# fs=395.8 rpm=11258
timestamp_ms,az,current_A,rpm
1986,6.9039,-0.0147,11520
1988,8.7083,0.0583,11520
1991,11.4934,-0.0946,11520
1993,11.1011,-0.0141,11520
1996,7.9630,-0.0653,11520
1998,8.1591,-0.0840,11520
2001,12.6702,-0.0176,11520
2003,9.7674,-0.0101,11520
2006,8.2376,0.1524,11520
2008,7.5315,0.0507,11520
2011,12.7094,0.1309,11520
2013,9.9636,0.0344,11520
2016,8.8652,0.0119,11520
2018,7.4923,-0.0315,11520
2021,12.5133,-0.1088,11520
2023,11.2188,-0.0119,11520
2026,8.6299,-0.1562,11520
2029,8.6691,-0.0071,11520
2031,11.7680,0.0269,11520
2034,12.2387,0.0316,11520
2036,7.6492,0.0657,11520
2039,8.0022,0.0469,11520
2041,11.2580,0.0970,11520
2044,11.0619,0.0265,11520
2046,7.7669,0.0737,11520
2049,12.2387,0.0263,11520
2051,10.9050,-0.0512,11520
2054,9.1790,-0.0818,11520
2056,6.8254,-0.0935,11520
2059,12.8271,0.0384,11520
2061,11.0619,-0.0076,11520
2064,10.0028,0.1232,11520
2066,6.7470,0.1794,11520
2069,10.8265,0.1149,11520
2071,12.7094,0.1149,11520
2074,9.3359,-0.0145,11520
2077,7.4138,0.0611,11520
2079,9.8459,-0.0804,11520
2082,11.8857,-0.0139,11520
2084,8.7083,-0.0632,11520
2087,6.8254,-0.0920,11520
2089,9.1790,-0.0113,11520
2092,12.3172,-0.0479,11520
2094,9.7282,0.1150,11520
2097,7.0608,0.0431,11520
2099,10.5912,0.1441,11520
2102,11.8857,0.0724,11520
2104,11.1796,0.0193,11520
2107,6.9039,-0.0304,11520
2109,10.4735,-0.1157,11520
2112,11.6111,-0.0406,11520
2114,10.0812,-0.1793,11520
2117,6.7470,-0.0405,11520
2119,10.0420,-0.0093,11520
2122,11.6895,-0.0260,11520
2125,9.4536,0.0488,11520
2127,7.4531,0.0515,11520
2130,8.2768,0.1179,11520
2132,13.5724,0.0665,11520
2135,9.9636,0.0776,11520
2137,8.6299,0.0597,11520
2140,8.9044,-0.0601,11520
2142,12.5917,-0.0443,11520
2145,10.1597,-0.1040,11520
2147,7.2177,0.0360,11520
2150,8.7083,0.0073,11040
2152,12.3956,0.1411,11040
2155,10.1205,0.2155,11040
2157,6.7862,0.0992,11040
2160,8.7868,0.1355,11040
2162,11.2973,-0.0067,11040
2165,10.2774,0.0703,11040
2167,6.9823,-0.0406,11040
2170,8.0415,-0.0558,11040
2173,12.9056,-0.0322,11040
2175,9.6497,-0.1343,11040
2178,8.1591,-0.0263,11040
2180,8.0415,-0.0796,11040
2183,13.0232,0.1031,11040
2185,10.2774,0.0690,11040
2188,8.1984,0.1562,11040
2190,12.8663,0.1409,11040
2193,10.0812,0.0187,11040
2195,8.1199,0.0155,11040
2198,8.8260,-0.1055,11040
2200,11.2188,-0.0136,11040
2203,11.7288,-0.1093,11040
2205,7.2961,-0.0123,11040
2208,8.8260,0.0466,11040
2210,11.8857,-0.0078,11040
2213,11.5718,0.0772,11040
2215,8.1199,0.0960,11040
2218,7.2569,0.1066,11040
2221,12.3564,0.0739,11040
2223,11.1404,0.0069,11040
2226,9.4144,0.0342,11040
2228,6.6293,-0.1242,11040
2231,12.4348,-0.0812,11040
2233,10.9442,-0.1550,11040
2236,9.8459,-0.0518,11040
2238,6.4724,-0.0385,11040
2241,11.4542,0.1060,11040
2243,11.6895,0.1949,11040
2246,8.5906,0.0660,11040
2248,8.1591,0.1125,11040
2251,10.6304,-0.0250,11040
2253,12.0033,0.0463,11040
2256,8.2768,-0.0512,11040
2258,7.1392,-0.0760,11040
2261,10.4735,-0.0049,11040
2263,12.4348,-0.1476,11040
2266,9.2183,0.0068,11040
2269,7.1392,-0.0299,11040
2271,11.4934,0.0454,11040
2274,11.2580,0.0636,11040
2276,10.5520,0.0472,11040
2279,7.0216,0.0887,11040
2281,12.0818,0.0168,11040
2284,11.7288,0.0721,11040
2286,9.9636,-0.0104,11040
2289,6.6685,-0.0543,11040
2291,10.2774,-0.0916,11040
2294,12.1210,-0.0881,11040
2296,9.4928,0.0208,11040
2299,7.2177,-0.0207,11040
2301,8.7868,0.1003,11040
2304,12.8271,0.1339,11040
2306,9.2575,0.0742,11040
2309,7.8845,0.0744,11040
2312,9.4536,-0.0469,11040
2314,12.6310,0.0362,11040
2317,10.0812,-0.1180,11040
2319,6.9039,-0.0340,11040
2322,10.6696,-0.0901,11040
2324,12.0818,-0.0940,11040
2327,11.0619,-0.0365,11040
2329,6.9431,-0.0380,11040
2332,11.0227,0.1137,11040
2334,9.9243,0.0198,11040
2337,6.5508,0.1131,11040
2339,7.9630,0.0121,11040
2342,12.5525,0.0216,11040
2344,10.0028,-0.0415,11040
2347,8.7475,-0.1271,11040
2349,7.3354,-0.0510,11040
2352,13.2586,-0.1881,11040
2354,11.2188,-0.0179,11040
2357,8.9829,0.0086,11040
2360,7.9238,0.0049,11040
2362,12.4741,0.0659,11040
2365,10.1597,0.0660,11040
2367,8.1199,0.1361,11040
2370,8.8260,0.0565,11040
2372,11.1796,0.0973,11040
2375,11.5718,0.0483,11040
2377,7.6884,-0.0469,11040
2380,7.7669,-0.0573,11040
2382,11.3757,-0.0889,11040
2385,11.7288,0.0331,11040
2387,8.7475,-0.0101,11040
2390,6.6293,0.1203,11040
2392,11.4149,0.1666,11040
2395,12.1210,0.0909,11040
2397,10.2381,0.0958,11040
2400,6.7862,-0.0229,11760
2402,12.2387,0.0677,11760
2405,11.4149,-0.0644,11760
2408,10.1597,0.0187,11760
2410,6.2763,-0.0034,11760
2413,9.6105,-0.0621,11760
2415,12.2387,-0.0003,11760
2418,9.3752,-0.0163,11760
2420,7.9630,0.1556,11760
2423,8.9437,0.0789,11760
2425,13.3370,0.1680,11760
2428,9.8851,0.0914,11760
2430,7.8453,0.0198,11760
2433,8.3160,-0.0038,11760
2435,12.7879,-0.1076,11760
2438,10.1989,-0.0298,11760
2440,7.4923,-0.1662,11760
2443,9.7674,-0.0136,11760
2445,11.9641,0.0233,11760
2448,11.1011,-0.0034,11760
2450,6.6293,0.0842,11760
2453,9.8851,0.0823,11760
2456,11.7680,0.1355,11760
2458,10.0812,0.0763,11760
2461,6.7862,0.1291,11760
2463,7.9630,0.0858,11760
2466,12.3564,-0.0078,11760
2468,7.8845,-0.0273,11760
2471,8.4337,-0.0596,11760
2473,13.5332,0.0672,11760
2476,9.3752,0.0189,11760
2478,7.9630,0.1496,11760
2481,8.3553,0.1725,11760
2483,12.5917,0.1168,11760
2486,10.5912,0.0989,11760
2488,7.8061,-0.0189,11760
2491,9.2967,0.0469,11760
2493,12.4348,-0.1167,11760
2496,10.7481,-0.0454,11760
2498,6.8254,-0.0723,11760
2501,8.4729,-0.1279,11760
2504,11.3365,-0.0411,11760
2506,10.2381,-0.0726,11760
2509,7.1392,0.1091,11760
2511,7.8061,0.0400,11760
2514,12.3564,0.1447,11760
2516,10.1597,0.0742,11760
2519,8.8652,0.0176,11760
2521,7.5315,-0.0305,11760
2524,13.2194,-0.1145,11760
2526,11.1404,-0.0311,11760
2529,9.4144,-0.1726,11760
2531,8.2768,-0.0465,11760
2534,12.5917,-0.0654,11760
2536,11.8072,-0.0017,11760
2539,9.1398,0.0367,11760
2541,8.0807,0.0360,11760
2544,11.4934,0.1060,11760
2546,12.2387,0.0368,11760
2549,8.3553,0.0975,11760
2552,7.4138,0.0668,11760
2554,10.8658,-0.0443,11760
2557,12.3172,-0.0348,11760
2559,9.0221,-0.0868,11760
2562,6.9823,0.0382,11760
2564,11.3365,-0.0202,11760
2567,11.8072,0.1177,11760
2569,10.1597,0.1656,11760
2572,7.0216,0.1306,11760
2574,11.9641,0.1086,11760
2577,11.3365,0.0089,11760
2579,10.0028,0.0640,11760
2582,6.7077,-0.1074,11760
2584,10.5520,-0.0374,11760
2587,11.8857,-0.1158,11760
2589,8.8260,-0.1054,11760
2592,7.7276,-0.0547,11760
2594,10.1205,-0.0541,11760
2597,12.2387,0.1248,11760
2600,8.8652,0.0430,11760
2602,6.6685,0.1341,11760
2605,9.2575,0.0613,11760
2607,12.1995,0.0249,11760
2610,9.2967,-0.0276,11760
2612,6.6685,-0.0964,11760
2615,10.9834,-0.0281,11760
2617,10.7481,-0.1634,11760
2620,6.5508,-0.0282,11760
2622,10.2774,-0.0734,11760
2625,11.2973,0.0339,11760
2627,10.2381,0.0291,11760
2630,6.6293,0.0478,11760
2632,9.2183,0.0906,11760
2635,12.3564,0.0106,11760
2637,9.2967,0.0576,11760
2640,7.4138,-0.0103,11760
2643,8.9829,-0.0620,11760
2645,13.3763,-0.0852,11760
2648,9.3359,-0.0976,11760
2650,7.9630,0.0349,11520
2653,7.8453,-0.0119,11520
2655,12.1995,0.1045,11520
2658,10.5912,0.1413,11520
# fs=395.8 rpm=11411
timestamp_ms,az,current_A,rpm
2804,7.2177,0.0047,0
2806,10.9442,0.0814,0
2809,9.6105,-0.0678,0
2811,7.3354,0.0119,0
2814,9.5321,-0.0210,0
2816,12.3564,-0.0771,0
2819,8.9437,-0.0117,0
2821,7.7669,-0.0450,0
2824,9.7674,0.1215,0
2826,13.1801,0.0440,0
2829,10.8265,0.1422,0
2831,7.6492,0.0578,0
2834,9.9636,0.0193,0
2836,12.8271,-0.0252,0
2839,10.9834,-0.0930,0
2841,7.2961,-0.0298,0
2844,9.3752,-0.1754,0
2846,11.5326,-0.0129,0
2849,10.6696,-0.0264,0
2852,6.7862,0.0190,0
2854,8.3553,0.0700,0
2857,12.5917,0.0839,0
2859,9.7282,0.1356,0
2862,8.0022,0.0665,0
2864,8.8260,0.1038,0
2867,13.4155,0.0539,0
2869,9.9636,-0.0219,0
2872,8.3160,-0.0432,0
2874,8.1984,-0.0639,0
2877,12.9056,0.0492,0
2879,9.8851,0.0041,0
2882,7.8453,0.1266,0
2884,8.9829,0.1641,0
2887,11.6895,0.1175,0
2889,11.1404,0.0923,0
2892,6.6685,-0.0121,0
2894,8.6299,0.0409,0
2897,11.7680,-0.1394,0
2900,10.9050,-0.0621,11280
2902,7.8061,-0.1009,11280
2905,7.4531,-0.1286,11280
2907,12.5133,-0.0320,11280
2910,10.6304,-0.0655,11280
2912,8.9437,0.1151,11280
2915,8.0022,0.0589,11280
2917,13.1409,0.1549,11280
2920,10.5912,0.0901,11280
2922,9.2183,0.0082,11280
2925,7.3354,-0.0268,11280
2927,12.4741,-0.1029,11280
2930,11.7288,-0.0140,11280
2932,8.6299,-0.1645,11280
2935,8.0022,-0.0109,11280
2937,10.3950,-0.0266,11280
2940,11.8464,0.0456,11280
2942,8.7083,0.0854,11280
2945,7.4923,0.0806,11280
2948,10.4735,0.1348,11280
2950,8.7868,0.0750,11280
2953,7.3354,0.1496,11280
2955,11.6503,0.1280,11280
2958,11.3757,-0.0085,11280
2960,10.3558,0.0165,11280
2963,7.1392,-0.0550,11280
2965,12.7094,0.0783,11280
2968,11.3365,0.0629,11280
2970,9.7674,0.1851,11280
2973,7.4531,0.2379,11280
2975,11.2973,0.1254,11280
2978,11.6111,0.1408,11280
2980,8.9829,0.0017,11280
2983,7.2177,0.0775,11280
2985,10.6304,-0.0679,11280
2988,12.4348,-0.0025,11280
2990,8.5122,-0.0032,11280
2993,7.6884,-0.0619,11280
2996,10.4343,0.0299,11280
2998,12.3956,-0.0214,11280
3001,9.5713,0.1598,11280
3003,7.1000,0.1230,11280
3006,12.2779,0.1793,11280
3008,11.8464,0.1559,11280
3011,9.9636,0.0315,11280
3013,7.4923,0.0166,11280
3016,12.3956,-0.0902,11280
3018,11.2973,-0.0039,11280
3021,10.4343,-0.1233,11280
3023,7.1785,-0.0065,11280
3026,11.5718,0.0241,11280
3028,11.6111,0.0240,11280
3031,8.8260,0.0723,11280
3033,7.7669,0.0676,11280
3036,9.9636,0.1204,11280
3038,12.4348,0.0640,11280
3041,9.1006,0.0691,11280
3044,6.6293,0.0642,11280
3046,9.9243,-0.0720,11280
3049,12.1995,-0.0367,11280
3051,9.4536,-0.1251,11280
3054,7.4138,-0.0570,11280
3056,11.0619,-0.0241,11280
3059,11.8072,0.0608,11280
3061,10.0812,0.1937,11280
3064,6.1978,0.0525,11280
3066,10.2774,0.1109,11280
3069,11.4149,-0.0185,11280
3071,10.3950,0.0583,11280
3074,6.9431,-0.0593,11280
3076,10.7481,-0.0632,11280
3079,12.9840,-0.0306,11280
3081,9.6497,-0.1460,11280
3084,7.6492,-0.0062,11280
3086,9.2575,-0.0821,11280
3089,12.7879,0.0814,11280
3092,8.9829,0.0407,11280
3094,7.5315,0.0799,11280
3097,9.1790,0.1132,11280
3099,10.5127,0.0279,11280
3102,7.1000,0.0586,11280
3104,10.2774,-0.0551,11280
3107,11.2188,-0.0643,11280
3109,10.1989,-0.1576,11280
3112,6.8254,-0.0984,11280
3114,10.3166,-0.0168,11280
3117,11.5718,-0.0526,11280
3119,10.3166,0.0490,11280
3122,6.9431,0.0589,11280
3124,9.6890,0.1091,11280
3127,12.5133,0.0662,11280
3129,9.8459,0.0226,11280
3132,8.0415,0.0403,11280
3134,8.0415,-0.0975,11280
3137,13.2978,-0.0486,11280
3140,9.6890,-0.1338,11280
3142,7.8453,-0.0371,11280
3145,8.1199,-0.0339,11280
3147,11.8464,0.0054,11280
3150,10.0812,0.1486,11280
3152,8.0415,0.0416,11280
3155,8.7475,0.1154,11280
3157,11.6503,-0.0160,11280
3160,11.3365,0.0526,11280
3162,7.4923,-0.0622,11280
3165,9.2183,-0.0552,11280
3167,11.8072,-0.0153,11280
3170,11.7288,-0.1069,11280
3172,8.4337,0.0074,11280
3175,7.1785,-0.0614,11280
3177,12.3956,0.1153,11280
3180,10.2381,0.0669,11280
3182,8.7868,0.1545,11280
3185,8.4729,0.1283,11280
3188,12.5917,0.0172,11280
3190,10.4735,0.0286,11280
3193,8.9044,-0.0709,11280
3195,7.2177,-0.0378,11280
3198,12.3564,-0.1168,11280
3200,11.2580,-0.0435,11280
3203,8.9044,0.0391,11280
3205,7.7276,0.0073,11280
3208,10.5520,0.0699,11280
3210,11.3757,0.0819,11280
3213,8.2376,0.1339,11280
3215,7.3354,0.0859,11280
3218,11.0227,0.1393,11280
3220,12.1210,0.0925,11280
3223,8.4729,-0.0224,11280
3225,7.4531,-0.0364,11280
3228,11.7288,-0.0778,11280
3230,11.1404,0.0478,11280
3233,10.1597,0.0096,11280
3236,7.1000,0.1482,11280
3238,12.5917,0.2099,11280
3241,11.2973,0.0924,11280
3243,10.1989,0.1389,11280
3246,7.1000,0.0053,11280
3248,10.4343,0.0936,11280
3251,9.1398,-0.0470,11280
3253,7.2177,0.0191,11280
3256,8.8260,-0.0214,11280
3258,12.8663,-0.0663,11280
3261,9.3359,-0.0130,11280
3263,7.9238,-0.0500,11280
3266,8.8652,0.1264,11280
3268,12.9056,0.0332,11280
3271,10.5127,0.1193,11280
3273,7.4923,0.0389,11280
3276,9.9636,-0.0157,11280
3278,12.2387,-0.0536,11280
3281,11.0227,-0.1427,11280
3284,6.9823,-0.0472,11280
3286,8.9829,-0.1927,11280
3289,11.6503,-0.0460,11280
3291,9.8067,-0.0284,11280
3294,6.2763,0.0140,11280
3296,7.9238,0.0592,11280
3299,12.0426,0.0571,11280
3301,9.4928,0.0998,11280
3304,8.7475,0.0361,11280
3306,7.4138,0.0864,11280
3309,13.1017,0.0188,11280
3311,10.2774,-0.0099,11280
3314,9.1006,-0.0539,11280
3316,7.6884,-0.0423,11280
3319,12.3172,0.0649,11280
3321,11.5718,0.0156,11280
3324,8.7083,0.1213,11280
3326,8.5906,0.1511,11280
3329,11.6895,0.1162,11280
3332,11.6895,0.1069,11280
3334,8.0415,-0.0134,11280
3337,7.8453,0.0489,11280
3339,11.3757,-0.1025,11280
3342,11.2973,-0.0268,11280
3344,8.1199,-0.0787,11280
3347,6.5116,-0.0771,11280
3349,11.6111,-0.0202,11280
3352,10.3558,0.0184,11280
3354,9.2967,0.1583,11280
3357,7.2177,0.0231,11280
3359,12.4348,0.1035,11280
3362,11.1404,-0.0340,11280
3364,9.8459,0.0374,11280
3367,6.6685,-0.0706,11280
3369,11.6111,-0.0976,11280
3372,11.9641,-0.0690,11280
3374,8.7083,-0.1786,11280
3377,7.8845,-0.0484,11280
3380,10.1205,-0.1121,11280
3382,12.5133,0.0618,11280
3385,8.9437,0.0489,11280
3387,7.3746,0.0620,11280
3390,10.5520,0.0909,11280
3392,9.8851,0.0122,11280
3395,7.1785,0.0446,11280
3397,10.0420,-0.0586,11280
3400,12.1210,-0.0241,11760
3402,10.4735,-0.0999,11760
3405,6.3547,-0.0246,11760
3407,10.1597,0.0499,11760
3410,11.3757,0.0009,11760
3412,10.2774,0.0794,11760
3415,6.9823,0.0789,11760
3417,8.3945,0.1294,11760
3420,12.5917,0.0958,11760
3422,9.4536,0.0686,11760
3425,7.1785,0.0736,11760
3428,9.0613,-0.0744,11760
3430,13.2586,-0.0297,11760
3433,9.6497,-0.1092,11760
3435,8.3160,-0.0691,11760
3438,8.2768,-0.0369,11760
3440,12.7486,0.0035,11760
3443,10.1597,0.1352,11760
3445,8.3945,-0.0070,11760
3448,10.1989,0.0616,11760
3450,12.2779,-0.0728,11760
3453,11.4542,0.0213,11760
3455,6.9431,-0.0999,11760
3458,8.2376,-0.0814,11760
3460,11.2973,-0.0565,11760
3463,10.4343,-0.1288,11760
3465,6.9039,-0.0191,11760
3468,7.9630,-0.0735,11760
3470,12.1210,0.1070,11760
3473,10.1597,0.0658,11760
3476,8.4729,0.1267,11760
3478,7.4531,0.1171,11760
3481,12.5917,0.0194,11760
3483,9.8459,0.0533,11760
3486,8.9437,-0.0544,11760
3488,7.8453,0.0004,11760
3491,12.4348,-0.0902,11760
3493,10.8265,0.0118,11760
3496,7.9630,0.0697,11760
3498,8.2768,0.0353,11760
3501,11.2188,0.1133,11760
3503,11.1796,0.1161,11760
3506,7.2961,0.1708,11760
3508,8.1984,0.1076,11760
3511,11.2188,0.1368,11760
3513,11.4149,0.0904,11760
3516,8.1199,-0.0432,11760
3518,6.6685,-0.0325,11760
3521,11.8857,-0.1019,11760
3524,10.3166,0.0385,11760
3526,8.7868,0.0186,11760
3529,7.6492,0.1493,11760
3531,13.1409,0.2559,11760
3534,11.1404,0.1119,11760
3536,9.3752,0.1705,11760
3539,6.9823,0.0230,11760
3541,11.8857,0.0917,11760
3544,11.3365,-0.0336,11760
3546,7.7276,-0.0132,11760
3549,10.1597,-0.0077,11760
3551,12.0033,-0.0874,11760
3554,7.9630,0.0129,11760
3556,7.4531,-0.0554,11760
3559,10.8658,0.1296,11760
3561,12.3172,0.0542,11760
3564,9.4144,0.1548,11760
3566,7.2569,0.1246,11760
3569,11.1796,0.0114,11760
3572,12.1210,0.0178,11760
3574,10.7873,-0.1114,11760
3577,6.8647,-0.0180,11760
3579,10.8658,-0.0967,11760
3582,10.7089,-0.0356,11760
3584,9.9636,0.0478,11760
3587,7.1000,0.0095,11760
3589,10.5912,0.0933,11760
3592,12.7879,0.0919,11760
3594,9.3359,0.1431,11760
3597,7.6884,0.0866,11760
3599,9.7282,0.0778,11760
3602,12.5133,0.0683,11760
3604,8.7083,-0.0639,11760
3607,7.2177,-0.0253,11760
3609,9.2967,-0.1036,11760
3612,12.5917,0.0390,11760
3614,10.0812,0.0275,11760
3617,7.0216,0.1621,11760
3620,10.2774,0.2635,11760
3622,11.4149,0.1112,11760
3625,10.3950,0.1686,11760
3627,6.0409,0.0469,11760
3630,9.9243,0.0826,11760
3632,11.6111,-0.0230,11760
3635,10.0420,-0.0494,11760
3637,6.8254,-0.0103,11760
3640,9.8067,-0.1164,11760
3642,12.7879,0.0059,11760
3645,10.0420,-0.0509,11760
3647,7.6492,0.1386,11760
3650,9.1398,0.0723,11280
3652,13.4940,0.0715,11280
3655,9.8851,0.0558,11280
3657,8.6299,-0.0647,11280
3660,9.5321,-0.0423,11280
3662,12.5917,-0.1533,11280
3665,10.1597,-0.0602,11280
3668,7.3354,-0.1476,11280
3670,9.4928,-0.0416,11280
3673,12.3956,0.0342,11280
3675,10.7089,0.0025,11280
3678,6.8254,0.1043,11280
3680,9.1006,0.1255,11280
3683,11.3365,0.1331,11280
3685,10.8265,0.0957,11280
3688,8.0807,0.0705,11280
3690,12.1210,0.0817,11280
3693,9.9243,-0.0753,11280
3695,8.6299,-0.0585,11280
3698,7.8061,-0.1325,11280
3700,13.3370,0.0039,11280
3703,10.6696,0.0167,11280
3705,9.1398,0.1281,11280
3708,7.6492,0.2189,11280
3710,12.2779,0.0948,11280
3713,10.3558,0.1423,11280
3716,7.9630,-0.0010,11280
3718,8.5906,0.0713,11280
3721,11.3757,-0.0280,11280
3723,12.3956,-0.0785,11280
3726,7.5315,-0.0168,11280
3728,8.7475,-0.1649,11280
3731,11.7288,-0.0112,11280
3733,11.3365,-0.0668,11280
3736,8.1591,0.0742,11280
3738,6.8254,0.0607,11280
3741,12.1602,0.1093,11280
3743,10.7481,0.1278,11280
3746,9.2183,0.0220,11280
3748,6.6293,0.0575,11280
3751,12.9840,-0.0528,11280
3753,10.9834,0.0155,11280
3756,9.9636,-0.0742,11280
3758,7.2177,-0.0079,11280
3761,11.2580,0.0641,11280
3764,12.2779,0.0057,11280
3766,8.5514,0.1005,11280
3769,7.3354,0.1301,11280
3771,9.7282,0.1122,11280
3774,11.6503,0.1002,11280
3776,8.6299,-0.0120,11280
3779,7.7276,0.0593,11280
3781,10.4343,-0.1061,11280
3784,12.6310,-0.0455,11280
3786,9.2183,-0.1201,11280
3789,7.1392,-0.0823,11280
3791,11.3757,-0.0455,11280
3794,11.3365,-0.0038,11280
3796,10.2381,0.1303,11280
3799,6.9823,0.0098,11280
3801,11.8857,0.0680,11280
3804,11.4149,-0.0387,11280
3806,9.5713,0.0197,11280
3809,6.9823,-0.0732,11280
3812,11.4542,-0.1312,11280
# fs=395.9 rpm=11225
timestamp_ms,az,current_A,rpm
3957,9.1790,0.0592,11530
3959,7.4531,-0.0147,11530
3962,11.7680,0.1014,11530
3964,11.6503,0.0466,11530
3967,10.7481,-0.0301,11530
3969,7.2961,-0.0508,11530
3972,12.0033,-0.1475,11530
3974,11.7288,-0.0526,11530
3977,10.1205,-0.1973,11530
3979,7.0216,-0.0185,11530
3982,10.7481,-0.0148,11530
3984,11.8464,0.0138,11530
3987,9.5713,0.0531,11530
3989,7.4923,0.0676,11530
3992,9.5321,0.1309,11530
3994,12.1602,0.0749,11530
3997,8.6299,0.0901,11530
3999,7.0216,0.0742,11530
4002,9.5713,-0.0275,11530
4004,11.7680,-0.0558,11530
4007,9.5713,-0.0668,11530
4010,6.7470,0.0513,11530
4012,10.5912,0.0073,11530
4015,11.6503,0.1221,11530
4017,10.6304,0.1498,11530
4020,6.9039,0.1249,11530
4022,10.7481,0.0901,11530
4025,11.0619,0.0069,11530
4027,10.1989,0.0512,11530
4030,6.7862,-0.1202,11530
4032,10.1989,-0.0503,11530
4035,12.5917,-0.1366,11530
4037,9.6890,-0.1028,11530
4040,8.0415,-0.0747,11530
4042,8.9044,-0.0633,11530
4045,13.2586,0.1059,11530
4047,10.1205,0.0093,11530
4050,8.2768,0.1140,11530
4052,8.5514,0.0246,11530
4055,12.8271,0.0774,11530
4058,10.3166,-0.0085,11530
4060,9.3359,-0.0514,11530
4063,9.0221,-0.0075,11530
4065,12.1602,-0.1218,11530
4068,7.4138,0.0137,11530
