# fs=395.8 rpm=11192
timestamp_ms,az,current_A,rpm
4045,10.0812,-0.0652,16221
4047,11.2188,0.0716,16221
4050,9.9636,0.1767,16221
4053,6.3939,0.0530,16221
4055,9.0221,0.1002,16221
4058,11.9641,-0.0303,16221
4060,10.4735,0.0483,16221
4063,7.4138,-0.0946,16221
4065,8.0415,-0.0371,16221
4068,12.2387,-0.0927,16221
4070,10.6696,-0.1054,16221
4073,8.5122,-0.0266,16221
4075,7.0216,-0.0420,16221
4078,12.9448,0.1233,16221
4080,10.5127,0.0508,16221
4083,6.9431,0.1407,16221
4085,11.7288,0.0859,16221
4088,11.6895,0.0373,16221
4090,9.1006,-0.0419,16221
4093,7.4923,-0.0792,16221
4095,9.6105,-0.0403,16221
4098,11.7680,-0.1477,16221
4101,8.5122,-0.0365,16221
4103,7.5315,-0.1014,16221
4106,9.6105,0.0813,16221
4108,12.3564,0.0556,16221
4111,10.1989,0.1501,16221
4113,7.1785,0.1337,16221
4116,10.0812,0.0113,16221
4118,11.8857,0.0006,16221
4121,10.1597,-0.0992,16221
4123,7.2569,-0.0259,16221
4126,9.1398,-0.1349,16221
4128,11.9641,-0.0484,16221
4131,10.8265,0.0185,16221
4133,7.4138,0.0081,16221
4136,7.6492,0.0842,16221
4138,12.1210,0.1051,16221
4141,10.0812,0.1745,16221
4143,8.4337,0.0969,16221
4146,7.2177,0.1401,16221
4149,12.5133,0.1370,16221
4151,11.1011,0.0363,16221
4154,9.4536,-0.0029,16221
4156,7.4923,-0.0421,16221
4159,11.6895,0.0722,16221
4161,11.4542,0.0002,16221
4164,9.3359,0.1271,16221
4166,7.4138,0.1782,16221
4169,9.8067,0.1112,16221
4171,11.4934,0.1169,16221
4174,7.7669,-0.0017,16221
4176,7.4138,0.0504,16221
4179,10.2774,-0.1229,16221
4181,12.3564,-0.0474,16221
4184,9.5713,-0.1446,16221
4186,6.5901,-0.0567,16221
4189,10.9050,-0.0591,16221
4191,12.2779,0.0892,16221
4194,10.9050,0.2028,16221
4197,6.5901,0.0903,16221
4199,9.9636,0.1201,16221
4202,11.1404,-0.0140,16221
4204,10.5520,0.0530,16221
4207,6.5508,-0.0835,19123
4209,8.5514,-0.0178,19123
4212,12.3564,-0.0345,19123
4214,9.4144,-0.0860,19123
4217,8.3553,0.0121,19123
4219,8.2768,-0.0437,19123
4222,12.9840,0.1303,19123
4224,10.1205,0.0849,19123
4227,8.6299,0.1880,19123
4229,12.5917,0.1339,19123
4232,10.6696,0.0898,19123
4234,8.8652,0.0295,19123
4237,8.3160,-0.0400,19123
4239,11.4149,0.0126,19123
4242,12.3956,-0.1158,19123
4245,8.1591,0.0135,19123
4247,7.5315,-0.0288,19123
4250,11.0227,0.1025,19123
4252,12.1210,0.1004,19123
4255,9.7282,0.1169,19123
4257,7.2569,0.1323,19123
4260,11.6111,0.0421,19123
4262,11.5326,0.0687,19123
4265,9.9243,0.0076,19123
4267,7.1785,-0.0436,19123
4270,11.2973,-0.1074,19123
4272,10.8265,-0.0989,19123
4275,10.4735,-0.0035,19123
4277,6.9039,-0.0099,19123
4280,9.2183,0.0669,19123
4282,12.8663,0.0649,19123
4285,10.0420,0.1260,19123
4287,8.0807,0.0446,19123
4290,8.8260,0.0989,19123
4293,12.9840,0.0438,19123
4295,9.7674,-0.0684,19123
4298,8.0807,-0.0939,19123
4300,8.1199,-0.1201,19123
4303,13.2586,0.0020,19123
4305,11.0619,-0.0745,19123
4308,8.6299,0.0846,19123
4310,8.7868,0.1355,19123
4313,11.2580,0.0958,19123
4315,11.2580,0.1071,19123
4318,7.5707,-0.0120,19123
4320,7.5707,0.0351,19123
4323,11.4542,-0.1163,19123
4325,11.4934,-0.0450,19123
4328,9.3359,-0.1413,19123
4330,7.3354,-0.0970,19123
4333,12.3956,-0.0790,19123
4335,11.3757,0.0050,19123
4338,9.4536,0.1358,19123
4341,6.6685,0.0274,19123
4343,12.0033,0.0784,19123
4346,11.0619,-0.0422,19123
4348,10.1205,0.0244,19123
4351,6.8254,-0.1247,19123
4353,10.6304,-0.0829,19123
4356,12.6702,-0.0801,19123
4358,9.6890,-0.1521,19123
4361,7.9630,-0.0533,19123
4363,9.8459,-0.1065,19123
4366,12.9448,0.0737,19123
4368,9.5321,0.0557,19123
4371,8.0807,0.1442,19123
4373,8.7083,0.1026,19123
4376,9.8459,0.0410,19123
4378,7.6884,-0.0048,19123
4381,9.5321,-0.0829,19123
4383,12.3564,-0.0271,19123
4386,12.0818,-0.1705,19123
4389,7.7669,-0.0304,19123
4391,8.9829,-0.0275,19123
4394,11.9249,0.0742,19123
4396,11.4149,0.0855,19123
4399,8.2768,0.0957,19123
4401,8.0022,0.1358,19123
4404,12.0818,0.0876,19123
4406,10.6696,0.1184,19123
4409,9.0221,0.0813,19123
4411,7.2177,-0.0143,19123
4414,13.4547,-0.0348,19123
4416,11.1796,-0.0699,19123
4419,9.9243,0.0480,19123
4421,7.3746,-0.0309,19123
4424,11.6895,0.0883,19123
4426,11.7680,0.1295,19123
4429,9.2183,0.1384,19123
4431,7.9630,0.0996,19123
4434,10.3166,0.0463,19123
4437,11.4542,0.0618,19123
4439,7.1392,-0.1158,19123
4442,6.9431,-0.0773,19123
4444,10.1989,-0.1583,19123
4447,12.9448,-0.0670,19123
4449,9.1398,-0.0796,19123
4452,7.1000,0.0266,19123
4454,11.3365,0.1496,19123
4457,11.8464,-0.0262,18240
4459,10.4343,0.0688,18240
4462,7.1392,-0.0164,18240
4464,11.1796,0.0104,18240
4467,11.1404,-0.0837,18240
4469,10.0028,-0.0814,18240
4472,7.0216,-0.0644,18240
4474,9.8067,-0.1368,18240
4477,12.4741,-0.0292,18240
4480,9.4928,-0.0762,18240
4482,7.1392,0.1164,18240
4485,7.9630,0.0567,18240
4487,12.4741,0.1582,18240
4490,9.2183,0.1301,18240
4492,7.9238,0.0089,18240
4495,8.5514,-0.0216,18240
4497,12.4741,-0.1469,18240
4500,10.0420,-0.0606,18240
4502,8.1984,-0.1963,18240
4505,8.9437,-0.0817,18240
4507,12.1995,-0.0072,18240
4510,11.7680,-0.0209,18240
4512,7.6492,0.0641,18240
4515,9.6497,0.0769,18240
4517,11.8857,0.1447,18240
4520,11.0619,0.0827,18240
4522,8.3553,0.1169,18240
4525,13.0625,0.1022,18240
4528,10.1989,-0.0050,18240
4530,8.4337,-0.0256,18240
4533,7.5315,-0.0836,18240
4535,12.9448,0.0409,18240
4538,10.6696,-0.0402,18240
4540,9.6105,0.0817,18240
4543,7.1785,0.1435,18240
4545,12.1995,0.0935,18240
4548,11.5718,0.1078,18240
4550,8.9829,-0.0108,18240
4553,8.0022,0.0740,18240
4555,10.6304,-0.0904,18240
4558,11.7680,-0.0335,18240
4560,8.0415,-0.0890,18240
4563,6.9039,-0.1075,18240
4565,10.3166,-0.0696,18240
4568,12.3172,-0.0445,18240
4570,8.7868,0.1146,18240
4573,7.7276,0.0049,18240
4576,10.7481,0.0893,18240
4578,11.4542,0.0003,18240
4581,10.5127,0.0273,18240
4583,6.5116,-0.0909,18240
4586,10.9442,-0.1012,18240
4588,11.0227,-0.0891,18240
4591,10.1597,-0.1677,18240
4593,7.6100,-0.0671,18240
4596,9.8067,-0.1150,18240
4598,12.5133,0.0769,18240
4601,9.4536,0.0578,18240
4603,7.2177,0.0820,18240
4606,8.1199,0.1032,18240
4608,12.7486,-0.0061,18240
4611,9.4144,-0.0017,18240
4613,8.4337,-0.1345,18240
4616,7.5707,-0.0521,18240
4618,11.9249,-0.1806,18240
4621,10.5912,-0.0376,18240
4624,7.7669,0.0042,18240
4626,8.9829,0.0443,18240
4629,11.4149,0.0842,18240
4631,10.6696,0.1006,18240
4634,7.3746,0.1543,18240
4636,8.0415,0.0804,18240
4639,11.6111,0.1326,18240
4641,11.7288,0.0744,18240
4644,8.0022,-0.0594,18240
4646,6.3155,-0.0509,18240
4649,11.7288,-0.1221,18240
4651,10.6696,0.0251,18240
4654,9.8459,-0.0300,18240
4656,6.7470,0.1119,18240
4659,12.2387,0.1790,18240
4661,11.5718,0.1282,18240
4664,9.6105,0.1190,18240
4666,6.9039,0.0197,18240
4669,10.7873,0.0516,18240
4672,9.1398,-0.1304,18240
4674,7.2569,-0.0688,18240
4677,9.8851,-0.1608,18240
4679,13.3763,-0.0725,18240
4682,9.6105,-0.0705,18240
4684,8.3945,0.0559,18240
4687,8.9437,0.1503,18240
4689,13.1017,0.0320,18240
4692,10.1205,0.0921,18240
4694,7.6884,-0.0045,18240
4697,9.2967,0.0291,18240
4699,11.9641,-0.0639,18240
4702,11.5326,-0.0744,18240
4704,7.7276,-0.0408,18240
4707,8.0022,-0.1050,18000
4709,11.2188,-0.0146,18000
4712,11.6503,-0.0514,18000
4714,8.3945,0.1336,18000
4717,6.6685,0.0524,18000
4720,12.6310,0.1506,18000
4722,11.1404,0.0877,18000
4725,9.9636,0.0245,18000
4727,6.7862,-0.0437,18000
4730,11.9249,-0.0911,18000
4732,11.6111,-0.0485,18000
4735,10.1597,-0.1743,18000
4737,6.8254,-0.0382,18000
4740,10.8265,-0.0472,18000
4742,11.6895,0.0600,18000
4745,9.5321,0.0728,18000
4747,7.7276,0.0667,18000
4750,9.1398,0.1007,18000
4752,13.1409,-0.0050,18000
4755,9.4144,0.0293,18000
4757,7.2961,-0.1108,18000
4760,8.3945,-0.0312,18000
4762,12.5917,-0.1459,18000
4765,10.0420,-0.0166,18000
4768,8.0807,0.0377,18000
4770,9.2967,0.0519,18000
4773,12.3956,0.0933,18000
4775,11.7288,0.0880,18000
4778,7.8061,0.1345,18000
4780,8.8260,0.0512,18000
4783,11.2580,0.0868,18000
4785,11.5718,0.0237,18000
4788,8.1984,-0.0548,18000
4790,6.5116,-0.0600,18000
4793,11.8072,-0.0900,18000
4795,10.7873,0.0387,18000
4798,9.7282,-0.0250,18000
4800,7.5315,0.1273,18000
4803,12.8663,0.1848,18000
4805,11.7288,0.1397,18000
4808,10.0812,0.1098,18000
4810,7.0608,0.0210,18000
4813,12.0033,0.0632,18000
4816,11.8857,-0.1003,18000
4818,8.0022,-0.0412,18000
4821,8.0415,-0.1355,18000
4823,12.8271,-0.0176,18000
4826,9.2183,-0.0337,18000
4828,7.2569,0.0964,18000
4831,9.3359,0.2122,18000
4833,12.5133,0.0858,18000
4836,10.0028,0.1385,18000
4838,7.2569,0.0298,18000
4841,9.4536,0.0582,18000
4843,11.8857,-0.0477,18000
4846,10.5520,-0.0632,18000
4848,6.9039,-0.0398,18000
4851,9.4928,-0.1368,18000
4853,11.1011,-0.0292,18000
4856,10.0420,-0.0873,18000
4858,7.2177,0.0966,18000
4861,7.3746,0.0379,18000
4864,12.0818,0.1605,18000
4866,9.6890,0.1268,18000
4869,8.0807,0.0290,18000
4871,7.9630,-0.0124,18000
4874,12.5917,-0.1103,18000
4876,10.6304,-0.0445,18000
4879,9.5713,-0.1742,18000
4881,7.5707,-0.0224,18000
4884,12.1602,0.0060,18000
4886,10.8658,0.0465,18000
4889,8.5122,0.0979,18000
4891,8.7083,0.1148,18000
4894,11.7288,0.1782,18000
4896,12.1995,0.0896,18000
4899,8.2768,0.1090,18000
4901,7.4531,0.0099,18000
4904,10.7873,0.0008,18000
4906,12.6702,-0.0716,18000
4909,9.3752,-0.0384,18000
4912,7.9238,0.0531,18000
4914,11.5718,0.0258,18000
4917,11.8464,0.0960,18000
4919,10.7481,0.1217,18000
4922,6.8647,0.1820,18000
4924,11.3757,0.1027,18000
4927,10.7089,0.1274,18000
4929,9.6105,0.0934,18000
4932,6.9431,-0.0445,18000
4934,9.6497,-0.0376,18000
4937,12.4348,-0.1245,18000
4939,9.8851,0.0453,18000
4942,7.4138,0.0093,18000
4944,8.4729,0.1565,18000
4947,12.7879,0.2267,18000
4949,9.4928,0.1302,18000
4952,8.1199,0.1331,18000
4954,7.7276,0.0068,18000
4957,12.3956,0.0740,18000
4960,10.8658,-0.0787,18000
4962,8.1199,-0.0098,18000
4965,8.9829,-0.1107,18000
# fs=395.8 rpm=14174
timestamp_ms,az,current_A,rpm
5111,11.0227,-0.1677,0
5113,9.2183,-0.0496,0
5116,7.2177,-0.0615,0
5118,12.9840,-0.0488,0
5121,11.4149,-0.0916,0
5123,10.3558,-0.1149,0
5126,6.9039,-0.0406,0
5128,11.4149,-0.1578,0
5131,12.1602,-0.0267,0
5133,8.9044,0.0206,0
5136,7.7276,0.0067,0
5138,10.3166,0.0699,0
5141,11.3757,0.1021,0
5143,8.0415,0.1524,0
5146,6.8647,0.0801,0
5148,11.0619,0.1055,0
5151,13.0232,0.0638,0
5153,10.0420,-0.0390,0
5156,8.3160,-0.0532,0
5159,12.3172,-0.1071,0
5161,11.7288,0.0347,0
5164,10.2774,-0.0193,0
5166,6.4332,0.1217,0
5169,12.2779,0.1768,0
5171,11.3365,0.0982,0
5174,10.0028,0.1118,0
5176,6.8647,0.0058,0
5179,11.8072,0.0685,0
5181,9.3359,-0.0749,0
5184,7.2569,-0.0275,0
5186,9.7282,-0.0532,0
5189,11.8464,-0.0790,0
5191,8.3553,-0.0133,0
5194,7.8061,-0.0392,0
5196,10.0420,0.1244,0
5199,12.7094,0.0412,0
5201,9.3752,0.1470,0
5204,6.7470,0.0984,0
5207,11.1404,0.0244,0
5209,11.6503,-0.0496,18333
5212,10.4735,-0.1347,18333
5214,7.2961,-0.0679,18333
5217,10.7873,-0.2019,18333
5219,11.1011,-0.0603,18333
5222,10.0028,-0.0288,18333
5224,6.5901,-0.0112,18333
5227,10.4343,0.0449,18333
5229,12.7879,0.0482,18333
5232,9.3752,0.1248,18333
5234,7.6492,0.0645,18333
5237,8.9437,0.0975,18333
5239,12.9448,0.0406,18333
5242,9.5713,-0.0548,18333
5244,7.7669,-0.0810,18333
5247,8.9437,-0.1111,18333
5249,13.1409,0.0358,18333
5252,10.3166,-0.0418,18333
5255,7.6100,0.0999,18333
5257,9.0221,0.1472,18333
5260,11.6895,0.1613,18333
5262,10.4343,0.1040,18333
5265,6.4724,0.0030,18333
5267,9.7282,0.0910,18333
5270,11.8464,-0.0740,18333
5272,10.0420,-0.0157,18333
5275,7.3354,-0.0556,18333
5277,7.7276,-0.0882,18333
5280,12.5525,-0.0257,18333
5282,9.6497,-0.0622,18333
5285,8.0022,0.0990,18333
5287,8.4729,0.0262,18333
5290,13.7293,0.1277,18333
5292,10.1989,0.0741,18333
5295,8.5514,-0.0015,18333
5297,7.7669,-0.0422,18333
5300,12.5917,-0.1421,18333
5303,10.0028,-0.0794,18333
5305,8.0022,-0.2189,18333
5308,10.0028,-0.0623,18333
5310,12.4741,-0.0495,18333
5313,11.2580,-0.0092,18333
5315,7.7669,0.0499,18333
5318,9.2183,0.0583,18333
5320,12.1210,0.1445,18333
5323,10.5127,0.0963,18333
5325,7.2177,0.0729,18333
5328,12.3564,0.1262,18333
5330,12.0426,-0.0375,18333
5333,7.9238,-0.0173,18333
5335,8.3945,-0.1132,18333
5338,13.9254,0.0380,18333
5340,10.1205,-0.0139,18333
5343,8.1984,0.1250,18333
5345,8.0022,0.2123,18333
5348,11.8072,0.0918,18333
5351,9.9636,0.1135,18333
5353,7.4531,0.0007,18333
5356,8.9437,0.0498,18333
5358,12.0426,-0.0679,18333
5361,11.2188,-0.0633,18333
5363,7.5315,-0.0340,18333
5366,9.3359,-0.1509,18333
5368,11.4149,-0.0418,18333
5371,10.8658,-0.0902,18333
5373,7.4923,0.0595,18333
5376,7.9238,0.0246,18333
5378,12.6702,0.0930,18333
5381,10.2381,0.0924,18333
5383,8.3553,-0.0369,18333
5386,7.5315,-0.0370,18333
5388,12.4741,-0.1633,18333
5391,10.1989,-0.0758,18333
5393,8.7083,-0.1897,18333
5396,7.3354,-0.0382,18333
5399,12.4741,-0.0009,18333
5401,11.0619,0.0054,18333
5404,8.3945,0.0597,18333
5406,8.3160,0.0732,18333
5409,11.2580,0.1330,18333
5411,12.2779,0.0531,18333
5414,8.6299,0.0578,18333
5416,7.4531,0.0343,18333
5419,10.9442,-0.0948,18333
5421,12.1602,-0.0653,18333
5424,9.1398,-0.1376,18333
5426,7.5315,-0.0063,18333
5429,10.7481,-0.0581,18333
5431,11.9641,0.0861,18333
5434,10.6304,0.1303,18333
5436,7.1392,0.1122,18333
5439,10.7481,0.0943,18333
5441,11.4542,0.0098,18333
5444,10.1597,0.0478,18333
5447,7.1000,-0.1153,18333
5449,9.4536,-0.0560,18333
5452,12.5133,-0.1506,18333
5454,9.9243,-0.1206,18333
5457,8.1199,-0.1030,18333
5459,8.3945,-0.0514,13200
5462,12.9056,0.1042,13200
5464,10.0028,-0.0111,13200
5467,8.5514,0.0659,13200
5469,7.9238,-0.0248,13200
5472,12.7486,0.0033,13200
5474,10.9442,-0.1107,13200
5477,8.3160,-0.0880,13200
5479,10.9442,-0.0941,13200
5482,11.4542,-0.1399,13200
5484,8.1591,-0.0547,13200
5487,7.4531,-0.0691,13200
5489,10.8265,0.0996,13200
5492,11.3365,0.0313,13200
5495,9.2575,0.1307,13200
5497,7.4923,0.0839,13200
5500,11.7680,-0.0062,13200
5502,11.4542,-0.0345,13200
5505,9.8851,-0.1421,13200
5507,6.5508,-0.0749,13200
5510,11.2580,-0.1947,13200
5512,11.2580,-0.0314,13200
5515,9.8459,-0.0127,13200
5517,6.9039,0.0868,13200
5520,10.0420,0.0942,13200
5522,12.5133,0.0901,13200
5525,9.9243,0.1239,13200
5527,7.4923,0.0101,13200
5530,8.3945,0.0323,13200
5532,12.7094,-0.0938,13200
5535,9.2575,-0.0116,13200
5537,8.2376,-0.1279,13200
5540,7.3746,-0.0229,13200
5543,11.7288,0.0448,13200
5545,10.4735,0.0180,13200
5548,7.6492,0.0900,13200
5550,8.3160,0.0970,13200
5553,10.8658,0.1683,13200
5555,10.8265,0.1060,13200
5558,7.6884,0.1308,13200
5560,7.7669,0.0775,13200
5563,11.6111,-0.0372,13200
5565,11.8857,-0.0386,13200
5568,8.8652,-0.0731,13200
5570,7.0216,0.0525,13200
5573,11.8464,-0.0310,13200
5575,11.3757,0.1111,13200
5578,10.1989,0.1319,13200
5580,6.4332,0.1613,13200
5583,10.9834,0.0988,13200
5585,10.9834,0.0581,13200
5588,9.2967,0.0509,13200
5591,6.5508,-0.1009,13200
5593,9.6497,-0.0732,13200
5596,12.6702,-0.1528,13200
5598,10.2774,-0.0160,13200
5601,7.2961,-0.0336,13200
5603,8.0022,0.1102,13200
5606,12.9448,0.1899,13200
5608,9.6105,0.0826,13200
5611,8.3945,0.1031,13200
5613,8.0415,-0.0213,13200
5616,12.5133,0.0298,13200
5618,11.4542,-0.1254,13200
5621,8.5122,-0.0547,13200
5623,8.2376,-0.1495,13200
5626,11.5326,-0.0792,13200
5628,11.5718,-0.0769,13200
5631,7.8453,0.0165,13200
5633,10.7873,0.1182,13200
5636,12.5133,0.0079,13200
5639,9.4144,0.0318,13200
5641,7.9630,-0.0871,13200
5644,12.0033,-0.0079,13200
5646,11.7680,-0.1286,13200
5649,10.9050,-0.0614,13200
5651,7.2961,-0.0801,13200
5654,10.6304,-0.1260,13200
5656,11.4149,-0.0422,13200
5659,9.8459,-0.0690,13200
5661,6.6293,0.1102,13200
5664,9.1398,0.0135,13200
5666,12.1210,0.0862,13200
5669,9.6890,0.0232,13200
5671,8.3553,0.0003,13200
5674,8.4337,-0.0877,13200
5676,13.3370,-0.1116,13200
5679,10.1989,-0.0901,13200
5682,8.6299,-0.1711,13200
5684,7.2961,-0.0818,13200
5687,11.8072,-0.1098,13200
5689,11.4934,0.0722,13200
5692,8.8652,0.0328,13200
5694,8.2376,0.1340,13200
5697,11.5326,0.1049,13200
5699,12.1210,-0.0151,13200
5702,8.2376,-0.0211,13200
5704,7.6884,-0.1465,13200
5707,10.2381,-0.0622,13200
5709,12.1995,-0.1944,12240
5712,9.2183,-0.0324,12240
5714,6.9823,-0.0260,12240
5717,11.0619,0.0415,12240
5719,11.6895,0.0544,12240
5722,10.7873,0.0622,12240
5724,7.0608,0.1164,12240
5727,9.6105,0.0169,12240
5730,11.1796,0.0583,12240
5732,10.4343,-0.0528,12240
5735,6.6685,-0.0277,12240
5737,8.4337,-0.1043,12240
5740,12.3956,-0.0427,12240
5742,9.6105,0.0345,12240
5745,8.7475,-0.0319,12240
5747,8.5122,0.0809,12240
5750,13.2978,0.0775,12240
5752,10.1205,0.1399,12240
5755,8.9437,0.0610,12240
5757,8.0807,0.0991,12240
5760,12.4348,0.0080,12240
5762,11.3365,-0.0753,12240
5765,8.6299,-0.0938,12240
5767,7.6492,-0.0933,12240
5770,11.0227,0.0209,12240
5772,12.5133,-0.0473,12240
5775,8.1199,0.0867,12240
5778,10.6304,0.0851,12240
5780,12.4741,0.1470,12240
5783,9.6497,0.0840,12240
5785,7.4138,0.0958,12240
5788,11.4149,0.0751,12240
5790,11.9249,-0.0601,12240
5793,11.0619,-0.0482,12240
5795,7.1785,-0.1133,12240
5798,10.7089,0.0248,12240
5800,10.9050,-0.0107,12240
5803,10.5912,0.1486,12240
5805,6.7077,0.2134,12240
5808,9.2967,0.1248,12240
5810,11.7680,0.1285,12240
5813,9.4536,-0.0114,12240
5815,8.0022,0.0460,12240
5818,8.0415,-0.1331,12240
5820,13.0625,-0.0509,12240
5823,10.1205,-0.1469,12240
5826,8.3945,-0.0920,12240
5828,8.1199,-0.0812,12240
5831,12.9056,-0.0048,12240
5833,11.7288,0.1347,12240
5836,8.6691,0.0232,12240
5838,8.1591,0.1049,12240
5841,11.2580,0.0077,12240
5843,12.0818,0.0257,12240
5846,8.4337,-0.0603,12240
5848,7.6100,-0.0935,12240
5851,11.1796,-0.0498,12240
5853,11.6895,-0.1395,12240
5856,9.4144,-0.0341,12240
5858,7.3354,-0.0856,12240
5861,11.7288,0.0876,12240
5863,11.7680,0.0328,12240
5866,10.1597,0.1379,12240
5868,7.1785,0.0965,12240
5871,11.7680,0.0091,12240
5874,11.6895,-0.0293,12240
5876,10.0028,-0.1129,12240
5879,6.7470,-0.0565,12240
5881,9.7282,-0.1988,12240
5884,12.7486,-0.0420,12240
5886,9.9636,-0.0270,12240
5889,7.7276,0.0557,12240
5891,7.9238,0.0704,12240
5894,12.6310,0.0705,12240
5896,9.4928,0.1151,12240
5899,8.0022,0.0294,12240
5901,7.8061,0.0703,12240
5904,12.4348,-0.0609,12240
5906,10.3950,-0.0071,12240
5909,7.9630,-0.1006,12240
5911,8.9437,-0.0180,12240
5914,11.3365,0.0294,12240
5916,11.2973,0.0115,12240
5919,8.0807,0.0845,12240
5922,7.7276,0.0622,12240
5924,11.2973,0.1204,12240
5927,11.3365,0.0405,12240
5929,6.9823,0.0928,12240
5932,11.7288,0.0137,12240
5934,11.7680,-0.0815,12240
5937,9.6890,-0.1109,12240
5939,6.3155,-0.1561,12240
5942,11.3365,-0.0168,12240
5944,10.6304,-0.0847,12240
5947,9.4928,0.0491,12240
5949,6.7862,0.0995,12240
5952,9.6497,0.1070,12240
5954,12.7094,0.0781,12240
5957,9.6890,0.0274,12240
5959,7.7669,0.0418,12240
5962,8.6299,-0.1113,12240
5964,12.9448,-0.0780,12240
5967,9.5321,-0.1471,12240
5970,8.7083,0.0143,12240
5972,8.0415,-0.0287,12240
5975,12.6310,0.1235,12240
5977,10.6304,0.1901,12240
5980,8.0022,0.1135,12240
5982,8.2768,0.1208,12240
5985,10.8658,0.0003,12240
5987,11.6895,0.0691,12240
5990,8.0022,-0.0658,12240
5992,6.9431,0.0122,12240
5995,10.0812,-0.0299,12240
5997,12.6310,-0.0343,12240
6000,9.6497,-0.0153,12240
6002,6.7862,0.0395,12240
6005,10.3166,0.1756,12240
6007,12.0818,0.0560,12240
6010,10.9442,0.1099,12240
6012,6.7077,0.0022,12240
6015,9.8459,0.0733,12240
6018,11.9641,-0.0780,12240
6020,10.7481,-0.0125,12240
6023,7.4531,-0.0581,12240
6025,7.9238,-0.0903,12240
6028,12.1602,-0.0288,12240
6030,10.0028,-0.0524,12240
6033,8.0415,0.1138,12240
6035,7.7276,0.0506,12240
6038,12.9448,0.1549,12240
6040,10.9050,0.1228,12240
6043,9.7282,0.0190,12240
6045,7.2961,-0.0242,12240
6048,11.8072,-0.1085,12240
6050,12.2779,-0.0587,12240
6053,9.0613,-0.1758,12240
6055,7.3746,-0.0427,12240
6058,10.1597,-0.0877,12240
6060,11.4149,0.0753,12240
6063,8.7475,0.0453,12240
6066,7.6492,0.1446,12240
6068,9.9636,0.1381,12240
6071,12.7094,0.0072,12240
6073,10.1205,-0.0218,12240
6076,10.1597,-0.1326,12240
6078,11.4934,-0.0289,12240
6081,10.7873,-0.1628,12240
6083,6.6293,-0.0075,12240
6086,9.4536,0.0285,12240
6088,12.0426,0.0329,12240
6091,10.4735,0.0922,12240
6093,8.1984,0.0544,12240
6096,8.6691,0.1491,12240
6098,12.5525,0.0596,12240
6101,10.7089,0.1051,12240
6103,8.1591,-0.0182,12240
6106,7.1392,-0.0244,12240
6108,13.0232,-0.0774,12240
6111,10.7873,-0.0440,12240
6114,9.6890,0.0445,12240
6116,7.5707,-0.0038,12240
6119,12.0426,0.1009,12240
# fs=395.8 rpm=11152
timestamp_ms,az,current_A,rpm
6265,11.4149,0.0305,11016
6267,12.0818,-0.0660,11016
6270,9.4928,-0.0742,11016
6272,7.8061,-0.1053,11016
6275,12.9840,0.0205,11016
6277,8.9044,-0.0366,11016
6280,7.2961,0.1024,11016
6282,8.5906,0.1297,11016
6285,12.8663,0.1706,11016
6287,10.2774,0.1119,11016
6290,7.7276,0.0908,11016
6292,9.1790,0.0676,11016
6295,11.8464,-0.0671,11016
6297,10.9834,-0.0562,11016
6300,7.3354,-0.1299,11016
6302,8.5122,0.0205,11016
6305,11.4149,-0.0333,11016
6307,11.7680,0.1196,11016
6310,8.1199,0.1809,11016
6313,7.1000,0.1233,11016
6315,12.7879,0.1279,11016
6318,11.1011,0.0057,11016
6320,9.4144,0.0626,11016
6323,7.3354,-0.0812,11016
6325,12.2387,-0.0172,11016
6328,11.3365,-0.1144,11016
6330,10.0420,-0.0709,11016
6333,6.8647,-0.0587,11016
6335,10.7873,0.0261,11016
6338,11.6503,0.1368,11016
6340,9.3359,0.0250,11016
6343,8.3553,0.0822,11016
6345,9.3359,-0.0089,11016
6348,12.7486,0.1821,11016
6350,9.2967,0.0302,11016
6353,7.7669,0.0664,11016
6355,8.7475,0.0469,11016
6358,12.3956,-0.0207,11016
6361,10.1205,0.0676,11016
6363,8.1984,-0.0044,11016
6366,9.1006,0.1585,11016
6368,12.4348,0.1140,11016
6371,11.9249,0.2056,11016
6373,7.6492,0.1619,11016
6376,8.9437,0.0601,11016
6378,11.5718,-0.0016,11016
6381,11.9249,-0.0658,11016
6383,8.4337,-0.0061,11016
6386,6.8254,-0.1376,11016
6388,11.9249,-0.0142,11016
6391,10.6304,-0.0347,11016
6393,9.6497,0.0916,11016
6396,7.1392,0.0892,11016
6398,12.2779,0.1335,11016
6401,11.6111,0.1582,11016
6403,10.4343,0.0229,11016
6406,6.4724,0.0419,11016
6409,10.2381,-0.0811,11016
6411,11.8464,-0.0589,11016
6414,9.3359,-0.1335,11016
6416,8.0807,-0.0577,11016
6419,9.1006,0.0047,11016
6421,9.8459,0.0435,11016
6424,7.5707,0.0953,11016
6426,8.3945,0.0727,11016
6429,12.6310,0.1457,11016
6431,9.9636,0.0528,11016
6434,7.8453,0.0909,11016
6436,8.8652,-0.0186,11016
6439,11.6895,-0.0365,11016
6441,11.6111,-0.0890,11016
6444,7.4138,-0.0538,11016
6446,8.5514,0.0290,11016
6449,11.8072,-0.0353,11016
6451,11.6503,0.0820,11016
6454,8.8652,0.0921,11016
6457,6.7862,0.1543,11016
6459,12.4348,0.1039,11016
6462,11.6111,0.0461,11016
6464,9.6497,0.0479,11016
6467,7.2177,-0.1139,11016
