# fs=395.8 rpm=10995
timestamp_ms,az,current_A,rpm
2165,13.3763,-0.0211,11280
2168,10.1597,0.0708,11280
2170,11.0227,0.0012,11280
2173,6.5116,0.0446,11280
2175,10.3166,-0.0786,11280
2178,12.4741,0.0088,11280
2180,10.6304,-0.1188,11280
2183,8.7083,0.0008,11280
2185,6.3547,-0.0342,11280
2188,10.4735,0.1354,11280
2190,10.3558,0.0568,11280
2193,6.3939,0.1356,11280
2195,8.1984,-0.0045,11280
2198,11.0227,0.0561,11280
2200,10.0812,-0.1099,11280
2203,9.4928,-0.0374,11280
2205,6.0017,-0.1157,11280
2208,11.3365,0.0511,11280
2210,10.1989,-0.0671,11280
2213,11.2580,0.0963,11280
2216,6.1193,0.0745,11280
2218,8.2768,0.1089,11280
2221,12.3172,0.0616,11280
2223,11.2973,0.1228,11280
2226,10.9050,0.0343,11280
2228,6.4724,0.0302,11280
2231,11.0619,-0.0764,11280
2233,10.6304,0.0727,11280
2236,11.9249,0.0767,11280
2238,7.6100,0.1271,11280
2241,8.0022,0.1078,11280
2243,10.5912,0.2202,11280
2246,10.6304,0.1589,11280
2248,10.5520,0.0917,11280
2251,5.3740,-0.0228,11280
2253,9.9636,-0.0020,11280
2256,10.4343,-0.0058,11280
2258,12.4348,-0.0528,11280
2261,8.4729,-0.0170,11280
2264,7.5707,0.0122,11280
2266,9.4928,0.1258,11280
2269,11.8464,0.0218,11280
2271,11.9641,0.0746,11280
2274,6.7077,-0.0420,11280
2276,9.6105,0.0157,11280
2279,9.8851,-0.1182,11280
2281,13.5724,-0.0777,11280
2284,9.2183,-0.1349,11280
2286,7.2961,-0.0077,11280
2289,8.6691,-0.0766,11280
2291,11.4934,0.0236,11280
2294,12.1602,-0.0128,11280
2296,7.5707,0.0640,11280
2299,8.7475,-0.0130,11280
2301,8.9044,0.0253,11280
2304,13.6901,-0.1022,11280
2306,9.0613,-0.0151,11280
2309,7.5707,-0.1483,11280
2312,8.7475,0.0012,11280
2314,10.4735,-0.0070,11280
2317,12.9056,0.1324,11280
2319,7.9630,0.0947,11280
2322,8.1984,0.1796,11280
2324,7.8845,0.0943,11280
2327,13.9647,0.1127,11280
2329,10.0420,-0.0299,11280
2332,8.7475,0.0437,11280
2334,10.9050,-0.0480,11280
2337,13.2978,0.0211,11280
2339,8.3945,-0.0450,11280
2342,9.1790,0.1243,11280
2344,7.8453,0.1447,11280
2347,12.9448,0.1483,11280
2349,10.8658,0.1108,11280
2352,9.3752,0.0731,11280
2354,7.6492,0.0534,11280
2357,8.2768,-0.0528,11280
2360,13.8078,-0.0640,11280
2362,9.2967,-0.0716,11280
2365,10.3166,0.0377,11280
2367,6.0409,-0.0087,11280
2370,11.6503,0.0362,11280
2372,11.4149,0.0718,11280
2375,9.3752,0.0882,11280
2377,7.9630,-0.0369,11280
2380,7.4531,-0.0610,11280
2382,13.3370,-0.1317,11280
2385,9.9243,-0.0814,11280
2387,11.2188,-0.1596,11280
2390,5.7663,-0.0803,11280
2392,10.8265,-0.0769,11280
2395,11.6503,0.0664,11280
2397,9.5321,-0.0136,11280
2400,8.4337,0.0627,11040
2402,7.2177,-0.0619,11040
2405,13.4547,0.0250,11040
2408,10.9834,-0.1351,11040
2410,10.7873,-0.0523,11040
2413,5.8840,-0.1400,11040
2415,8.8652,0.0134,11040
2418,11.0619,-0.0999,11040
2420,10.4735,0.0417,11040
2423,9.8067,0.0013,11040
2425,5.7271,0.0904,11040
2428,11.6895,0.0113,11040
2430,10.3558,0.0545,11040
2433,11.1011,-0.0518,11040
2435,6.7862,0.0394,11040
2438,8.2768,-0.0974,11040
2440,11.4934,0.0431,11040
2443,11.0619,0.0424,11040
2445,9.6105,0.1142,11040
2448,5.5310,0.0832,11040
2451,11.9249,0.1744,11040
2453,11.0227,0.1513,11040
2456,11.8857,0.0775,11040
2458,7.1785,-0.0062,11040
2461,7.6492,-0.0335,11040
2463,11.0619,-0.0215,11040
2466,11.2973,-0.0322,11040
2468,11.2973,-0.0354,11040
2471,6.7862,0.0939,11040
2473,10.4735,0.1561,11040
2476,13.1017,0.0972,11040
2478,7.1785,0.0929,11040
2481,7.0216,0.0102,11040
2483,11.0227,0.0202,11040
2486,11.0227,-0.0980,11040
2488,11.1011,-0.0874,11040
2491,6.3155,-0.1235,11040
2493,10.1597,0.0118,11040
2496,10.8265,-0.0699,11040
2499,13.2194,0.0580,11040
2501,8.3945,0.0073,11040
2504,7.9630,0.0799,11040
2506,10.0812,-0.0015,11040
2509,11.7680,0.0397,11040
2511,11.7288,-0.0749,11040
2514,6.5116,0.0086,11040
2516,9.5713,-0.1196,11040
2519,10.8265,0.0021,11040
2521,12.7879,-0.0507,11040
2524,8.8652,0.1168,11040
2526,7.4138,0.0573,11040
2529,8.9044,0.1321,11040
2531,11.3757,0.0148,11040
2534,11.8072,0.0869,11040
2536,6.8254,-0.0806,11040
2539,9.3359,0.0045,11040
2541,9.2183,-0.0787,11040
2544,13.2586,0.0094,11040
2547,9.4144,-0.0458,11040
2549,7.2569,0.1295,11040
2552,8.4337,0.1778,11040
2554,10.7481,0.1294,11040
2557,12.7094,0.1072,11040
2559,8.0415,0.0439,11040
2562,9.1398,0.0123,11040
2564,8.7475,-0.0538,11040
2567,14.0431,-0.0942,11040
2569,9.8851,-0.0725,11040
2572,8.5906,0.0147,11040
2574,9.2183,-0.0099,11040
2577,10.6304,0.0325,11040
2579,12.8663,0.0621,11040
2582,7.8453,0.0983,11040
2584,7.9238,-0.0074,11040
2587,7.1392,-0.0169,11040
2589,13.5332,-0.1054,11040
2592,10.0028,-0.0205,11040
2595,8.2376,-0.1457,11040
2597,7.6884,-0.0208,11040
2600,10.1989,-0.0544,11040
2602,13.2586,0.1234,11040
2605,8.7475,0.0721,11040
2607,9.1006,0.1630,11040
2610,7.5707,0.0586,11040
2612,12.5525,0.1255,11040
2615,8.5906,-0.0471,11040
2617,8.4729,0.0284,11040
2620,8.9044,-0.0728,11040
2622,13.3763,0.0268,11040
2625,8.0807,-0.0414,11040
2627,9.6497,0.1188,11040
2630,7.1000,0.1204,11040
2632,13.1409,0.1139,11040
2635,10.6696,0.0777,11040
2637,8.7475,0.0260,11040
2640,7.6884,0.0324,11040
2643,8.4729,-0.0720,11040
2645,13.8078,-0.0744,11040
2648,9.1006,-0.0935,11040
2650,10.0812,0.0223,11040
2653,5.8055,-0.0139,11040
2655,12.1995,0.0337,11040
2658,11.1011,0.0494,11040
# fs=395.8 rpm=11038
timestamp_ms,az,current_A,rpm
2803,9.2183,0.1444,0
2805,9.3359,0.1068,0
2808,13.2194,0.0181,0
2810,9.2183,-0.0632,0
2813,9.2575,-0.0820,0
2815,12.1602,-0.0647,0
2818,12.7094,-0.0983,0
2820,7.9238,-0.0550,0
2823,8.7868,-0.0195,0
2825,8.7083,0.1061,0
2828,13.1409,-0.0008,0
2830,9.1398,0.0475,0
2833,7.8061,-0.0729,0
2835,8.7475,0.0039,0
2838,10.9834,-0.1589,0
2840,12.8271,-0.0909,0
2843,7.8845,-0.1813,0
2845,8.1199,-0.0092,0
2848,8.1591,-0.1093,0
2851,14.0039,0.0252,0
2853,9.5321,-0.0278,0
2856,8.2768,0.0611,0
2858,8.6299,0.0008,0
2861,10.5127,0.0606,0
2863,13.0625,-0.0591,0
2866,7.5707,0.0319,0
2868,8.2376,-0.0939,0
2871,7.9238,0.0585,0
2873,13.6901,0.0489,0
2876,10.3166,0.0969,0
2878,8.9829,0.1051,0
2881,8.3160,0.1767,0
2883,10.8265,0.1683,0
2886,13.4940,0.0566,0
2888,8.8260,-0.0226,0
2891,9.4144,-0.0364,0
2893,7.0216,-0.0324,0
2896,12.5133,-0.0559,0
2899,10.5520,-0.0509,0
2901,8.1984,0.0330,11428
2904,7.5315,0.1245,11428
2906,9.0221,0.0462,11428
2909,12.8663,0.0384,11428
2911,8.5122,-0.0400,11428
2914,9.7674,-0.0133,11428
2916,6.5508,-0.1324,11428
2919,13.1409,-0.1029,11428
2921,11.0619,-0.1367,11428
2924,9.5321,0.0124,11428
2926,8.2768,-0.0772,11428
2929,8.8652,0.0498,11428
2931,13.6509,-0.0153,11428
2934,9.5321,0.0724,11428
2936,9.6890,0.0012,11428
2939,6.4724,0.0492,11428
2941,13.0625,-0.0727,11428
2944,11.2188,0.0138,11428
2947,9.3359,-0.1211,11428
2949,7.4923,0.0106,11428
2952,7.7276,-0.0239,11428
2954,13.6509,0.1442,11428
2957,9.5713,0.0819,11428
2959,6.2763,0.1681,11428
2962,12.9840,0.0701,11428
2964,11.9641,0.0895,11428
2967,9.9243,-0.0581,11428
2969,7.5707,0.0223,11428
2972,7.1785,-0.0426,11428
2974,13.6116,-0.0129,11428
2977,9.3359,-0.0268,11428
2979,10.5912,0.0776,11428
2982,5.9232,0.1606,11428
2984,11.1796,0.0729,11428
2987,11.2973,0.0964,11428
2989,9.4536,0.0034,11428
2992,8.3553,0.0268,11428
2995,7.7276,-0.0871,11428
2997,13.2978,-0.0703,11428
3000,9.6497,-0.0939,11428
3002,10.6304,0.0056,11428
3005,5.6486,-0.0628,11428
3007,9.7674,0.0196,11428
3010,12.7486,0.0002,11428
3012,10.7481,0.0764,11428
3015,10.2381,-0.0195,11428
3017,6.0801,0.0172,11428
3020,11.0619,-0.0979,11428
3022,10.4343,-0.0103,11428
3025,11.7680,-0.1317,11428
3027,7.1785,0.0159,11428
3030,7.8845,0.0277,11428
3032,10.9834,0.1305,11428
3035,11.0619,0.0898,11428
3037,11.1796,0.2036,11428
3040,6.1193,0.1441,11428
3043,10.7873,0.0838,11428
3045,11.1796,-0.0368,11428
3048,12.5525,0.0652,11428
3050,7.6100,0.0259,11428
3053,7.2177,0.0218,11428
3055,10.1989,-0.0130,11428
3058,10.7873,0.1103,11428
3060,10.8658,0.1909,11428
3063,6.3547,0.1124,11428
3065,10.3166,0.1189,11428
3068,10.2774,0.0140,11428
3070,12.5917,0.0653,11428
3073,8.5514,-0.0891,11428
3075,7.7276,-0.0413,11428
3078,9.9243,-0.1137,11428
3080,12.2387,0.0352,11428
3083,11.8464,-0.0565,11428
3085,7.1785,0.0556,11428
3088,9.6890,0.0001,11428
3091,10.3166,0.0894,11428
3093,8.1984,0.0000,11428
3096,7.2569,0.0508,11428
3098,9.4928,-0.0733,11428
3101,11.4149,0.0015,11428
3103,11.8857,-0.1439,11428
3106,7.2177,0.0036,11428
3108,8.5514,-0.0194,11428
3111,9.1398,0.1062,11428
3113,13.2978,0.0783,11428
3116,8.6691,0.1846,11428
3118,7.6492,0.1450,11428
3121,9.1006,0.0603,11428
3123,11.6111,-0.0423,11428
3126,12.7486,-0.0140,11428
3128,7.6100,-0.0297,11428
3131,8.3945,-0.0450,11428
3133,8.9437,-0.0489,11428
3136,13.2586,0.1000,11428
3139,9.4928,0.1541,11428
3141,8.2768,0.1066,11428
3144,8.5514,0.0820,11428
3146,10.9834,0.0316,11428
3149,13.2978,0.0214,11428
3151,7.9238,-0.0911,10800
3154,8.9437,-0.0907,10800
3156,7.9630,-0.1139,10800
3159,13.5724,0.0207,10800
3161,9.6497,-0.1133,10800
3164,8.1199,0.0159,10800
3166,8.6299,-0.0370,10800
3169,11.5718,0.0598,10800
3171,13.6509,-0.0225,10800
3174,8.2376,0.0153,10800
3176,9.0613,-0.0982,10800
3179,7.2961,-0.0027,10800
3182,13.2586,-0.1429,10800
3184,9.6105,-0.0093,10800
3187,8.2768,-0.0532,10800
3189,8.3553,0.1297,10800
3192,10.0028,0.0611,10800
3194,13.0232,0.1445,10800
3197,8.3160,0.0423,10800
3199,8.7083,0.1155,10800
3202,7.5707,-0.0419,10800
3204,13.6116,0.0361,10800
3207,10.7873,-0.0361,10800
3209,8.8652,0.0037,10800
3212,7.7276,-0.0042,10800
3214,8.5122,0.1459,10800
3217,13.2586,0.1911,10800
3219,8.5514,0.1237,10800
3222,9.5713,0.1174,10800
3224,6.6685,0.0473,10800
3227,13.0625,0.0498,10800
3230,10.6696,-0.0493,10800
3232,9.1790,-0.0493,10800
3235,7.4531,-0.0636,10800
3237,13.9254,0.0424,10800
3240,8.3945,0.0065,10800
3242,9.9243,0.0609,10800
3245,6.1193,0.0640,10800
3247,12.1602,0.1149,10800
3250,11.0227,0.0132,10800
3252,9.0221,0.0248,10800
3255,7.6884,-0.0895,10800
3257,8.7475,-0.0005,10800
3260,13.6509,-0.1333,10800
3262,9.0221,0.0061,10800
3265,9.5321,-0.0335,10800
3267,6.1586,0.1418,10800
3270,12.6310,0.0714,10800
3272,12.0426,0.1539,10800
3275,9.7282,0.0326,10800
3278,8.1591,0.1047,10800
3280,7.2177,-0.0589,10800
3283,13.1801,0.0066,10800
3285,9.6497,-0.0952,10800
3288,9.8851,0.0568,10800
3290,6.2763,-0.0460,10800
3293,12.3564,0.1018,10800
3295,11.7288,0.0981,10800
3298,9.8067,0.1335,10800
3300,7.8845,0.0833,10800
3303,7.0608,0.0752,10800
3305,13.4547,0.0552,10800
3308,9.9243,-0.0473,10800
3310,10.2774,-0.0594,10800
3313,6.0409,-0.0592,10800
3315,10.5127,0.0397,10800
3318,11.4149,-0.0096,10800
3320,9.6890,0.0590,10800
3323,8.3160,0.0493,10800
3326,7.1392,0.0986,10800
3328,13.6116,-0.0079,10800
3331,10.2381,-0.0121,10800
3333,10.9442,-0.0993,10800
3336,6.0801,-0.0265,10800
3338,9.9243,-0.1240,10800
3341,12.5133,-0.0206,10800
3343,10.4343,-0.0530,10800
3346,9.2967,0.1181,10800
3348,7.0216,0.0532,10800
3351,13.1409,0.1326,10800
3353,10.6304,0.0491,10800
3356,11.8072,0.0442,10800
3358,6.2370,-0.0763,10800
3361,10.1597,0.0049,10800
3363,12.3564,-0.0555,10800
3366,10.8658,0.0023,10800
3368,10.0028,-0.0361,10800
3371,6.5508,0.1259,10800
3374,12.8663,0.1604,10800
3376,11.1011,0.1486,10800
3379,11.2580,0.1085,10800
3381,6.3547,0.0907,10800
3384,11.1404,0.0390,10800
3386,11.0619,-0.0337,10800
3389,9.8067,-0.0693,10800
3391,6.3155,-0.0591,10800
3394,12.7879,0.0326,10800
3396,10.9442,0.0007,10800
3399,11.2580,0.0769,10800
3401,6.2763,0.0488,11040
3404,7.8061,0.1145,11040
3406,11.1011,0.0102,11040
3409,10.7089,0.0425,11040
3411,9.4536,-0.0745,11040
3414,6.6685,0.0129,11040
3416,12.8663,-0.1068,11040
3419,10.6304,-0.0041,11040
3422,11.0227,-0.0435,11040
3424,6.5116,0.1229,11040
3427,8.0415,0.0429,11040
3429,11.7680,0.1160,11040
3432,11.3757,-0.0133,11040
3434,11.1011,0.0577,11040
3437,6.6293,-0.1047,11040
3439,10.0420,-0.0323,11040
3442,10.1989,-0.1158,11040
3444,12.6310,-0.0006,11040
3447,7.5707,-0.0576,11040
3449,7.6884,0.1077,11040
3452,11.1011,0.1384,11040
3454,10.7089,0.1103,11040
3457,10.5127,0.0948,11040
3459,5.7271,0.0438,11040
3462,10.2774,0.0083,11040
3464,11.0227,-0.0689,11040
3467,12.4741,-0.1032,11040
3470,7.2569,-0.0800,11040
3472,7.9630,0.0010,11040
3475,11.1011,-0.0477,11040
3477,11.6503,0.0090,11040
3480,11.4149,0.0127,11040
3482,5.9232,0.0661,11040
3485,10.2381,-0.0355,11040
3487,11.1011,-0.0199,11040
3490,12.8271,-0.1255,11040
3492,8.3945,-0.0344,11040
3495,7.8453,-0.1705,11040
3497,10.7873,-0.0269,11040
3500,12.2779,-0.0544,11040
3502,11.3365,0.1143,11040
3505,6.5508,0.0558,11040
3507,10.3558,0.1466,11040
3510,10.1205,0.0467,11040
3512,12.6310,0.1198,11040
3515,8.3553,-0.0427,11040
3518,7.2177,0.0236,11040
3520,9.9636,-0.0618,11040
3523,11.7680,0.0545,11040
3525,11.5718,-0.0205,11040
3528,6.8254,0.1261,11040
3530,10.5127,0.1351,11040
3533,13.3370,0.1427,11040
3535,8.7868,0.0970,11040
3538,7.2177,0.0744,11040
3540,9.5713,0.0539,11040
3543,11.2580,-0.0563,11040
3545,11.7288,-0.0552,11040
3548,6.8647,-0.0674,11040
3550,9.1790,0.0203,11040
3553,10.2381,-0.0123,11040
3555,13.1801,0.0442,11040
3558,8.6299,0.0831,11040
3561,8.0022,0.1123,11040
3563,9.1790,-0.0119,11040
3566,11.5718,-0.0377,11040
3568,12.3956,-0.1067,11040
3571,7.1000,-0.0458,11040
3573,9.0221,-0.1260,11040
3576,9.4536,-0.0492,11040
3578,13.1017,-0.0812,11040
3581,8.7475,0.0824,11040
3583,7.2177,-0.0118,11040
3586,8.8260,0.0662,11040
3588,11.9641,-0.0537,11040
3591,12.6310,0.0326,11040
3593,6.8647,-0.1149,11040
3596,8.3945,-0.0260,11040
3598,7.6884,-0.1118,11040
3601,13.6116,0.0551,11040
3603,9.5713,-0.0579,11040
3606,8.2376,0.0969,11040
3609,8.8652,0.1168,11040
3611,10.9834,0.2220,11040
3614,12.6310,0.1676,11040
3616,7.9630,0.2148,11040
3619,8.0807,0.0948,11040
3621,7.6884,0.0968,11040
3624,13.8862,-0.0173,11040
3626,10.0028,0.1001,11040
3629,8.0807,0.1535,11040
3631,8.7083,0.1650,11040
3634,11.0227,0.1864,11040
3636,13.7293,0.1929,11040
3639,8.3945,0.2337,11040
3641,8.2376,0.1076,11040
3644,7.8453,0.1070,11040
3646,13.4940,-0.0216,11040
3649,9.5713,0.0428,11040
3651,8.1984,-0.1062,10800
3654,8.7083,0.0082,10800
3657,10.7481,-0.0540,10800
3659,13.5724,0.1323,10800
3662,7.4138,0.0822,10800
3664,8.2376,0.1710,10800
3667,8.7083,0.1157,10800
3669,13.6509,0.1283,10800
3672,9.6497,-0.0192,10800
3674,8.7868,0.0468,10800
3677,11.4149,-0.0009,10800
3679,12.6702,0.0396,10800
3682,7.6492,0.0426,10800
3684,8.2768,0.0916,10800
3687,8.1591,0.2410,10800
3689,13.8470,0.1302,10800
3692,10.3950,0.1771,10800
3694,8.4337,0.0772,10800
3697,8.8652,0.1628,10800
3699,10.9050,-0.0317,10800
3702,12.5525,0.0199,10800
3705,7.3746,-0.0904,10800
3707,8.0022,0.0517,10800
3710,8.9437,-0.0281,10800
3712,13.5724,0.1301,10800
3715,9.0221,0.1770,10800
3717,7.5707,0.1771,10800
3720,9.4928,0.1222,10800
3722,12.0426,0.0541,10800
3725,12.3564,0.0366,10800
3727,6.4332,-0.0880,10800
3730,8.7475,-0.0684,10800
3732,9.7674,-0.1655,10800
3735,12.6310,-0.0148,10800
3737,8.3945,-0.1179,10800
3740,7.6884,0.0198,10800
3742,9.5321,0.0519,10800
3745,11.5718,0.1309,10800
3747,11.1011,0.0483,10800
3750,5.6879,0.0932,10800
3753,9.9243,-0.0053,10800
3755,10.3558,-0.0210,10800
3758,12.6310,-0.1200,10800
3760,8.3160,0.0122,10800
3763,7.5315,0.0481,10800
3765,11.4149,0.0773,10800
3768,11.7288,0.1086,10800
3770,10.7089,0.1150,10800
3773,5.8055,0.1577,10800
3775,10.4343,0.0430,10800
3778,10.6696,0.0416,10800
3780,12.3172,-0.0935,10800
3783,6.8254,-0.0039,10800
3785,7.1000,-0.1459,10800
3788,11.2580,0.0038,10800
3790,10.9442,-0.0100,10800
3793,10.8658,0.1370,10800
3795,6.6685,0.1098,10800
3798,11.1796,0.2225,10800
3801,10.9050,0.1935,10800
3803,11.4542,0.1617,10800
3806,6.2370,0.0529,10800
3808,7.8845,0.0252,10800
3811,11.8464,0.0311,10800
# fs=395.8 rpm=11403
timestamp_ms,az,current_A,rpm
3957,6.5901,-0.1208,10819
3959,10.3950,-0.0891,10819
3962,11.1404,-0.1785,10819
3964,13.0232,-0.0265,10819
3967,7.2177,-0.0998,10819
3969,6.9823,0.0535,10819
3972,11.4149,0.1211,10819
3974,11.2973,0.1099,10819
3977,10.6304,0.0952,10819
3979,6.1193,0.0115,10819
3982,11.7288,0.0507,10819
3984,10.6696,-0.0897,10819
3987,10.9442,-0.0647,10819
3989,5.6879,-0.1270,10819
3992,8.7083,0.0088,10819
3994,11.4542,-0.0959,10819
3997,10.0420,0.0365,10819
3999,9.4144,0.0550,10819
4002,6.4724,0.1511,10819
4005,14.0823,0.0832,10819
4007,11.0619,0.0542,10819
4010,10.8265,0.0001,10819
4012,6.0409,-0.0883,10819
4015,11.4542,-0.0994,10819
4017,11.9249,-0.1422,10819
4020,9.7674,-0.0158,10819
4022,7.6492,-0.1182,10819
4025,8.1199,0.0026,10819
4027,14.0823,0.0072,10819
4030,9.1006,0.0530,10819
4032,9.8067,-0.0126,10819
4035,6.1193,0.0440,10819
4037,12.5525,-0.0347,10819
4040,10.7481,-0.0780,10819
4042,8.8652,-0.1345,10819
4045,8.0807,-0.1145,10819
4047,9.5321,-0.0308,10819
4050,12.7879,-0.0721,10819
4053,8.8652,0.0012,10819
4055,7.1392,-0.0174,10819
4058,13.6116,0.0510,10819
4060,10.3166,-0.0496,10819
4063,7.8845,-0.0019,10819
4065,8.0807,-0.1344,10819
4068,10.0028,-0.0798,10819
4070,12.9056,-0.1817,10819
4073,8.7083,-0.0338,10819
