# fs=395.9 rpm=0
timestamp_ms,az,current_A,rpm
4212,9.8851,-0.0115,0
4214,9.7282,-0.0082,0
4217,9.8851,-0.0002,0
4219,10.1989,0.0046,0
4222,9.8851,-0.0030,0
4224,9.9243,-0.0062,0
4227,10.0420,0.0021,0
4229,10.0420,0.0047,0
4232,9.8459,0.0062,0
4234,10.0812,-0.0069,0
4237,10.0420,-0.0037,0
4239,10.0420,0.0017,0
4242,9.8067,0.0108,0
4245,9.8067,0.0140,0
4247,9.8851,0.0122,0
4250,9.6890,0.0210,0
4252,9.8851,0.0286,0
4255,9.8459,0.0278,0
4257,10.0812,0.0252,0
4260,9.8067,0.0118,0
4262,9.6105,0.0123,0
4265,9.7282,0.0048,0
4267,9.7674,0.0076,0
4270,9.4536,0.0165,0
4272,9.8851,0.0227,0
4275,9.8851,0.0228,0
4277,9.7282,0.0190,0
4280,9.6105,0.0262,0
4282,9.4928,0.0166,0
4285,9.8067,0.0163,0
4287,9.8459,0.0135,0
4290,10.0420,0.0078,0
4293,9.8459,0.0075,0
4295,9.4928,0.0086,0
4298,9.6105,0.0017,0
4300,10.0028,0.0036,0
4303,10.0420,0.0000,0
4305,9.9243,0.0075,0
4308,9.9636,0.0066,0
4310,10.0420,0.0091,0
4313,9.8067,0.0034,0
4315,10.0420,0.0110,0
4318,9.9636,0.0155,0
4320,9.4536,0.0173,0
4323,9.7282,0.0130,0
4325,9.9243,0.0126,0
4328,10.0420,0.0077,0
4330,10.1205,0.0022,0
4333,10.0812,-0.0012,0
4335,9.9243,-0.0092,0
4338,10.0420,0.0028,0
4341,9.9636,0.0014,0
4343,9.9243,0.0027,0
4346,9.6497,0.0025,0
4348,9.6105,0.0037,0
4351,9.9243,0.0014,0
4353,9.8459,0.0086,0
4356,9.9636,0.0180,0
4358,10.0420,0.0175,0
4361,9.8459,0.0171,0
4363,9.7674,0.0141,0
4366,9.7674,0.0194,0
4368,10.0420,0.0213,0
4371,9.8459,0.0243,0
4373,9.9243,0.0228,0
4376,9.7674,0.0242,0
4378,10.0420,0.0176,0
4381,9.8459,0.0171,0
4383,9.8851,0.0115,0
4386,9.6105,0.0074,0
4389,9.8067,0.0007,0
4391,9.8459,0.0100,0
4394,9.8459,0.0120,0
4396,9.7282,0.0124,0
4399,9.6497,0.0121,0
4401,10.0028,0.0151,0
4404,10.0028,0.0137,0
4406,9.9636,0.0106,0
4409,10.0420,0.0125,0
4411,10.1205,0.0115,0
4414,9.9636,0.0068,0
4416,9.6890,0.0021,0
4419,9.5321,0.0066,0
4421,9.8851,0.0143,0
4424,10.1205,0.0157,0
4426,9.9243,0.0103,0
4429,9.8459,0.0188,0
4431,9.9636,0.0071,0
4434,10.1205,0.0082,0
4436,10.0028,0.0046,0
4439,9.9636,0.0055,0
4442,9.8459,0.0062,0
4444,9.7674,0.0055,0
4447,9.8459,0.0017,0
4449,9.4928,-0.0029,0
4452,9.4928,-0.0081,0
4454,9.6105,-0.0073,0
4457,9.8851,-0.0053,0
4459,9.8851,-0.0023,0
4462,9.9636,-0.0063,0
4464,9.4536,-0.0005,0
4467,9.5321,0.0037,0
4469,9.6497,-0.0077,0
4472,9.6890,-0.0083,0
4474,9.9243,-0.0022,0
4477,9.7282,-0.0016,0
4479,9.8851,-0.0070,0
4482,9.4536,-0.0064,0
4484,9.7674,-0.0065,0
4487,9.9636,-0.0066,0
4490,9.8067,-0.0086,0
4492,9.8851,-0.0091,0
4495,9.9636,0.0030,0
4497,9.8459,0.0015,0
4500,9.7282,0.0080,0
4502,9.6105,0.0116,0
4505,9.9636,0.0134,0
4507,9.9636,0.0097,0
4510,9.7674,0.0124,0
4512,9.9243,0.0153,0
4515,9.6497,0.0100,0
4517,9.9636,0.0127,0
4520,10.0420,0.0130,0
4522,10.1989,0.0080,0
4525,9.7674,0.0116,0
4527,9.8067,0.0108,0
4530,9.8851,0.0127,0
4532,9.6890,0.0156,0
4535,9.8459,0.0070,0
4538,9.8067,0.0068,0
4540,10.0420,0.0152,0
4543,9.8851,0.0158,0
4545,9.9243,0.0071,0
4548,10.1989,0.0108,0
4550,9.5321,0.0114,0
4553,10.0028,0.0243,0
4555,9.9636,0.0137,0
4558,9.9243,0.0224,0
4560,10.0420,0.0206,0
4563,10.0028,0.0249,0
4565,10.0812,0.0110,0
4568,9.6105,0.0154,0
4570,9.7282,0.0114,0
4573,10.1205,0.0112,0
4575,10.1989,0.0157,0
4578,9.9243,0.0083,0
4580,9.8851,0.0067,0
4583,9.8459,0.0125,0
4586,10.0420,0.0128,0
4588,10.1205,0.0144,0
4591,9.6890,0.0196,0
4593,9.6105,0.0254,0
4596,10.0028,0.0264,0
4598,9.8459,0.0188,0
4601,9.7282,0.0103,0
4603,9.6890,0.0182,0
4606,9.8851,0.0124,0
4608,9.6105,0.0128,0
4611,9.5321,0.0176,0
4613,9.5321,0.0159,0
4616,9.4144,0.0229,0
4618,9.4144,0.0184,0
4621,9.5713,0.0152,0
4623,9.8067,0.0132,0
4626,9.8067,0.0134,0
4628,9.8067,0.0031,0
4631,9.7674,0.0075,0
4634,10.0420,0.0079,0
4636,9.9636,-0.0002,0
4639,9.6890,0.0007,0
4641,9.8851,0.0041,0
4644,10.1597,0.0070,0
4646,10.2774,0.0088,0
4649,9.8459,0.0136,0
4651,9.8851,0.0118,0
4654,9.6890,0.0142,0
4656,9.4144,0.0188,0
4659,9.6497,0.0241,0
4661,9.7674,0.0168,0
4664,9.6105,0.0113,0
4666,9.8851,0.0118,0
4669,9.8067,0.0187,0
4671,9.9636,0.0175,0
4674,9.7674,0.0158,0
4676,9.8851,0.0051,0
4679,10.0028,0.0105,0
4682,10.0028,0.0092,0
4684,9.7674,0.0087,0
4687,9.8459,0.0109,0
4689,9.8851,0.0075,0
4692,9.8851,0.0171,0
4694,9.8459,0.0135,0
4697,10.3166,0.0032,0
4699,9.4536,-0.0003,0
4702,9.7674,0.0032,0
4704,9.7674,0.0056,0
4707,9.8067,0.0070,0
4709,9.7674,-0.0004,0
4712,9.8459,0.0039,0
4714,9.8067,0.0068,0
4717,9.7282,0.0152,0
4719,9.6105,0.0027,0
4722,10.0812,0.0019,0
4724,10.0812,0.0012,0
4727,9.8067,-0.0060,0
4730,9.5321,0.0037,0
4732,9.6890,0.0014,0
4735,9.8851,0.0054,0
4737,10.0812,0.0153,0
4740,9.8851,0.0067,0
4742,10.1597,0.0072,0
4745,10.0812,0.0031,0
4747,9.9636,-0.0010,0
4750,9.9636,0.0039,0
4752,10.1597,0.0049,0
4755,9.8851,0.0149,0
4757,9.9243,0.0233,0
4760,9.7674,0.0201,0
4762,9.7282,0.0173,0
4765,9.7282,0.0221,0
4767,9.6497,0.0217,0
4770,9.8459,0.0226,0
4772,10.0812,0.0181,0
4775,10.0420,0.0150,0
4778,10.0812,0.0150,0
4780,10.1597,0.0123,0
4783,10.0028,0.0081,0
4785,10.0812,0.0176,0
4788,10.0028,0.0060,0
4790,9.6497,0.0014,0
4793,9.4928,0.0060,0
4795,9.6497,0.0060,0
4798,9.8067,0.0158,0
4800,9.8851,0.0137,0
4803,9.6105,0.0112,0
4805,9.7674,0.0163,0
4808,9.6105,0.0220,0
4810,9.9243,0.0254,0
4813,9.4928,0.0134,0
4815,9.4928,0.0129,0
4818,9.4928,0.0217,0
4820,9.3359,0.0154,0
4823,9.8459,0.0166,0
4826,9.6497,0.0104,0
4828,9.5713,0.0117,0
4831,9.8459,0.0148,0
4833,9.9243,0.0089,0
4836,9.7674,0.0163,0
4838,9.6890,0.0174,0
4841,9.7282,0.0189,0
4843,9.8459,0.0059,0
4846,9.8067,0.0118,0
4848,9.8067,0.0220,0
4851,9.8459,0.0176,0
4853,9.8851,0.0146,0
4856,9.8067,0.0224,0
4858,9.7282,0.0213,0
4861,9.8459,0.0157,0
4863,9.9636,0.0129,0
4866,9.8459,0.0152,0
4868,9.8067,0.0125,0
4871,10.0028,0.0213,0
4874,10.0812,0.0177,0
4876,10.0420,0.0185,0
4879,9.8459,0.0167,0
4881,10.1989,0.0151,0
4884,10.0420,0.0143,0
4886,9.7282,0.0144,0
4889,10.0420,0.0144,0
4891,10.1989,0.0073,0
4894,10.0812,0.0097,0
4896,9.8851,0.0124,0
4899,9.8067,0.0023,0
4901,9.8851,-0.0024,0
4904,10.0028,0.0093,0
4906,10.1597,0.0088,0
4909,10.2774,0.0097,0
4911,10.0028,0.0118,0
4914,9.6890,0.0044,0
4916,9.7282,-0.0006,0
4919,9.6497,0.0004,0
4921,9.6890,0.0045,0
4924,9.8851,-0.0018,0
4927,10.1205,0.0033,0
4929,9.9636,0.0030,0
4932,9.8067,0.0021,0
4934,9.8459,0.0093,0
4937,9.9243,0.0127,0
4939,9.9243,0.0143,0
4942,9.8459,0.0104,0
4944,10.0420,0.0084,0
4947,9.9243,0.0133,0
4949,9.8459,0.0200,0
4952,9.6890,0.0205,0
4954,9.8067,0.0216,0
4957,10.0028,0.0141,0
4959,10.0812,0.0148,0
# fs=395.9 rpm=0
timestamp_ms,az,current_A,rpm
5103,9.9243,0.0141,0
5105,9.9243,0.0116,0
5108,9.9243,0.0160,0
5110,10.0028,0.0145,0
5113,10.0028,0.0171,0
5115,10.0812,0.0181,0
5118,9.6497,0.0143,0
5120,9.6105,0.0085,0
5123,9.9243,0.0074,0
5125,9.9243,0.0138,0
5128,10.0420,0.0191,0
5130,10.1205,0.0211,0
5133,10.0812,0.0195,0
5135,9.9243,0.0272,0
5138,9.9243,0.0149,0
5140,10.0420,0.0070,0
5143,9.8067,0.0082,0
5145,9.5713,0.0065,0
5148,9.9243,0.0123,0
5150,10.0812,0.0140,0
5153,10.0028,0.0102,0
5156,10.1597,0.0148,0
5158,10.2774,0.0200,0
5161,9.7674,0.0270,0
5163,9.7674,0.0232,0
5166,9.9243,0.0232,0
5168,10.1205,0.0239,0
5171,10.0812,0.0265,0
5173,9.6105,0.0319,0
5176,9.6890,0.0260,0
5178,9.8067,0.0139,0
5181,9.6497,0.0146,0
5183,9.8459,0.0068,0
5186,9.8067,0.0041,0
5188,9.8851,0.0076,0
5191,9.6105,0.0126,0
5193,9.8067,0.0110,0
5196,9.9243,0.0135,0
5198,9.8067,0.0202,0
5201,9.7674,0.0141,0
5204,9.7282,0.0103,0
5206,9.6890,0.0090,0
5209,9.7674,0.0027,0
5211,9.6890,-0.0060,0
5214,9.6890,-0.0035,0
5216,9.6105,0.0057,0
5219,9.7674,0.0012,0
5221,9.6890,0.0097,0
5224,9.7674,0.0053,0
5226,9.8851,0.0139,0
5229,9.8459,0.0205,0
5231,9.8459,0.0255,0
5234,10.5520,0.0200,0
5236,10.0812,0.0211,0
5239,9.8851,0.0110,0
5241,9.9243,0.0096,0
5244,9.8459,0.0045,0
5246,9.9243,0.0080,0
5249,10.0420,0.0136,0
5252,10.0028,0.0190,0
5254,9.8067,0.0268,0
5257,9.6497,0.0237,0
5259,9.6890,0.0315,0
5262,9.6890,0.0250,0
5264,9.6890,0.0300,0
5267,9.9636,0.0323,0
5269,10.1205,0.0310,0
5272,9.8067,0.0285,0
5274,9.9636,0.0349,0
5277,10.1205,0.0293,0
5279,9.6497,0.0395,0
5282,9.6497,0.0332,0
5284,9.4144,0.0382,0
5287,9.5713,0.0269,0
5289,9.7282,0.0211,0
5292,9.4536,0.0195,0
5294,9.6890,0.0207,0
5297,9.8851,0.0139,0
5300,9.8851,0.0016,0
5302,9.9243,-0.0049,0
5305,10.0420,-0.0007,0
5307,9.9243,0.0036,0
5310,10.0812,0.0059,0
5312,9.9636,0.0059,0
5315,9.6890,0.0099,0
5317,9.4928,0.0125,0
5320,9.3359,0.0122,0
5322,9.3752,0.0080,0
5325,9.8067,0.0038,0
5327,10.0420,0.0002,0
5330,9.8067,-0.0042,0
5332,9.9243,0.0071,0
5335,10.0028,0.0168,0
5337,9.9243,0.0138,0
5340,9.8067,0.0114,0
5342,9.8459,0.0145,0
5345,9.9243,0.0171,0
5348,9.8067,0.0181,0
5350,10.0028,0.0143,0
5353,9.8459,0.0143,0
5355,9.7282,0.0203,0
5358,9.7282,0.0162,0
5360,9.7282,0.0146,0
5363,9.6497,0.0160,0
5365,9.7282,0.0243,0
5368,9.7674,0.0209,0
5370,10.0028,0.0265,0
5373,9.9243,0.0345,0
5375,10.0028,0.0381,0
5378,10.1989,0.0319,0
5380,10.0812,0.0333,0
5383,10.0028,0.0357,0
5385,9.7674,0.0378,0
5388,9.9636,0.0311,0
5390,9.7282,0.0371,0
5393,9.9243,0.0337,0
5396,10.0420,0.0211,0
5398,9.9243,0.0201,0
5401,9.8459,0.0206,0
5403,10.0028,0.0276,0
5406,9.8459,0.0256,0
5408,9.6890,0.0266,0
5411,9.5321,0.0235,0
5413,9.8851,0.0300,0
5416,9.8459,0.0277,0
5418,9.8067,0.0271,0
5421,10.0812,0.0304,0
5423,9.7282,0.0196,0
5426,9.6497,0.0175,0
5428,9.8851,0.0047,0
5431,9.6105,0.0016,0
5433,9.8067,0.0023,0
5436,9.8459,-0.0083,0
5438,9.6497,-0.0048,0
5441,9.5321,-0.0006,0
5444,9.3359,-0.0068,0
5446,9.3752,-0.0036,0
5449,9.5321,-0.0041,0
5451,9.7282,0.0000,0
5454,9.6105,0.0074,0
5456,9.9243,0.0085,0
5459,10.0812,0.0016,0
5461,9.8851,0.0081,0
5464,9.7674,0.0065,0
5466,9.6890,0.0025,0
5469,9.9636,0.0083,0
5471,9.9243,0.0046,0
5474,10.0028,0.0055,0
5476,10.0028,0.0056,0
5479,9.7674,0.0063,0
5481,10.1205,0.0062,0
5484,9.8067,-0.0030,0
5486,9.6890,-0.0029,0
5489,9.7674,-0.0016,0
5492,10.0028,0.0054,0
5494,10.0028,-0.0010,0
5497,10.0812,-0.0006,0
5499,10.0028,-0.0094,0
5502,9.9636,-0.0019,0
5504,9.7282,-0.0053,0
5507,9.6890,-0.0036,0
5509,10.0420,-0.0041,0
5512,9.9636,-0.0000,0
5514,10.1205,0.0087,0
5517,9.9636,0.0090,0
5519,9.7282,0.0124,0
5522,9.4928,0.0082,0
5524,9.5713,0.0066,0
5527,9.4536,0.0065,0
5529,9.4536,0.0123,0
5532,9.6890,0.0074,0
5534,9.7282,0.0105,0
5537,9.6890,0.0091,0
5540,10.0028,0.0047,0
5542,9.6497,0.0030,0
5545,9.7282,0.0132,0
5547,9.8459,0.0108,0
5550,9.9636,0.0101,0
5552,10.0420,0.0114,0
5555,9.7674,0.0113,0
5557,10.1597,0.0052,0
5560,9.9636,0.0067,0
5562,9.8067,0.0098,0
5565,10.1205,0.0040,0
5567,10.0812,0.0030,0
5570,10.0028,-0.0005,0
5572,10.1597,0.0038,0
5575,9.8067,0.0139,0
5577,9.8851,0.0219,0
5580,9.8067,0.0077,0
5582,9.8851,0.0048,0
5585,9.8851,0.0011,0
5588,9.8851,0.0005,0
5590,10.1597,0.0013,0
5593,9.6105,0.0027,0
5595,9.9243,-0.0001,0
5598,9.7282,-0.0057,0
5600,9.8067,-0.0053,0
5603,9.7674,-0.0036,0
5605,9.8459,-0.0002,0
5608,9.7282,0.0033,0
5610,9.7282,0.0077,0
5613,9.6890,0.0074,0
5615,9.6497,0.0157,0
5618,9.5713,0.0110,0
5620,9.7674,0.0096,0
5623,9.7674,0.0142,0
5625,9.5713,0.0228,0
5628,9.9243,0.0164,0
5630,10.0028,0.0148,0
5633,9.7674,0.0122,0
5636,9.6497,0.0099,0
5638,9.7282,0.0093,0
5641,9.8459,0.0186,0
5643,9.8851,0.0122,0
5646,9.8459,0.0014,0
5648,10.0028,0.0015,0
5651,9.9636,0.0034,0
5653,9.8067,0.0038,0
5656,9.8459,0.0015,0
5658,9.8459,-0.0056,0
5661,9.9243,-0.0052,0
5663,9.6890,-0.0029,0
5666,9.6497,-0.0016,0
5668,9.6105,0.0087,0
5671,9.6890,0.0096,0
5673,9.6890,0.0058,0
5676,10.0420,-0.0007,0
5678,9.9636,0.0003,0
5681,9.8067,-0.0034,0
5683,9.8067,-0.0131,0
5686,9.7674,-0.0103,0
5689,9.8067,-0.0065,0
5691,9.8459,-0.0020,0
5694,9.6890,-0.0061,0
5696,10.1205,-0.0069,0
5699,10.1205,-0.0010,0
5701,9.6497,0.0000,0
5704,9.6105,0.0009,0
5706,9.6497,0.0004,0
5709,9.7282,0.0058,0
5711,9.8459,0.0091,0
5714,10.0420,0.0106,0
5716,9.9636,0.0138,0
5719,9.9243,0.0139,0
5721,9.8459,0.0088,0
5724,9.8067,0.0071,0
5726,9.7674,0.0030,0
5729,9.7674,0.0093,0
5731,9.8851,0.0167,0
5734,9.9636,0.0144,0
5737,9.9636,0.0053,0
5739,9.6105,0.0106,0
5742,9.7282,0.0099,0
5744,9.8851,0.0093,0
5747,9.7282,0.0062,0
5749,9.5713,0.0075,0
5752,9.8851,-0.0032,0
5754,9.4536,-0.0038,0
5757,9.4536,-0.0102,0
5759,9.7282,-0.0051,0
5762,9.6890,-0.0074,0
5764,9.7282,-0.0067,0
5767,9.9243,-0.0009,0
5769,9.7674,0.0060,0
5772,9.7674,-0.0005,0
5774,9.6890,0.0142,0
5777,9.7674,0.0058,0
5779,9.7282,0.0078,0
5782,9.7282,0.0036,0
5785,9.6497,0.0137,0
5787,9.7282,0.0204,0
5790,9.8459,0.0222,0
5792,10.0028,0.0263,0
5795,9.8851,0.0213,0
5797,10.5912,0.0307,0
5800,9.4536,0.0270,0
5802,9.7282,0.0239,0
5805,9.9243,0.0199,0
5807,9.8067,0.0171,0
5810,10.0028,0.0259,0
5812,9.9636,0.0295,0
5815,9.6497,0.0174,0
5817,9.8067,0.0053,0
5820,9.8851,0.0028,0
5822,9.6890,-0.0033,0
5825,9.6890,-0.0058,0
5827,9.6497,-0.0054,0
5830,9.8067,-0.0115,0
5833,9.9243,-0.0102,0
5835,9.9243,-0.0097,0
5838,10.1205,-0.0041,0
5840,10.0420,-0.0006,0
5843,9.8851,0.0023,0
5845,9.6105,-0.0043,0
5848,9.8459,-0.0015,0
5850,9.9636,-0.0017,0
5853,9.9636,-0.0071,0
5855,10.0812,-0.0012,0
5858,10.1989,0.0012,0
5860,10.0812,0.0052,0
5863,10.0812,0.0105,0
5865,9.9243,0.0164,0
5868,9.8459,0.0122,0
5870,9.8067,0.0211,0
5873,9.8851,0.0273,0
5875,9.9243,0.0332,0
5878,10.0028,0.0318,0
5881,10.0028,0.0227,0
5883,10.1205,0.0267,0
5886,9.7282,0.0269,0
5888,9.5321,0.0296,0
5891,9.4928,0.0293,0
5893,9.7282,0.0310,0
5896,10.1205,0.0273,0
5898,10.1205,0.0300,0
5901,9.8459,0.0296,0
5903,10.0420,0.0352,0
5906,10.0028,0.0308,0
5908,9.7674,0.0310,0
5911,9.9243,0.0351,0
5913,10.0028,0.0373,0
5916,9.7674,0.0254,0
5918,10.1205,0.0205,0
5921,9.7674,0.0223,0
5923,10.0028,0.0185,0
5926,10.0028,0.0205,0
5929,9.7282,0.0190,0
5931,9.8067,0.0151,0
5934,9.8851,0.0124,0
5936,9.8851,0.0115,0
5939,9.8459,0.0146,0
5941,9.6497,0.0087,0
5944,9.6497,0.0089,0
5946,9.6890,0.0006,0
5949,9.9636,-0.0012,0
5951,9.8067,0.0077,0
5954,10.0028,0.0075,0
5956,9.9243,0.0020,0
5959,9.8459,0.0026,0
5961,9.7282,0.0031,0
5964,9.7674,0.0022,0
5966,10.0420,0.0067,0
5969,9.9636,0.0105,0
5971,9.9636,0.0170,0
5974,10.0812,0.0193,0
5977,9.8851,0.0147,0
5979,9.7674,0.0140,0
5982,10.0420,0.0141,0
5984,9.6890,0.0220,0
5987,9.6497,0.0281,0
5989,9.5321,0.0281,0
5992,9.3752,0.0235,0
5994,9.6890,0.0287,0
5997,9.8067,0.0305,0
5999,9.8851,0.0255,0
6002,10.0420,0.0206,0
6004,10.0420,0.0210,0
6007,9.8851,0.0109,0
6009,9.8067,0.0017,0
6012,10.0028,0.0010,0
6014,10.0028,0.0037,0
6017,9.8459,0.0015,0
6019,9.9243,0.0008,0
6022,10.0420,0.0016,0
6025,9.8067,0.0121,0
6027,9.6105,0.0138,0
6030,9.8067,0.0145,0
6032,10.0028,0.0113,0
6035,10.1597,0.0203,0
6037,10.3166,0.0273,0
6040,10.3950,0.0189,0
6042,10.1989,0.0169,0
6045,9.7282,0.0173,0
6047,9.6105,0.0162,0
6050,9.6890,0.0206,0
6052,9.7674,0.0275,0
6055,9.7282,0.0256,0
6057,9.6497,0.0233,0
6060,9.8851,0.0161,0
6062,9.6497,0.0172,0
6065,9.9636,0.0136,0
6067,9.7674,0.0190,0
6070,9.6890,0.0151,0
6073,9.6890,0.0117,0
6075,9.8067,0.0187,0
6078,9.9636,0.0227,0
6080,9.8067,0.0221,0
6083,9.8459,0.0191,0
6085,9.8067,0.0106,0
6088,9.6105,0.0046,0
6090,10.0028,0.0022,0
6093,10.0028,0.0047,0
6095,10.0812,0.0036,0
6098,9.9636,0.0079,0
6100,10.2381,0.0070,0
6103,9.9636,0.0055,0
6105,9.8459,0.0075,0
6108,9.7674,0.0079,0
6110,9.6890,0.0070,0
# fs=395.9 rpm=0
timestamp_ms,az,current_A,rpm
6254,9.8459,0.0095,0
6256,10.0420,-0.0009,0
6259,9.8459,-0.0038,0
6261,9.6890,-0.0069,0
6264,9.6890,-0.0023,0
6266,9.7674,-0.0031,0
6269,9.5713,-0.0024,0
6271,9.6497,-0.0024,0
6274,9.8459,0.0054,0
6276,9.9636,-0.0024,0
6279,10.1597,0.0002,0
6281,10.0812,0.0050,0
6284,9.8459,0.0045,0
6286,9.8851,0.0138,0
6289,9.6890,0.0166,0
6291,9.7282,0.0143,0
6294,9.7282,0.0157,0
6296,9.7674,0.0201,0
6299,9.6497,0.0167,0
6301,9.5713,0.0229,0
6304,9.6497,0.0178,0
6307,9.6105,0.0055,0
6309,9.8067,0.0148,0
6312,10.0812,0.0213,0
6314,9.9636,0.0255,0
6317,10.0812,0.0298,0
6319,9.8459,0.0236,0
6322,9.7674,0.0249,0
6324,9.9636,0.0299,0
6327,9.7282,0.0296,0
6329,9.7674,0.0273,0
6332,9.6105,0.0339,0
6334,9.5713,0.0369,0
6337,9.8459,0.0290,0
6339,9.9636,0.0275,0
6342,10.0420,0.0164,0
6344,10.1205,0.0175,0
6347,9.8851,0.0144,0
6349,9.9243,0.0171,0
6352,9.7674,0.0193,0
6355,9.9243,0.0167,0
6357,9.8851,0.0223,0
6360,9.9636,0.0179,0
6362,10.0420,0.0200,0
6365,10.0812,0.0401,0
6367,10.0028,0.0389,0
6370,10.2381,0.0366,0
6372,10.2381,0.0248,0
6375,10.1597,0.0187,0
6377,9.8067,0.0207,0
6380,9.8851,0.0100,0
6382,9.9243,0.0022,0
6385,10.1205,0.0015,0
6387,9.8851,0.0035,0
6390,9.8851,0.0117,0
6392,9.7674,0.0095,0
6395,10.0812,0.0122,0
6397,9.8067,0.0107,0
6400,10.0028,0.0132,0
6403,9.6497,0.0076,0
6405,9.5321,0.0067,0
6408,9.6497,0.0053,0
6410,9.9243,0.0027,0
6413,9.8067,-0.0007,0
6415,9.8067,-0.0101,0
6418,9.8459,-0.0130,0
6420,9.9636,-0.0140,0
6423,9.9243,-0.0117,0
6425,9.9243,-0.0175,0
6428,9.8067,-0.0219,0
6430,9.6890,-0.0177,0
6433,9.7674,-0.0154,0
6435,9.7282,-0.0214,0
6438,9.7674,-0.0186,0
6440,9.9243,-0.0116,0
6443,9.6497,-0.0018,0
6445,9.7674,0.0026,0
6448,10.0420,-0.0034,0
6451,9.9243,-0.0033,0
6453,10.0028,-0.0071,0
6456,9.7674,-0.0091,0
6458,9.6890,-0.0062,0
6461,9.6105,0.0087,0
6463,9.6497,0.0142,0
6466,9.6497,0.0090,0
6468,9.6497,0.0020,0
6471,9.8067,0.0020,0
6473,9.7674,0.0013,0
6476,9.6497,0.0026,0
6478,9.6105,0.0025,0
6481,9.9636,0.0095,0
6483,10.1205,0.0116,0
6486,10.1597,0.0062,0
6488,10.1205,0.0048,0
6491,9.8459,0.0102,0
6493,9.8851,0.0109,0
6496,9.9636,0.0193,0
6499,9.8851,0.0206,0
6501,9.8459,0.0125,0
6504,9.8067,0.0200,0
6506,9.6890,0.0284,0
6509,9.6890,0.0289,0
6511,10.1597,0.0307,0
6514,9.9636,0.0316,0
6516,9.9243,0.0284,0
6519,10.1597,0.0224,0
6521,10.0812,0.0258,0
6524,10.1989,0.0235,0
6526,9.8851,0.0268,0
6529,9.9243,0.0223,0
6531,9.9636,0.0231,0
6534,10.1205,0.0304,0
6536,9.9636,0.0182,0
6539,9.6890,0.0236,0
6541,9.8459,0.0203,0
6544,10.0812,0.0175,0
6547,10.0028,0.0171,0
6549,9.9243,0.0219,0
6552,10.1597,0.0202,0
6554,10.0812,0.0194,0
6557,10.0420,0.0180,0
6559,9.8851,0.0110,0
6562,10.1989,0.0109,0
6564,9.9636,-0.0003,0
6567,10.0028,0.0091,0
6569,9.9636,0.0060,0
6572,9.9636,0.0158,0
6574,9.8067,0.0098,0
6577,9.6105,0.0092,0
6579,9.5713,0.0087,0
6582,9.9636,-0.0028,0
6584,9.6890,-0.0113,0
6587,9.8459,-0.0067,0
6589,10.0028,-0.0042,0
6592,9.9636,-0.0033,0
6595,9.7282,-0.0013,0
6597,9.6890,-0.0034,0
6600,9.9243,-0.0066,0
6602,9.8459,-0.0047,0
6605,10.1597,-0.0018,0
6607,9.9243,0.0092,0
6610,10.3166,0.0067,0
6612,10.0812,0.0066,0
6615,9.8459,0.0052,0
6617,9.4928,-0.0012,0
6620,9.5713,-0.0054,0
6622,9.8067,-0.0043,0
6625,9.9636,-0.0028,0
6627,9.8459,0.0090,0
6630,9.9636,0.0112,0
6632,10.1597,0.0123,0
6635,10.0812,0.0212,0
6637,10.0812,0.0065,0
6640,10.0420,0.0090,0
6642,10.3950,0.0177,0
6645,10.0028,0.0199,0
6648,9.9243,0.0204,0
6650,10.0028,0.0208,0
6653,9.9243,0.0173,0
6655,10.0812,0.0189,0
6658,9.9243,0.0189,0
6660,9.6890,0.0209,0
6663,9.8851,0.0160,0
6665,9.8459,0.0034,0
6668,9.9243,-0.0047,0
6670,9.8851,0.0021,0
6673,9.9636,0.0086,0
6675,10.0028,0.0075,0
6678,9.8459,0.0047,0
6680,9.9636,0.0062,0
6683,9.9636,0.0127,0
6685,9.8459,0.0123,0
6688,9.6890,0.0127,0
6690,9.7282,0.0156,0
6693,10.0420,0.0148,0
6696,9.8067,0.0128,0
6698,9.8851,0.0079,0
6701,9.8851,0.0056,0
6703,9.6890,0.0037,0
6706,9.7674,0.0041,0
6708,9.9243,-0.0022,0
6711,10.0812,0.0003,0
6713,9.9243,0.0071,0
6716,9.9636,0.0056,0
6718,9.9243,0.0070,0
6721,9.8067,0.0055,0
6723,9.9243,0.0017,0
6726,9.8459,-0.0023,0
6728,9.8851,0.0022,0
6731,10.0420,0.0008,0
6733,9.8459,0.0049,0
6736,9.8067,0.0037,0
6738,9.7282,0.0067,0
6741,10.6304,0.0092,0
6744,10.2774,0.0022,0
6746,9.9243,0.0145,0
6749,9.9243,0.0086,0
6751,9.7674,0.0011,0
6754,9.6497,0.0051,0
6756,9.8067,0.0052,0
6759,9.9243,0.0034,0
6761,9.9243,0.0037,0
6764,9.7674,-0.0057,0
6766,9.9243,0.0045,0
6769,10.0028,0.0060,0
6771,9.9243,0.0067,0
6774,10.1205,0.0027,0
6776,9.6105,0.0005,0
6779,9.7674,-0.0006,0
6781,9.5713,0.0010,0
6784,9.4928,-0.0021,0
6786,9.7674,-0.0029,0
6789,9.8067,-0.0016,0
6792,10.0028,0.0100,0
6794,9.8459,0.0179,0
6797,9.6497,0.0096,0
6799,9.8067,0.0195,0
6802,9.8067,0.0142,0
6804,9.5321,0.0110,0
6807,9.6890,0.0083,0
