# fs=395.8 rpm=11333
timestamp_ms,az,current_A,rpm
1895,12.3172,0.2068,11737
1897,9.9636,0.0688,11737
1900,9.2967,0.1141,11040
1902,7.6492,-0.0061,11040
1905,12.4348,0.0805,11040
1907,11.4149,-0.0562,11040
1910,7.8061,0.0046,11040
1912,8.1199,-0.0378,11040
1915,12.1602,-0.0797,11040
1917,8.0807,-0.0239,11040
1920,7.1392,-0.0541,11040
1922,10.7481,0.1312,11040
1925,12.5525,0.0528,11040
1927,9.0221,0.1594,11040
1930,7.6884,0.1212,11040
1932,11.1011,0.0038,11040
1935,11.2188,-0.0077,11040
1938,10.3558,-0.1149,11040
1940,6.5116,-0.0303,11040
1943,10.8265,-0.1726,11040
1945,11.2580,-0.0310,11040
1948,10.0812,-0.0693,11040
1950,6.8254,0.0699,11040
1953,9.3752,0.0635,11040
1955,12.0033,0.1103,11040
1958,9.8459,0.1324,11040
1960,7.2177,0.0094,11040
1963,8.5906,0.0330,11040
1965,13.7685,-0.1104,11040
1968,10.0812,-0.0251,11040
1970,8.7475,-0.1362,11040
1973,8.0415,-0.0556,11040
1975,12.2779,0.0150,11040
1978,10.6696,-0.0388,11040
1980,7.7669,0.0822,11040
1983,8.8652,0.1026,11040
1986,11.2188,0.1651,11040
1988,11.4149,0.1052,11040
1991,7.4531,0.1549,11040
1993,8.3945,0.0912,11040
1996,11.7680,-0.0164,11040
1998,12.0033,-0.0328,11040
2001,8.6299,-0.0767,11040
2003,7.0216,0.0512,11040
2006,11.9641,-0.0217,11040
2008,10.5912,0.1137,11040
2011,9.5321,0.1706,11040
2013,6.3547,0.1484,11040
2016,12.1602,0.1295,11040
2018,11.9249,0.0181,11040
2021,10.1205,0.0586,11040
2023,6.7077,-0.0938,11040
2026,10.3558,-0.0195,11040
2028,12.0426,-0.0962,11040
2031,9.9636,-0.0973,11040
2034,7.8845,-0.0656,11040
2036,9.3359,-0.0197,11040
2039,12.7094,0.1121,11040
2041,8.9829,-0.0059,11040
2044,8.1199,0.0454,11040
2046,9.0613,-0.0612,11040
2049,13.0232,0.0108,11040
2051,10.4343,-0.1057,11040
2054,7.6884,-0.0211,11040
2056,9.0221,-0.0479,11040
2059,10.6696,-0.1066,11040
2061,7.3354,-0.0264,11040
2064,8.3553,-0.0524,11040
2066,11.3757,0.1111,11040
2069,11.6895,0.0279,11040
2071,8.0415,0.1414,11040
2074,7.2961,0.1256,11040
2076,12.5525,-0.0173,11040
2079,11.1796,-0.0113,11040
2082,9.8067,-0.1317,11040
2084,7.1785,-0.0354,11040
2087,12.7094,-0.1854,11040
2089,11.6111,-0.0275,11040
2092,10.3558,-0.0474,11040
2094,7.2177,0.0533,11040
2097,11.8072,0.0663,11040
2099,11.9641,0.0708,11040
2102,9.6105,0.1022,11040
2104,7.7669,-0.0039,11040
2107,8.7868,0.0419,11040
2109,13.8862,-0.0760,11040
2112,9.5321,-0.0815,11040
2114,8.2376,-0.1495,11040
2117,7.9238,-0.1237,11040
2119,11.9641,-0.0103,11040
2122,10.6304,-0.0883,11040
2125,8.3160,0.0538,11040
2127,7.8845,0.0824,11040
2130,11.2188,0.0989,11040
2132,11.6503,0.0600,11040
2135,8.2768,0.0420,11040
2137,8.1591,0.0241,11040
2140,11.2580,-0.0918,11040
2142,12.4348,-0.0622,11040
2145,9.1790,-0.1332,11040
2147,7.2177,-0.0039,11040
2150,11.6503,-0.0477,10800
2152,10.7481,0.1047,10800
2155,9.3752,0.1760,10800
2157,7.0608,0.1112,10800
2160,11.7680,0.1083,10800
2162,11.8857,-0.0091,10800
2165,10.3558,0.0375,10800
2167,6.7470,-0.1013,10800
2170,10.3950,-0.0259,10800
2173,12.2779,-0.0813,10800
2175,9.6890,-0.0997,10800
2178,8.3553,-0.0500,10800
2180,8.8260,-0.0319,10800
2183,12.9056,0.1233,10800
2185,9.4928,0.0036,10800
2188,7.7669,0.0659,10800
2190,8.9044,-0.0308,10800
2193,12.3956,-0.0018,10800
2195,10.1205,-0.0923,10800
2198,7.8061,-0.0862,10800
2200,11.3757,-0.0679,10800
2203,11.8464,-0.1497,10800
2205,7.4531,-0.0553,10800
2208,8.8260,-0.1057,10800
2210,11.2973,0.0874,10800
2213,11.4149,0.0652,10800
2215,8.1199,0.1229,10800
2218,7.7276,0.1281,10800
2221,12.2387,0.0077,10800
2223,11.1796,0.0263,10800
2226,9.4536,-0.0854,10800
2228,8.3945,-0.0064,10800
2231,13.0232,-0.1596,10800
2233,11.1404,-0.0022,10800
2236,10.2381,-0.0083,10800
2238,6.5508,0.0695,10800
2241,11.6503,0.0834,10800
2243,11.8072,0.0828,10800
2246,8.7475,0.1254,10800
2248,7.3746,0.0270,10800
2251,9.2183,0.0747,10800
2253,12.2779,-0.0357,10800
2256,9.0221,-0.0577,10800
2258,7.1000,-0.1208,10800
2261,9.9243,-0.1098,10800
2263,12.9840,0.0088,10800
2266,10.3166,-0.0499,10800
2269,7.9238,0.0969,10800
2271,9.6497,0.1478,10800
2274,11.6503,0.1506,10800
2276,10.5127,0.1105,10800
2279,6.5901,0.0770,10800
2281,8.9437,0.0675,10800
2284,11.3365,-0.0718,10800
2286,9.9243,-0.0577,10800
2289,6.7862,-0.1247,10800
2291,7.0608,0.0026,10800
2294,11.5718,-0.0447,10800
2296,9.8851,0.1098,10800
2299,8.0807,0.1849,10800
2301,7.4138,0.1070,10800
2304,12.3956,0.1165,10800
2306,10.0812,-0.0028,10800
2309,9.8067,0.0592,10800
2311,7.4923,-0.0835,10800
2314,11.9249,-0.0153,10800
2317,11.4934,-0.0502,10800
2319,8.5122,-0.0811,10800
2322,8.2376,-0.0276,10800
2324,11.2580,-0.0390,10800
2327,11.8464,0.1100,10800
2329,7.9630,0.0067,10800
2332,7.0608,0.0895,10800
2334,10.1205,0.0004,10800
2337,12.4741,0.0083,10800
2339,9.0221,-0.0823,10800
2342,7.1000,-0.0999,10800
2344,11.0227,-0.0770,10800
2347,11.6111,-0.1607,10800
2349,7.1000,-0.0496,10800
2352,10.3166,-0.0930,10800
2354,11.2580,0.0929,10800
2357,9.8067,0.0490,10800
2359,6.6685,0.1287,10800
2362,9.6105,0.1422,10800
2365,12.5133,0.0191,10800
2367,9.5713,0.0398,10800
2370,7.4531,-0.1058,10800
2372,8.5122,-0.0049,10800
2375,13.5332,-0.1471,10800
2377,9.6890,0.0057,10800
2380,8.3945,0.0167,10800
2382,8.1199,0.0523,10800
2385,12.1602,0.0870,10800
2387,11.0619,0.0911,10800
2390,7.8061,0.1409,10800
2392,8.5122,0.0519,10800
2395,11.5326,0.0926,10800
2397,11.8857,-0.0120,10800
2400,8.8260,-0.0499,11760
2402,8.0415,-0.0985,11760
2405,10.6696,-0.0928,11760
2407,11.9249,0.0330,11760
2410,8.3945,-0.0326,11760
2413,7.1785,0.1083,11760
2415,11.9249,0.1543,11760
2418,11.0619,0.1652,11760
2420,9.3359,0.1229,11760
2423,6.7470,0.0915,11760
2425,11.5326,0.0812,11760
2428,12.0033,-0.0648,11760
2430,10.5520,-0.0367,11760
2433,7.1000,-0.1114,11760
2435,10.5912,0.0230,11760
2438,12.2779,-0.0202,11760
2440,9.8067,0.1320,11760
2443,7.6884,0.1985,11760
2445,8.8260,0.1094,11760
2448,12.9448,0.1179,11760
2450,9.4536,-0.0120,11760
2453,8.2376,0.0611,11760
2455,9.0613,-0.0668,11760
2458,12.8663,0.0028,11760
2461,10.1205,-0.0230,11760
2463,7.9238,-0.0822,11760
2466,9.3752,-0.0344,11760
2468,11.8072,-0.0069,11760
2471,11.3757,0.1471,11760
2473,6.9823,0.0383,11760
2476,8.7083,0.1202,11760
2478,11.1404,0.0115,11760
2481,11.6503,0.0262,11760
2483,8.3553,-0.0710,11760
2486,7.2961,-0.0616,11760
2488,12.3172,-0.0653,11760
2491,10.6304,-0.1357,11760
2493,9.4536,-0.0382,11760
2496,7.8845,-0.0846,11760
2498,12.8271,0.1001,11760
2501,9.4144,0.0603,11760
2503,7.3354,0.1514,11760
2506,10.6696,0.1510,11760
2509,11.6895,0.0226,11760
2511,9.1398,0.0246,11760
2514,7.4531,-0.1149,11760
2516,7.7276,-0.0211,11760
2519,12.9056,-0.1609,11760
2521,9.9636,-0.0079,11760
2524,9.2575,-0.0099,11760
2526,7.8845,0.0518,11760
2529,11.8072,0.0768,11760
2531,11.9641,0.0687,11760
2534,9.3752,0.1206,11760
2536,7.9238,0.0223,11760
2539,8.3160,0.0837,11760
2541,13.3370,-0.0300,11760
2544,9.5321,-0.0659,11760
2546,8.0807,-0.1166,11760
2549,8.0415,-0.1356,11760
2552,12.6702,-0.0067,11760
2554,11.2973,-0.0618,11760
2557,8.4337,0.0901,11760
2559,8.2768,0.1205,11760
2562,12.0426,0.1489,11760
2564,11.8857,0.0855,11760
2567,8.1591,0.0780,11760
2569,7.8061,0.0665,11760
2572,10.4343,-0.0571,11760
2574,12.1210,-0.0497,11760
2577,8.9829,-0.1036,11760
2579,6.9039,0.0284,11760
2582,11.2188,-0.0352,11760
2584,10.9050,0.1140,11760
2587,10.1205,0.1675,11760
2589,6.7077,0.1184,11760
2592,10.7089,0.1014,11760
2594,11.2973,-0.0143,11760
2597,10.1597,0.0539,11760
2600,6.5116,-0.0984,11760
2602,9.9243,-0.0261,11760
2605,12.0033,-0.0782,11760
2607,9.4928,-0.0977,11760
2610,7.9238,-0.0496,11760
2612,8.2768,-0.0179,11760
2615,13.7685,0.1417,11760
2617,9.8459,0.0239,11760
2620,8.2768,0.0975,11760
2622,8.1199,-0.0045,11760
2625,12.4348,-0.0024,11760
2627,8.3553,-0.0823,11760
2630,8.2768,-0.0875,11760
2632,11.5326,-0.0612,11760
2635,11.6895,-0.1499,11760
2637,8.2768,-0.0410,11760
2640,8.1984,-0.0936,11760
2642,11.1796,0.0852,11760
2645,11.8464,0.0713,11760
2648,9.0613,0.1260,11760
2650,6.8647,0.1432,11280
2653,11.4934,0.0219,11280
2655,10.3166,0.0422,11280
2658,9.2183,-0.0875,11280
# fs=395.8 rpm=11714
timestamp_ms,az,current_A,rpm
2804,8.8652,0.0414,0
2806,8.0415,-0.0091,0
2809,11.0227,0.0995,0
2811,10.5912,0.0926,0
2814,7.2569,0.1350,0
2816,11.6503,0.1390,0
2819,11.7680,0.0164,0
2821,8.8652,0.0291,0
2824,7.4531,-0.1013,0
2826,9.7674,-0.0134,0
2829,11.8464,-0.1335,0
2831,8.5906,-0.0160,0
2834,7.5315,0.0225,0
2836,10.2774,-0.0017,0
2839,12.1602,0.0908,0
2841,9.5321,0.1015,0
2844,6.7470,0.1615,0
2846,10.3558,0.0864,0
2849,11.5326,0.1389,0
2852,10.5127,0.0411,0
2854,6.1586,-0.0388,0
2857,9.2183,-0.0746,0
2859,11.5326,-0.0882,0
2862,9.8851,0.0317,0
2864,6.7077,-0.0435,0
2867,7.5707,0.0886,0
2869,11.8464,0.1009,0
2872,9.4928,0.1349,0
2874,8.4729,0.0906,0
2877,7.8845,0.0686,0
2879,12.7486,0.0813,0
2882,9.8067,-0.0640,0
2884,9.1006,-0.0197,0
2887,7.5315,-0.1179,0
2889,11.7680,-0.0759,0
2892,11.4542,-0.0729,0
2894,8.5906,0.0819,0
2897,7.5315,0.1847,0
2900,10.7089,0.0722,10800
2902,11.3757,0.0994,10800
2905,7.8061,-0.0271,10800
2907,7.2961,0.0431,10800
2910,10.3558,-0.0985,10800
2912,13.0232,-0.0163,10800
2915,9.6497,-0.0660,10800
2917,7.3354,-0.0808,10800
2920,11.5326,-0.0314,10800
2922,11.1011,-0.0233,10800
2925,9.9636,0.1326,10800
2927,6.9039,0.0534,10800
2930,10.0028,0.1494,10800
2932,11.0227,0.0872,10800
2935,10.0420,0.0115,10800
2937,6.5116,-0.0378,10800
2940,8.8260,-0.0980,10800
2942,12.2387,-0.0374,10800
2945,9.0221,-0.1578,10800
2948,8.3945,-0.0412,10800
2950,8.4337,-0.0885,10800
2953,13.4547,0.1059,10800
2955,10.1205,0.0757,10800
2958,8.2376,0.1710,10800
2960,13.0625,0.1455,10800
2963,11.5326,0.0192,10800
2965,8.6691,-0.0005,10800
2968,8.1591,-0.0970,10800
2970,11.2973,-0.0177,10800
2973,11.9249,-0.1691,10800
2975,8.3160,0.0060,10800
2978,7.8845,-0.0046,10800
2980,11.0619,0.0328,10800
2983,12.5917,0.0823,10800
2985,9.9636,0.0687,10800
2988,7.5315,0.1291,10800
2990,11.2580,0.0491,10800
2993,11.3365,0.0837,10800
2996,10.1989,-0.0327,10800
2998,7.6884,-0.0244,10800
3001,10.7089,-0.1121,10800
3003,10.7089,-0.0605,10800
3006,10.0812,0.0010,10800
3008,6.5116,-0.0232,10800
3011,10.0812,0.0718,10800
3013,12.9448,0.0560,10800
3016,10.1597,0.1169,10800
3018,8.2376,0.0688,10800
3021,8.7868,0.1174,10800
3023,13.6509,0.0803,10800
3026,10.5912,-0.0263,10800
3028,8.5122,-0.0190,10800
3031,8.0415,-0.0866,10800
3033,12.5133,0.0591,10800
3036,10.6696,0.0131,10800
3038,8.2376,0.1609,10800
3041,7.6884,0.2192,10800
3044,10.9442,0.1754,10800
3046,12.0033,0.1511,10800
3049,8.0807,0.0783,10800
3051,7.6100,0.1046,10800
3054,10.7481,-0.0574,10800
3056,11.2188,0.0023,10800
3059,9.1790,-0.1025,10800
3061,7.3354,-0.0295,10800
3064,11.7680,-0.0315,10800
3066,11.3365,0.1746,10800
3069,9.5713,0.2760,10800
3071,6.8647,0.1367,10800
3074,12.0033,0.1653,10800
3076,11.6111,0.0393,10800
3079,10.4343,0.0590,10800
3081,6.9823,-0.0444,10800
3084,10.1205,-0.0115,10800
3086,12.0818,-0.0338,10800
3089,9.5321,-0.0796,10800
3092,7.5315,-0.0297,10800
3094,8.1591,-0.0303,10800
3097,13.1801,0.1455,10800
3099,10.0420,0.0520,10800
3102,8.3945,0.1410,10800
3104,8.3160,0.0487,10800
3107,12.5133,0.0317,10800
3109,7.6492,-0.0533,10800
3112,9.1790,-0.1000,10800
3114,10.9050,-0.0444,10800
3117,11.3757,-0.1644,10800
3119,7.5707,-0.0279,10800
3122,8.5906,-0.0575,10800
3124,12.0426,0.0557,10800
3127,11.4934,0.0488,10800
3129,8.2768,0.0730,10800
3132,6.7862,0.1072,10800
3134,12.0033,-0.0277,10800
3137,11.5718,0.0073,10800
3140,9.8851,-0.1171,10800
3142,6.5901,-0.0289,10800
3145,11.9641,-0.1682,10800
3147,11.5326,-0.0095,10800
3150,9.7674,0.0064,11520
3152,7.0216,0.0532,11520
3155,9.8067,0.0820,11520
3157,12.5525,0.0724,11520
3160,8.9829,0.1375,11520
3162,6.7862,0.0568,11520
3165,8.6299,0.1112,11520
3167,13.2194,0.0142,11520
3170,10.0420,-0.0662,11520
3172,8.2376,-0.0875,11520
3175,7.4923,-0.1213,11520
3177,11.8072,0.0146,11520
3180,10.1989,-0.0463,11520
3182,8.0022,0.0928,11520
3185,8.1984,0.1332,11520
3188,11.1011,0.1460,11520
3190,11.8857,0.1007,11520
3193,8.5514,0.0766,11520
3195,7.5315,0.0489,11520
3198,11.0227,-0.0786,11520
3200,11.9249,-0.0627,11520
3203,8.9437,-0.1316,11520
3205,7.3746,0.0046,11520
3208,11.5718,-0.0378,11520
3210,11.4149,0.1254,11520
3213,9.9243,0.1976,11520
3215,6.8647,0.1119,11520
3218,11.8857,0.1200,11520
3220,11.2188,-0.0037,11520
3223,9.8459,0.0519,11520
3225,6.3155,-0.0976,11520
3228,9.8851,-0.0332,11520
3230,11.8072,-0.0986,11520
3233,9.4144,-0.0053,11520
3236,7.7276,0.0198,11520
3238,8.7475,0.0470,11520
3241,12.8663,0.1753,11520
3243,9.3359,0.0590,11520
3246,8.0415,0.1077,11520
3248,8.2376,0.0081,11520
3251,12.5525,0.0521,11520
3253,10.2774,-0.0569,11520
3256,7.8061,-0.0450,11520
3258,11.8464,-0.0473,11520
3261,11.5326,-0.1191,11520
3263,7.5707,-0.0175,11520
3266,8.4729,-0.0722,11520
3268,11.1796,0.1243,11520
3271,11.4149,0.0881,11520
3273,7.6884,0.1665,11520
3276,7.2177,0.1482,11520
3278,11.6503,0.0235,11520
3281,10.8658,-0.0067,11520
3284,10.0420,-0.0853,11520
3286,7.6884,-0.0110,11520
3289,13.1801,-0.1621,11520
3291,11.9641,-0.0148,11520
3294,10.3558,-0.0556,11520
3296,7.6884,0.0679,11520
3299,11.8072,0.0611,11520
3301,11.6111,0.1010,11520
3304,8.9044,0.1102,11520
3306,7.1392,0.0016,11520
3309,9.6890,0.0257,11520
3311,12.7094,-0.0957,11520
3314,9.5321,-0.0237,11520
3316,7.8453,-0.1239,11520
3319,9.8067,-0.0934,11520
3321,12.7486,-0.0048,11520
3324,10.2381,-0.0674,11520
3326,7.5315,0.0435,11520
3329,9.8851,0.0541,11520
3332,12.1210,0.1186,11520
3334,10.3950,0.0434,11520
3337,7.1392,0.0998,11520
3339,9.2967,0.0320,11520
3342,11.9641,-0.0517,11520
3344,10.6304,-0.0687,11520
3347,7.2177,-0.0936,11520
3349,8.3945,0.0180,11520
3352,12.3956,-0.0460,11520
3354,9.9636,0.1021,11520
3357,8.2768,0.1320,11520
3359,7.2177,0.0953,11520
3362,12.3564,0.0707,11520
3364,10.5912,-0.0234,11520
3367,9.7282,0.0318,11520
3369,7.7669,-0.1166,11520
3372,11.9249,-0.0500,11520
3374,11.1011,-0.1351,11520
3377,8.9437,-0.0964,11520
3380,7.6884,-0.0877,11520
3382,10.4343,0.0608,11520
3385,11.6895,0.1655,11520
3387,7.6100,0.0552,11520
3390,7.1392,0.0810,11520
3392,10.1205,-0.0225,11520
3395,12.3172,0.0378,11520
3397,9.2575,-0.1141,11520
3400,6.8254,-0.0309,12480
3402,10.9050,-0.0895,12480
3405,11.9249,-0.0903,12480
3407,10.9050,-0.0250,12480
3410,7.1000,-0.0270,12480
3412,10.8658,0.1470,12480
3415,11.1796,0.0761,12480
3417,6.6293,0.1635,12480
3420,8.9437,0.1299,12480
3422,12.6310,0.0550,12480
3425,9.3752,0.0083,12480
3428,7.9630,-0.0693,12480
3430,8.5122,-0.0300,12480
3433,13.6116,-0.1449,12480
3435,10.5912,-0.0283,12480
3438,8.0022,-0.0795,12480
3440,7.6100,0.1240,12480
3443,12.3956,0.0944,12480
3445,10.9442,0.1614,12480
3448,8.4729,0.1504,12480
3450,8.3553,0.0175,12480
3453,10.6304,0.0300,12480
3455,12.0033,-0.1148,12480
3458,8.0415,-0.0263,12480
3460,8.1984,-0.1457,12480
3463,11.8072,-0.0577,12480
3465,11.7288,0.0066,12480
3468,9.1006,-0.0217,12480
3470,7.1785,0.0731,12480
3473,11.5718,0.0858,12480
3476,11.6111,0.1567,12480
3478,9.5321,0.0699,12480
3481,6.8254,0.1236,12480
3483,11.4934,0.0320,12480
3486,11.1404,-0.0406,12480
3488,10.1989,-0.0867,12480
3491,6.8254,-0.1062,12480
3493,10.4343,0.0013,12480
3496,13.1017,-0.0576,12480
3498,9.4928,0.0792,12480
3501,6.9431,0.1001,12480
3503,8.2376,0.0970,12480
3506,12.4348,0.0688,12480
3508,9.4144,-0.0041,12480
3511,7.8845,0.0228,12480
3513,8.1984,-0.1275,12480
3516,13.0232,-0.0632,12480
3518,9.8851,-0.1438,12480
3521,7.8845,-0.0633,12480
3524,9.1006,-0.0798,12480
3526,11.3757,0.0702,12480
3529,11.7288,0.1565,12480
3531,7.6100,0.0736,12480
3534,8.7083,0.0869,12480
3536,11.8072,-0.0234,12480
3539,11.4149,0.0312,12480
3541,8.5122,-0.1328,12480
3544,6.8647,-0.0507,12480
3546,11.9641,-0.1070,12480
3549,10.9050,-0.0895,12480
3551,9.8067,-0.0459,12480
3554,6.8647,-0.0239,12480
3556,12.7879,0.1386,12480
3559,10.9442,0.0552,12480
3561,10.1205,0.1444,12480
3564,10.6304,0.0850,12480
3566,11.6111,0.0527,12480
3569,9.0613,-0.0067,12480
3572,7.6884,-0.0546,12480
3574,9.9636,-0.0325,12480
3577,12.8663,-0.1380,12480
3579,9.4928,-0.0387,12480
3582,8.0807,-0.0818,12480
3584,9.2183,0.1096,12480
3587,13.4155,0.0756,12480
3589,10.0028,0.1637,12480
3592,7.8061,0.1223,12480
3594,9.7674,0.0028,12480
3597,12.0033,-0.0151,12480
3599,11.0619,-0.1173,12480
3602,7.6100,-0.0395,12480
3604,9.0221,-0.1680,12480
3607,11.5326,-0.0251,12480
3609,10.9834,0.0095,12480
3612,7.9238,0.0160,12480
3614,8.4729,0.0634,12480
3617,12.1210,0.0619,12480
3620,10.6696,0.1193,12480
3622,9.0221,0.0434,12480
3625,7.5707,0.0965,12480
3627,13.1801,-0.0231,12480
3630,10.6696,-0.0267,12480
3632,9.6890,-0.1180,12480
3635,7.6100,-0.0649,12480
3637,12.1995,0.0071,12480
3640,12.1995,-0.0187,12480
3642,9.4928,0.0953,12480
3645,7.5707,0.1203,12480
3647,9.8851,0.1625,12480
3650,12.4348,0.1010,12240
3652,9.0221,0.0651,12240
3655,7.4531,0.0665,12240
3657,9.8067,-0.0864,12240
3660,12.6310,-0.0622,12240
3662,10.1989,-0.1318,12240
3665,7.5315,0.0148,12240
3668,10.1205,-0.0271,12240
3670,11.8464,0.1313,12240
3673,10.4735,0.1809,12240
3675,7.0608,0.1297,12240
3678,9.1398,0.1078,12240
3680,11.5718,0.0179,12240
3683,10.3950,0.0519,12240
3685,7.2961,-0.1106,12240
3688,8.1199,-0.0488,12240
3690,12.3956,-0.1322,12240
3693,10.3950,-0.0691,12240
3695,8.4729,-0.0508,12240
3698,7.5315,0.0399,12240
3700,12.5525,0.1647,12240
3703,10.9442,0.0598,12240
3705,9.6890,0.1274,12240
3708,7.3354,0.0287,12240
3710,11.0227,0.0278,12240
3713,10.8658,-0.0671,12240
3716,8.2376,-0.0295,12240
3718,10.4735,-0.0354,12240
3721,11.9641,-0.0816,12240
3723,8.0415,0.0079,12240
3726,7.4923,-0.0108,12240
3728,10.5127,0.1726,12240
3731,12.6702,0.0834,12240
3733,9.6497,0.1697,12240
3736,6.6685,0.0940,12240
3738,10.0812,0.0382,12240
3741,11.6895,-0.0131,12240
3743,10.1989,-0.1025,12240
3746,6.7470,-0.0373,12240
3748,8.9044,-0.1734,12240
3751,10.9834,-0.0088,12240
3753,10.1205,-0.0269,12240
3756,6.5116,0.0583,12240
3758,7.1000,0.0830,12240
3761,12.5133,0.1229,12240
3764,10.3558,0.1497,12240
3766,8.5906,0.0293,12240
3769,7.6492,0.0577,12240
3771,12.5917,-0.0723,12240
3774,10.9834,0.0151,12240
3776,9.4144,-0.1204,12240
3779,7.4138,0.0278,12240
3781,12.0033,0.0369,12240
3784,11.0227,0.0720,12240
3786,8.9044,0.1273,12240
3789,8.0415,0.1214,12240
3791,10.3558,0.1902,12240
3794,11.7288,0.1023,12240
3796,7.8845,0.1635,12240
3799,6.9823,0.1097,12240
3801,10.2381,-0.0242,12240
3804,12.6310,-0.0172,12240
3806,9.3752,-0.0949,12240
3809,6.4724,0.0279,12240
3812,10.4735,-0.0415,12240
# fs=395.8 rpm=11917
timestamp_ms,az,current_A,rpm
3957,11.7680,0.0067,12703
3959,10.9834,-0.1196,12703
3962,6.9823,-0.0833,12703
3964,11.0227,-0.1791,12703
3967,11.1011,-0.0757,12703
3969,9.9243,-0.0120,12703
3972,7.1392,-0.0172,12703
3974,9.8067,0.0600,12703
3977,12.8271,0.0694,12703
3979,10.1205,0.1271,12703
3982,7.3354,0.0519,12703
3984,8.6691,0.0933,12703
3987,12.9840,0.0134,12703
3989,9.7282,-0.0506,12703
3992,8.6691,-0.0775,12703
3994,7.6884,-0.0873,12703
3997,11.9249,0.0403,12703
3999,10.7873,-0.0375,12703
4002,8.1591,0.1237,12703
4005,8.8260,0.1811,12703
4007,11.6503,0.1318,12703
4010,11.2580,0.1069,12703
4012,8.0415,0.0126,12703
4015,7.0608,0.0559,12703
4017,10.3558,-0.1079,12703
4020,11.5326,-0.0563,12703
4022,8.8652,-0.1353,12703
4025,7.2961,0.0093,12703
4027,11.7288,-0.0070,12703
4030,10.9050,0.1471,12703
4032,9.4144,0.2192,12703
4035,6.5116,0.1283,12703
4037,11.8072,0.1431,12703
4040,11.8072,0.0205,12703
4042,10.0812,0.0901,12703
4045,6.6293,-0.0631,12703
4047,9.7282,0.0124,12703
4050,12.4741,-0.0069,12703
4053,10.0812,-0.0554,12703
4055,7.1392,-0.0058,12703
4058,8.0807,-0.0271,12703
4060,13.0232,0.1359,12703
4063,9.3752,0.0529,12703
4065,8.2768,0.1287,12703
