# fs=395.8 rpm=10912
timestamp_ms,az,current_A,rpm
1902,3.5304,-0.1038,10800
1905,12.3172,0.0171,10800
1907,14.3569,0.0009,10800
1910,5.8055,0.0623,10800
1912,17.5343,0.0877,10800
1915,-0.6276,-0.0044,10800
1917,16.5144,0.0571,10800
1920,4.3542,-0.0356,10800
1922,14.2785,-0.0119,10800
1925,11.9249,-0.0015,10800
1927,5.1387,-0.0659,10800
1930,14.8669,0.0918,10800
1932,-0.4315,0.0527,10800
1935,18.2404,0.0579,10800
1938,5.4133,0.0395,10800
1940,16.3183,-0.1028,10800
1943,9.3752,-0.0677,10800
1945,5.2564,-0.0672,10800
1948,13.8078,-0.0322,10800
1950,1.3729,0.1367,10800
1953,20.2017,0.0569,10800
1955,4.2365,0.0961,10800
1958,15.1807,0.0511,10800
1960,5.8448,-0.0538,10800
1963,5.1779,0.0641,10800
1965,13.5724,-0.0930,10800
1968,4.0403,-0.0025,10800
1970,21.0647,0.0443,10800
1973,2.9812,0.0914,10800
1975,15.0238,0.1353,10800
1978,4.4326,0.0426,10800
1980,6.6293,0.0833,10800
1983,13.7293,-0.0035,10800
1986,4.6287,-0.0500,10800
1988,20.4763,0.0896,10800
1991,1.5298,-0.0100,10800
1993,15.0238,0.0910,10800
1996,9.4144,0.1963,10800
1998,14.9453,0.1402,10800
2001,6.3155,0.1833,10800
2003,18.0835,-0.0061,10800
2006,0.4315,-0.0201,10800
2008,15.4553,0.0216,10800
2011,3.8050,0.0125,10800
2013,13.2586,0.1611,10800
2016,14.3962,0.0508,10800
2018,5.8448,0.1021,10800
2021,17.1420,0.0365,10800
2023,-0.6669,-0.0198,10800
2026,16.1614,0.0656,10800
2029,4.3542,-0.0859,10800
2031,14.7492,0.0061,10800
2034,12.2779,0.0596,10800
2036,4.7856,0.0762,10800
2039,15.1022,0.1675,10800
2041,-0.4707,0.0392,10800
2044,18.1227,0.0491,10800
2046,5.2564,-0.0045,10800
2049,15.8868,-0.0612,10800
2051,8.7083,0.0983,10800
2054,5.0210,-0.0156,10800
2056,14.4746,0.0724,10800
2059,1.2160,0.1107,10800
2061,20.1232,0.0746,10800
2064,4.7856,0.1465,10800
2066,15.0630,-0.0165,10800
2069,7.1392,0.0063,10800
2071,4.8641,-0.0416,10800
2074,12.9840,0.0151,10800
2077,1.4906,0.1129,10800
2079,20.8686,0.0556,10800
2082,4.5503,0.1035,10800
2084,15.5730,0.0339,10800
2087,6.8254,-0.0476,10800
2089,5.3740,0.0446,10800
2092,13.3370,-0.0992,10800
2094,3.9227,-0.0221,10800
2097,20.3978,0.0617,10800
2099,2.1967,0.0480,10800
2102,15.4161,0.1108,10800
2104,3.8442,0.0067,10800
2107,7.2961,0.0248,10800
2109,14.8277,-0.0468,10800
2112,5.9232,-0.0867,10800
2114,20.0056,-0.0298,10800
2117,1.8829,-0.0952,10800
2119,15.2984,0.0453,10800
2122,11.4934,0.0295,10800
2125,14.0039,0.0121,10800
2127,14.2393,0.0888,10800
2130,18.0050,-0.0767,10800
2132,-0.2746,-0.0866,10800
2135,15.1807,-0.0369,10800
2137,3.7658,-0.0339,10800
2140,14.2785,0.1216,10800
2142,13.1409,0.0146,10800
2145,5.4525,0.0249,10800
2147,16.4752,0.0448,10800
2150,-1.3337,-0.0918,10800
2152,16.4752,0.0103,10800
2155,4.9033,-0.0911,10800
2157,15.2591,-0.0421,10800
2160,11.2188,0.1310,10800
2162,5.2956,0.0866,10800
2165,14.7100,0.1835,10800
2167,-0.3530,0.0522,10800
2170,18.5150,0.0536,10800
2173,5.0602,0.0058,10800
2175,15.7691,-0.0636,10800
2178,9.2575,0.1081,10800
2180,4.7464,-0.0001,10800
2183,13.7685,0.0745,10800
2185,0.7845,0.1399,10800
2188,20.1625,0.0569,10800
2190,4.1580,0.1223,10800
2193,15.2199,-0.0645,10800
2195,6.8647,-0.1083,10800
2198,4.8249,0.0348,10800
2200,12.7486,-0.0062,10800
2203,3.0204,0.1484,10800
2205,20.4763,0.0236,10800
2208,3.2166,0.0431,10800
2210,15.8868,0.0459,10800
2213,4.7856,-0.0622,10800
2215,6.5116,0.0472,10800
2218,14.4354,-0.0728,10800
2221,4.8249,-0.0128,10800
2223,19.6525,0.1742,10800
2226,1.4122,0.1044,10800
2228,14.3177,0.1927,10800
2231,3.4519,0.0274,10800
2233,10.3166,-0.0243,10800
2236,15.0630,0.0493,10800
2238,6.2763,-0.0658,10800
2241,19.0249,0.0866,10800
2243,0.5492,0.0149,10800
2246,14.7100,0.0468,10800
2248,3.4912,0.1712,10800
2251,11.8464,0.0568,10800
2253,14.2000,0.1130,10800
2256,17.2597,-0.0247,10800
2258,-0.0785,-0.0784,10800
2261,16.2006,0.0112,10800
2263,4.3149,-0.0158,10800
2266,14.4746,0.1513,10800
2269,12.1210,0.0359,10800
2271,4.8249,0.0352,10800
2274,15.1022,0.1183,10800
2276,-0.7453,-0.0385,10800
2279,17.9266,0.0412,10800
2281,5.6486,-0.0394,10800
2284,15.8475,-0.0477,10800
2286,10.0028,0.1235,10800
2289,4.9033,0.0280,10800
2291,14.0823,0.1023,10800
2294,0.7845,-0.0612,10800
2296,19.9271,-0.1349,10800
2299,4.8641,-0.0375,10800
2301,15.6906,-0.1513,10800
2304,6.9823,0.0009,10800
2306,4.3934,-0.0717,10800
2309,13.6509,-0.0151,10800
2311,2.0398,0.0905,10800
2314,20.9470,0.0202,10800
2317,3.9619,0.0859,10800
2319,15.2199,-0.0759,10800
2322,6.6293,-0.1258,10800
2324,6.0409,0.0330,10800
2327,14.0039,-0.0287,10800
2329,4.9818,0.1031,10800
2332,20.7901,0.0087,10800
2334,2.0790,-0.0088,10800
2337,14.2785,0.0769,10800
2339,4.1580,-0.0737,10800
2342,7.3354,0.0021,10800
2344,14.7492,-0.0569,10800
2347,6.1193,-0.0580,10800
2349,20.1232,0.1246,10800
2352,1.5298,0.0348,10800
2354,15.3376,0.1296,10800
2357,3.6481,-0.0367,10800
2359,8.7475,-0.0605,10800
2362,14.7884,0.0062,10800
2365,5.7663,-0.1044,10800
2367,18.1227,0.0460,10800
2370,-0.3530,-0.0190,10800
2372,15.0238,0.0068,10800
2375,3.2166,0.1412,10800
2377,13.0625,0.0227,10800
2380,14.4354,0.0737,10800
2382,5.3348,-0.0706,10800
2385,-0.1961,-0.1657,10800
2387,15.0630,0.0010,10800
2390,3.7658,-0.0604,10800
2392,14.6315,0.0859,10800
2395,13.6901,0.0065,10800
2397,5.4133,-0.0133,10800
2400,16.7105,0.0848,11520
2402,-0.9807,-0.0624,11520
2405,16.1221,0.0262,11520
2408,4.4718,-0.0770,11520
2410,14.7492,-0.0261,11520
2413,12.1210,0.1517,11520
2415,6.1978,0.0650,11520
2418,14.7884,0.1514,11520
2420,-0.3923,-0.0149,11520
2423,18.5934,-0.0609,11520
2425,5.2171,0.0411,11520
2428,15.0238,-0.0806,11520
2430,8.3160,0.0727,11520
2433,4.9818,0.0057,11520
2435,13.2586,0.0226,11520
2438,1.5298,0.1520,11520
2440,20.4371,0.0300,11520
2443,3.6088,0.0916,11520
2445,14.9061,-0.0540,11520
2448,5.1387,-0.1255,11520
2450,5.3348,0.0365,11520
2453,13.4547,-0.0159,11520
2456,4.1188,0.1375,11520
2458,20.5155,0.0281,11520
2461,2.3536,0.0371,11520
2463,15.2984,0.1172,11520
2466,3.2950,-0.0368,11520
2468,9.1006,0.0440,11520
2471,15.0630,-0.0311,11520
2473,5.6879,-0.0218,11520
2476,18.3973,0.1541,11520
2478,0.7845,0.0742,11520
2481,15.1807,0.1586,11520
2483,3.8442,-0.0069,11520
2486,13.9647,-0.0874,11520
2488,13.4547,-0.0056,11520
2491,5.2171,-0.1111,11520
2493,16.3183,0.0481,11520
2496,-1.6867,-0.0198,11520
2498,16.2790,0.0186,11520
2501,5.4133,0.1355,11520
2504,15.6514,0.0479,11520
2506,11.1796,0.1127,11520
2509,5.4917,-0.0472,11520
2511,14.3569,-0.1275,11520
2514,-0.4707,0.0466,11520
2516,19.1818,-0.0074,11520
2519,5.1387,0.1363,11520
2521,15.8083,0.0421,11520
2524,5.4525,0.0157,11520
2526,13.4155,0.1055,11520
2529,2.5105,-0.0474,11520
2531,20.6724,0.0245,11520
2534,3.3343,-0.0111,11520
2536,14.7884,-0.0348,11520
2539,5.2564,0.1541,11520
2541,4.9033,0.0697,11520
2544,13.4155,0.1345,11520
2546,4.3542,-0.0195,11520
2549,20.6724,-0.0740,11520
2552,2.3536,0.0195,11520
2554,15.4161,-0.0859,11520
2557,3.0989,0.0558,11520
2559,8.6299,-0.0106,11520
2562,14.8669,0.0277,11520
2564,6.2370,0.1615,11520
2567,19.0249,0.0342,11520
2569,0.6276,0.0703,11520
2572,14.5531,-0.0506,11520
2574,3.2558,-0.1311,11520
2577,12.3564,0.0207,11520
2579,13.4547,-0.0607,11520
2582,5.3348,0.0694,11520
2584,16.9851,0.0022,11520
2587,-1.2160,-0.0241,11520
2589,16.5536,0.0796,11520
2592,5.4525,-0.0773,11520
2594,15.6122,0.0043,11520
2597,11.5326,-0.0773,11520
2600,5.4917,-0.0427,11520
2602,14.7100,0.1494,11520
2605,-1.2553,0.0761,11520
2607,18.2404,0.1550,11520
2610,5.1387,-0.0073,11520
2612,15.6122,-0.0741,11520
2615,10.5912,0.0051,11520
2617,5.1387,-0.0955,11520
2620,13.8862,0.0600,11520
2622,0.0785,0.0021,11520
2625,19.2210,0.0137,11520
2627,5.0602,0.1287,11520
2630,15.8868,-0.0009,11520
2632,8.3945,0.0326,11520
2635,4.7072,-0.0787,11520
2637,13.5724,-0.1471,11520
2640,1.1376,0.0129,11520
2642,20.2409,-0.0549,11520
2645,4.3149,0.1129,11520
2648,15.0630,-0.0000,11520
2650,4.9033,0.0014,11280
2653,4.6680,0.0797,11280
2655,3.0597,-0.0759,11280
2658,21.4177,0.0036,11280
# fs=395.8 rpm=11105
timestamp_ms,az,current_A,rpm
2804,5.1779,0.0423,0
2806,16.2398,-0.0273,0
2809,8.0807,0.1141,0
2811,4.9818,0.0965,0
2814,14.0823,0.0919,0
2816,2.0790,0.1534,0
2819,20.6332,-0.0205,0
2821,3.3343,-0.0023,0
2824,14.3962,-0.0070,0
2826,5.4917,0.0098,0
2829,5.1779,0.1790,0
2831,12.7879,0.1124,0
2834,3.4912,0.1753,0
2836,20.9862,0.0832,0
2839,2.3536,0.0309,0
2841,14.7492,0.1113,0
2844,4.3934,-0.0431,0
2846,6.8254,0.0399,0
2849,14.0431,0.1275,0
2851,5.6879,0.1032,0
2854,19.9663,0.2081,0
2857,1.4906,0.0705,0
2859,15.4161,0.0626,0
2862,3.3343,0.0376,0
2864,9.8851,-0.0502,0
2867,14.7100,0.1306,0
2869,6.3155,0.0105,0
2872,18.1619,0.0789,0
2874,0.0000,0.1391,0
2877,14.5531,0.0719,0
2879,2.4320,0.1331,0
2882,10.1989,-0.0586,0
2884,14.6707,-0.0595,0
2887,5.2171,-0.0139,0
2889,18.0050,-0.0189,0
2892,0.0392,0.1507,0
2894,15.0238,0.0374,0
2897,3.5304,0.0685,0
2899,12.9056,0.0988,11040
2902,13.6901,-0.0466,11040
2905,5.2564,0.0448,11040
2907,17.6127,-0.0624,11040
2910,-0.3530,-0.0432,11040
2912,16.5536,0.1431,11040
2915,5.0995,0.0675,11040
2917,15.5730,0.1535,11040
2920,6.1978,-0.0249,11040
2922,6.1978,-0.0714,11040
2925,0.0785,-0.0070,11040
2927,18.7111,-0.1006,11040
2930,4.9426,0.0865,11040
2932,15.2591,-0.0270,11040
2935,8.9829,0.0484,11040
2937,5.0602,0.1392,11040
2940,13.0232,0.0609,11040
2942,1.3729,0.1127,11040
2945,21.3393,-0.0387,11040
2947,4.3542,-0.1106,11040
2950,15.7691,0.0505,11040
2953,7.2569,-0.0040,11040
2955,5.5702,0.1163,11040
2958,13.6901,0.0473,11040
2960,4.0403,-0.0028,11040
2963,20.3978,0.0873,11040
2965,2.0790,-0.0636,11040
2968,15.0630,-0.0174,11040
2970,3.1381,-0.0303,11040
2973,7.5707,-0.0518,11040
2975,15.3376,0.1240,11040
2978,6.0801,0.0375,11040
2980,20.1232,0.1215,11040
2983,1.6867,-0.0318,11040
2985,14.9061,-0.0949,11040
2988,3.2558,0.0044,11040
2990,11.2188,-0.0955,11040
2993,14.7884,0.0581,11040
2995,5.8448,0.0057,11040
2998,17.6912,0.0043,11040
3001,-0.3138,0.1214,11040
3003,15.6122,0.0007,11040
3006,4.3542,0.0046,11040
3008,13.9647,-0.0659,11040
3011,12.2779,-0.1983,11040
3013,5.1387,-0.0502,11040
3016,16.5144,-0.0818,11040
3018,-1.2160,0.0208,11040
3021,17.0636,-0.0012,11040
3023,5.1387,-0.0564,11040
3026,15.1415,0.0260,11040
3028,10.2774,-0.1131,11040
3031,4.7464,-0.0385,11040
3033,14.1216,-0.0568,11040
3036,-0.4315,-0.0815,11040
3038,18.9857,0.0935,11040
3041,5.2171,0.0156,11040
3043,15.8083,0.0617,11040
3046,8.9044,-0.0278,11040
3049,5.0210,-0.1470,11040
3051,13.4155,-0.0680,11040
3054,1.6083,-0.0969,11040
3056,20.3586,-0.0130,11040
3059,4.1188,0.0269,11040
3061,16.2398,-0.0142,11040
3064,5.3348,0.0814,11040
3066,13.6116,-0.0274,11040
3069,3.7265,-0.0408,11040
3071,20.7509,-0.0535,11040
3074,3.4912,-0.1970,11040
3076,15.5730,-0.0379,11040
3079,4.4718,-0.0668,11040
3081,7.1785,0.0531,11040
3084,14.2000,0.0492,11040
3086,5.6486,-0.0345,11040
3089,20.0056,0.0165,11040
3091,1.7652,-0.0669,11040
3094,14.6707,-0.0809,11040
3097,3.1774,0.0339,11040
3099,9.1398,-0.0632,11040
3102,14.5531,0.0535,11040
3104,5.9624,0.0789,11040
3107,18.9857,0.0528,11040
3109,0.5884,0.1306,11040
3112,14.7492,-0.0542,11040
3114,3.6088,-0.0571,11040
3117,12.6310,-0.0242,11040
3119,13.6901,-0.0146,11040
3122,5.1387,0.1517,11040
3124,16.1614,0.0729,11040
3127,-0.9807,0.1300,11040
3129,16.9067,0.0577,11040
3132,5.0210,-0.0051,11040
3134,15.9260,0.0899,11040
3137,12.0033,-0.0431,11040
3139,5.6094,0.0001,11040
3142,14.7100,0.1661,11040
3145,-0.2746,0.0812,11040
3147,18.5150,0.1783,11040
3150,4.9818,0.0170,11280
3152,16.0045,-0.0279,11280
3155,8.8260,0.0463,11280
3157,5.0210,-0.0644,11280
3160,14.0039,0.0656,11280
3162,0.6276,-0.0108,11280
3165,19.4564,0.0229,11280
3167,4.2365,0.1607,11280
3170,15.4161,0.0472,11280
3172,6.9823,0.1062,11280
3175,5.0602,-0.0377,11280
3177,13.6509,-0.0894,11280
3180,3.0204,0.0358,11280
3182,21.2216,-0.0106,11280
3185,3.1774,0.1486,11280
3187,14.2000,0.0395,11280
3190,5.1779,0.0324,11280
3193,6.4724,0.1171,11280
3195,14.2000,-0.0460,11280
3198,20.6724,0.0185,11280
3200,1.0983,-0.0306,11280
3203,14.0431,-0.0501,11280
3205,3.0204,0.1137,11280
3208,8.5906,0.0393,11280
3210,14.2393,0.1034,11280
3213,5.8055,-0.0277,11280
3215,18.2796,-0.1312,11280
3218,0.5492,-0.0487,11280
3220,15.5337,-0.1217,11280
3223,3.6088,-0.0040,11280
3225,13.1801,-0.0340,11280
3228,13.9254,-0.0111,11280
3230,5.0995,0.1154,11280
3233,15.9652,-0.0155,11280
3235,-0.9022,0.0281,11280
3238,16.5144,-0.0792,11280
3241,4.9818,-0.1966,11280
3243,16.1221,-0.0383,11280
3246,12.0426,-0.0677,11280
3248,5.3740,0.0425,11280
3251,14.8277,0.0206,11280
3253,-0.6669,-0.0399,11280
3256,18.2404,0.0276,11280
3258,6.0017,-0.0823,11280
3261,16.3183,-0.0633,11280
3263,10.0812,-0.0282,11280
3266,5.7663,-0.0794,11280
3268,14.2000,0.0816,11280
3271,0.0785,0.0348,11280
3273,18.9464,0.0905,11280
3276,5.2956,-0.0132,11280
3278,16.1221,-0.1209,11280
3281,8.1984,-0.0595,11280
3283,5.3740,-0.1086,11280
3286,13.7685,-0.0262,11280
3289,2.4713,0.0353,11280
3291,21.4177,-0.0084,11280
3294,3.7658,0.0831,11280
3296,14.7492,0.0002,11280
3299,6.1193,-0.0533,11280
3301,4.7856,0.0515,11280
3304,13.2978,-0.0979,11280
3306,4.0403,0.0097,11280
3309,20.7901,0.0338,11280
3311,2.5890,0.0700,11280
3314,15.3768,0.1276,11280
3316,4.2757,0.0203,11280
3319,7.6492,0.0540,11280
3321,14.7492,-0.0429,11280
3324,5.6486,-0.0501,11280
3326,19.4564,0.0268,11280
3329,1.5691,-0.0581,11280
3331,15.0238,0.0860,11280
3334,11.1796,0.0777,11280
3337,10.7089,0.0518,11280
3339,5.6486,0.1226,11280
3342,17.7696,-0.0584,11280
3344,-0.5099,-0.0613,11280
3347,14.5531,-0.0115,11280
3349,3.4519,-0.0149,11280
3352,12.9056,0.1423,11280
3354,13.6509,0.0322,11280
3357,5.4917,0.0654,11280
3359,17.2205,0.0648,11280
3362,-0.6669,-0.0618,11280
3364,15.6122,0.0476,11280
3367,3.9619,-0.0705,11280
3369,13.9647,0.0212,11280
3372,13.1801,0.1174,11280
3374,5.4525,0.1065,11280
3377,15.6514,0.2049,11280
3379,-0.8630,0.0560,11280
3382,17.3382,0.0249,11280
3385,5.0602,-0.0016,11280
3387,15.1807,-0.0934,11280
3390,10.3558,0.0828,11280
3392,4.8249,-0.0178,11280
3395,14.0039,0.0366,11280
3397,0.6276,0.1547,11280
3400,19.5741,0.0526,11040
3402,5.4133,0.1023,11040
3405,16.3967,-0.0541,11040
3407,8.0415,-0.1171,11040
3410,4.8249,0.0332,11040
3412,13.7685,-0.0298,11040
3415,2.5497,0.1277,11040
3417,20.7116,0.0217,11040
3420,3.6088,0.0049,11040
3422,15.3376,0.0924,11040
3425,5.4525,-0.0481,11040
3427,6.5901,0.0278,11040
3430,13.8470,-0.0455,11040
3433,4.6287,-0.0477,11040
3435,20.4371,0.1209,11040
3438,1.5691,0.0428,11040
3440,14.8669,0.1038,11040
3443,3.0597,-0.0214,11040
3445,8.3160,-0.1161,11040
3448,14.6707,-0.0372,11040
3450,5.5702,-0.1034,11040
3453,18.6719,0.0148,11040
3455,0.1569,0.0042,11040
3458,14.4746,-0.0140,11040
3460,3.2166,0.1052,11040
3463,12.4741,-0.0287,11040
3465,14.0431,-0.0054,11040
3468,5.8448,-0.1018,11040
3470,17.1028,-0.2054,11040
3473,16.4359,-0.0359,11040
3475,3.7658,-0.0729,11040
3478,14.9061,0.0355,11040
3481,12.6702,0.0316,11040
3483,5.8448,-0.0292,11040
3486,15.0238,0.0367,11040
3488,-0.9414,-0.0746,11040
3491,17.2205,-0.0718,11040
3493,5.0995,-0.0119,11040
3496,15.6906,-0.0989,11040
3498,9.9243,0.0454,11040
3501,4.3934,0.0133,11040
3503,14.1608,0.0434,11040
3506,0.1569,0.0102,11040
3508,20.0840,-0.1252,11040
3511,5.9232,-0.0455,11040
3513,16.0829,-0.1059,11040
3516,8.5122,0.0062,11040
3518,5.4525,0.0197,11040
3521,13.3370,-0.0093,11040
3523,0.6276,0.0765,11040
3526,20.2409,0.0070,11040
3529,3.9619,-0.0691,11040
3531,15.2199,0.0387,11040
3534,6.0409,-0.1114,11040
3536,5.4525,-0.0070,11040
3539,13.2978,0.0719,11040
3541,4.0011,0.0632,11040
3544,20.2409,0.1812,11040
3546,1.2160,0.0476,11040
3549,14.7492,0.0543,11040
3551,3.6481,-0.0008,11040
3554,8.4729,-0.0796,11040
3556,15.2199,0.0912,11040
3559,5.9232,-0.0184,11040
3561,18.8680,0.1210,11040
3564,0.4707,0.1200,11040
3566,14.7492,0.0975,11040
3569,2.7066,0.1588,11040
3571,11.3757,-0.0198,11040
3574,15.0630,-0.0259,11040
3577,5.5310,0.0101,11040
3579,17.6520,0.0035,11040
3582,0.0785,0.1632,11040
3584,16.2398,0.0499,11040
3587,4.1972,0.0608,11040
3589,14.4746,0.1165,11040
3592,12.2387,-0.0355,11040
3594,4.7856,0.0464,11040
3597,16.0437,-0.0290,11040
3599,-1.3337,-0.0174,11040
3602,17.2205,0.1728,11040
3604,5.0602,0.0915,11040
3607,15.4161,0.1739,11040
3609,9.8067,-0.0056,11040
3612,5.2956,-0.0295,11040
3614,0.0392,-0.0093,11040
3617,20.2802,-0.1189,11040
3619,5.7663,0.0729,11040
3622,16.2006,-0.0124,11040
3625,8.4729,0.0098,11040
3627,4.9818,0.1496,11040
3630,13.6116,0.0279,11040
3632,3.0204,0.0755,11040
3635,21.3393,-0.0455,11040
3637,3.1774,-0.1503,11040
3640,15.2591,-0.0055,11040
3642,5.2564,-0.0647,11040
3645,6.1586,0.0438,11040
3647,14.2000,0.0112,11040
3650,5.0602,-0.0387,11040
3652,20.0840,0.0456,11040
3655,1.9613,-0.0742,11040
3657,15.1807,-0.0094,11040
3660,3.3735,-0.0359,11040
3662,8.3945,-0.0585,11040
3665,15.7691,0.1307,11040
3667,6.3155,0.0478,11040
3670,19.2210,0.1185,11040
3673,1.3729,-0.0089,11040
3675,14.3962,-0.1068,11040
3678,3.4912,-0.0312,11040
3680,12.9056,-0.1029,11040
3683,14.2785,0.0028,11040
3685,5.5702,0.0195,11040
3688,17.4558,-0.0049,11040
3690,-0.5884,0.1090,11040
3693,16.2006,-0.0105,11040
3695,4.0403,-0.0264,11040
3698,14.4354,-0.0675,11040
3700,12.2387,-0.2069,11040
3703,4.7072,-0.0418,11040
3705,15.8475,-0.0831,11040
3708,-1.0591,0.0392,11040
3710,17.4166,0.0282,11040
3713,5.5702,-0.0393,11040
3715,15.6122,0.0281,11040
3718,10.3166,-0.0851,11040
3721,4.7072,-0.0676,11040
3723,14.3177,0.0079,11040
3726,0.2354,-0.0859,11040
3728,20.0056,0.0473,11040
3731,5.9624,0.0566,11040
3733,15.7299,0.0535,11040
3736,8.8260,0.1063,11040
3738,5.1779,-0.0578,11040
3741,13.2194,-0.0301,11040
3743,1.9613,-0.0399,11040
3746,20.6724,0.0022,11040
3748,3.7265,0.0771,11040
3751,15.3376,0.0166,11040
3753,6.1978,0.1129,11040
3756,14.0039,0.0079,11040
3758,4.2757,-0.0187,11040
3761,20.7509,0.0829,11040
3763,2.7459,-0.0667,11040
3766,14.4746,0.0395,11040
3769,3.4519,0.0801,11040
3771,6.8647,0.0793,11040
3774,14.2000,0.1583,11040
3776,5.9232,0.0445,11040
3779,20.2409,0.0582,11040
3781,1.6083,0.0064,11040
3784,14.5923,-0.0578,11040
3786,3.3735,0.0934,11040
3789,9.1790,-0.0309,11040
3791,14.3177,0.0562,11040
3794,5.8840,0.1053,11040
3796,19.1426,0.0805,11040
3799,1.0199,0.1332,11040
3801,15.1415,-0.0304,11040
3804,3.1381,-0.0003,11040
3806,10.1989,-0.0262,11040
3809,14.1216,0.0281,11040
3811,5.0602,0.1318,11040
# fs=395.8 rpm=11247
timestamp_ms,az,current_A,rpm
3957,15.1022,0.1285,10909
3959,-1.1376,0.0838,10909
3962,18.2796,-0.0665,10909
3964,4.7856,-0.0309,10909
3967,15.4553,-0.0647,10909
3969,8.6299,-0.0066,10909
3972,4.8249,0.0429,10909
3974,13.1801,-0.0066,10909
3977,1.5298,0.1056,10909
3979,20.1625,-0.0193,10909
3982,3.6873,-0.0378,10909
3984,14.9453,-0.0072,10909
3987,6.4724,-0.1367,10909
3989,5.0995,-0.0187,10909
3992,13.6116,-0.0126,10909
3994,3.7658,0.0463,10909
3997,20.6724,0.1067,10909
3999,2.7066,0.0150,10909
4002,15.2591,0.0384,10909
4005,3.8050,-0.0248,10909
4007,7.4531,-0.0745,10909
4010,14.9453,0.0583,10909
4012,5.5702,-0.0555,10909
4015,19.5348,0.0620,10909
4017,1.1768,0.0783,10909
4020,14.8277,0.0902,10909
4022,3.5304,0.0820,10909
4025,12.1995,-0.0681,10909
4027,14.5531,-0.0107,10909
4030,6.0017,-0.0449,10909
4032,17.8873,0.0403,10909
4035,-0.0785,0.0919,10909
4037,16.5144,0.0383,10909
4040,4.8249,0.1144,10909
4042,14.9453,0.0261,10909
4045,12.0426,-0.0372,10909
4047,5.6486,0.0678,10909
4050,14.5923,-0.0690,10909
4053,-0.4315,0.0205,10909
4055,18.5150,0.0855,10909
4058,5.0602,0.1081,10909
4060,15.4553,0.1540,10909
