# fs=395.7 rpm=10499
timestamp_ms,az,current_A,rpm
2041,7.7669,0.0433,10560
2044,8.7475,0.0237,10560
2046,12.0426,-0.0276,10560
2049,11.1404,-0.0051,10560
2051,9.6497,-0.1383,10560
2054,8.0022,-0.0268,10560
2056,12.6702,-0.0555,10560
2059,11.2973,0.0861,10560
2061,10.9442,0.0092,10560
2064,8.5122,0.0875,10560
2066,7.4138,-0.0152,10560
2069,10.3558,0.0093,10560
2072,12.5917,-0.0535,10560
2074,11.8464,-0.1462,10560
2077,8.7083,-0.0158,10560
2079,8.1199,-0.0618,10560
2082,8.3160,0.0925,10560
2084,11.5326,0.0061,10560
2087,11.5718,0.0692,10560
2089,9.5321,-0.0248,10560
2092,8.1199,-0.0068,10560
2094,8.2768,-0.0868,10560
2097,12.2779,-0.1633,10560
2099,11.4542,-0.0238,10560
2102,11.0619,-0.0575,10560
2104,8.0807,0.0961,10560
2107,7.2569,0.0334,10560
2109,11.1011,0.1342,10560
2112,11.2973,-0.0082,10560
2114,11.5718,0.0675,10560
2117,8.6299,-0.0674,10560
2120,7.8061,-0.0939,10560
2122,9.6497,0.0397,10560
2125,12.4741,0.0259,10560
2127,11.4149,0.1729,10560
2130,9.5321,0.0973,10560
2132,8.4729,0.1696,10560
2135,7.8845,0.0174,10560
2137,12.9056,0.0729,10560
2140,11.8857,-0.0583,10560
2142,10.8658,-0.1175,10560
2145,8.2768,-0.0261,10560
2147,7.8845,-0.0026,10560
2150,11.1011,0.0664,10560
2152,11.4149,0.0420,10560
2155,11.3365,0.1507,10560
2157,8.1591,-0.0052,10560
2160,8.2376,0.0798,10560
2162,9.6890,-0.0935,10560
2165,12.1995,-0.0580,10560
2168,11.1796,-0.0852,10560
2170,9.1790,0.0053,10560
2173,8.0415,-0.0210,10560
2175,8.3553,-0.0035,10560
2178,11.8464,0.1525,10560
2180,10.9442,0.0016,10560
2183,10.8658,0.0908,10560
2185,7.3354,-0.0803,10560
2188,7.5707,-0.0428,10560
2190,11.3365,-0.0730,10560
2193,11.2188,0.0281,10560
2195,10.0812,-0.0179,10560
2198,8.0807,-0.0009,10560
2200,7.8845,0.1410,10560
2203,10.0812,0.0336,10560
2205,10.9050,0.0612,10560
2208,8.8260,-0.1140,10560
2210,8.2376,-0.0329,10560
2213,8.1199,-0.1181,10560
2216,12.1210,0.0316,10560
2218,11.2580,-0.0764,10560
2221,10.0812,-0.0173,10560
2223,7.6100,0.1094,10560
2226,7.6884,0.0394,10560
2228,10.6696,0.0662,10560
2231,10.9834,-0.0980,10560
2233,10.0420,-0.0088,10560
2236,7.1000,-0.0872,10560
2238,7.6100,0.0500,10560
2241,9.5321,-0.0575,10560
2243,12.1995,0.0204,10560
2246,10.7873,0.1016,10560
2248,9.1006,0.0778,10560
2251,7.7276,0.0080,10560
2253,8.6299,-0.0932,10560
2256,12.2779,-0.0433,10560
2258,10.9442,-0.1270,10560
2261,10.0420,0.0515,10560
2264,6.9039,-0.0621,10560
2266,7.9630,0.0452,10560
2269,12.1995,0.0318,10560
2271,11.1796,0.0362,10560
2274,10.6304,-0.0169,10560
2276,8.1591,-0.1177,10560
2279,8.5906,-0.0184,10560
2281,10.3558,-0.1032,10560
2284,12.6310,0.0632,10560
2286,9.9243,-0.0561,10560
2289,8.3553,0.0660,10560
2291,8.3553,0.0496,10560
2294,8.5514,0.0702,10560
2296,12.5133,-0.0266,10560
2299,10.1989,-0.0566,10560
2301,9.3359,-0.0808,10560
2304,7.4138,-0.0876,10560
2307,8.9437,-0.0628,10560
2309,12.2779,-0.1233,10560
2312,10.9834,0.0520,10560
2314,10.1989,0.0030,10560
2317,7.3354,0.0757,10560
2319,9.3752,-0.0036,10560
2322,11.3365,-0.0371,10560
2324,12.0818,-0.0531,10560
2327,10.1989,-0.0719,10560
2329,8.1591,-0.0461,10560
2332,8.2768,-0.1111,10560
2334,9.8459,0.0506,10560
2337,12.4348,-0.0034,10560
2339,9.8067,0.0585,10560
2342,9.2183,0.0001,10560
2344,6.8254,0.0124,10560
2347,8.9829,-0.0822,10560
2349,11.8857,-0.0268,10560
2352,10.3950,-0.0894,10560
2355,9.3752,-0.0819,10560
2357,7.0608,0.0963,10560
2360,11.0619,0.0381,10560
2362,12.4741,0.1101,10560
2365,9.3359,0.0504,10560
2367,8.1984,0.0794,10560
2370,9.2575,-0.0181,10560
2372,10.0420,0.0009,10560
2375,12.8663,-0.0378,10560
2377,10.4735,-0.0485,10560
2380,9.0613,0.1248,10560
2382,7.1000,0.0773,10560
2385,9.6105,0.1094,10560
2387,11.8857,0.0727,10560
2390,10.8265,0.1076,10560
2392,9.7674,-0.0099,10560
2395,6.6293,0.0445,10560
2397,9.2575,-0.0680,10560
2400,11.2973,-0.0043,10800
2403,11.9641,0.0604,10800
2405,9.3359,0.0970,10800
2408,7.7669,0.0518,10800
2410,8.3553,0.0374,10800
2413,10.2774,0.1004,10800
2415,13.0625,-0.0205,10800
2418,9.7282,0.0361,10800
2420,8.6299,-0.0686,10800
2423,6.9431,-0.0198,10800
2425,9.6497,0.0504,10800
2428,12.5917,0.0938,10800
2430,10.7873,0.0444,10800
2433,9.6105,0.0325,10800
2435,7.1785,0.0904,10800
2438,9.9636,0.0160,10800
2440,11.4149,0.0959,10800
2443,12.7094,-0.0590,10800
2445,9.4928,0.0498,10800
2448,7.5315,0.0084,10800
2451,8.9829,0.1384,10800
2453,10.7873,0.0268,10800
2456,12.9840,0.0692,10800
2458,10.0812,0.0006,10800
2461,9.0221,-0.0054,10800
2463,8.0807,-0.0399,10800
2466,10.8658,-0.1646,10800
2468,12.0818,-0.0315,10800
2471,9.9636,-0.0705,10800
2473,8.6299,0.0910,10800
2476,6.2763,0.0126,10800
2478,9.8851,0.0715,10800
2481,12.0033,-0.0301,10800
2483,12.2387,0.0103,10800
2486,9.2575,-0.0651,10800
2488,7.3354,-0.1030,10800
2491,8.7475,0.0019,10800
2494,11.2973,0.0062,10800
2496,12.1210,0.1085,10800
2499,9.2575,0.0478,10800
2501,8.1984,0.1484,10800
2504,7.6884,0.0059,10800
2506,12.5133,0.0618,10800
2509,12.2779,-0.0579,10800
2511,8.0807,-0.0943,10800
2514,6.7470,0.0139,10800
2516,10.6696,0.0314,10800
2519,11.6895,0.1253,10800
2521,12.2779,0.0712,10800
2524,8.7475,0.1762,10800
2526,6.5901,0.0145,10800
2529,8.5122,0.0913,10800
2531,10.7873,-0.0746,10800
2534,13.0232,-0.0504,10800
2536,9.8851,-0.0781,10800
2539,9.1006,0.0355,10800
2542,7.7669,0.0034,10800
2544,10.1205,0.0120,10800
2547,12.2387,0.1330,10800
2549,10.0812,-0.0163,10800
2552,9.2967,0.0808,10800
2554,6.9823,-0.0698,10800
2557,10.4343,-0.0515,10800
2559,12.7486,-0.0602,10800
2562,12.9840,0.0161,10800
2564,10.0420,-0.0569,10800
2567,7.3354,-0.0523,10800
2569,8.2768,0.0849,10800
2572,10.6304,-0.0428,10800
2574,12.0818,0.0662,10800
2577,8.9437,-0.1065,10800
2579,8.1984,-0.0422,10800
2582,7.8453,-0.0888,10800
2584,10.6696,0.0539,10800
2587,12.4348,-0.0274,10800
2590,10.3558,0.0277,10800
2592,8.6299,0.1300,10800
2595,7.3354,0.0523,10800
2597,10.7873,0.1647,10800
2600,11.6895,-0.0240,10800
2602,12.3956,0.0246,10800
2605,9.4144,-0.0438,10800
2607,6.7862,0.0595,10800
2610,9.2183,0.0120,10800
2612,11.7288,0.0252,10800
2615,12.1210,0.1710,10800
2617,9.7282,0.0467,10800
2620,8.8652,0.1279,10800
2622,7.3746,-0.0573,10800
2625,10.5127,0.0003,10800
2627,12.2387,-0.0684,10800
2630,10.1597,0.0477,10800
2632,9.4144,-0.0287,10800
2635,7.1000,0.0409,10800
2638,9.1790,0.1007,10800
2640,10.8265,0.0836,10800
2643,12.0818,0.0234,10800
2645,9.3359,-0.1056,10800
2648,8.1591,-0.0061,10800
2650,10.2381,-0.0954,11280
2653,13.3370,0.0731,11280
2655,9.4144,-0.0424,11280
2658,8.9044,0.0502,11280
# fs=395.8 rpm=10843
timestamp_ms,az,current_A,rpm
2804,8.2768,-0.0502,0
2806,6.9823,0.0978,0
2809,9.8067,-0.0371,0
2811,11.6503,0.0900,0
2814,12.3172,0.0693,0
2816,9.1006,0.1111,0
2819,7.6100,0.0271,0
2821,7.9238,-0.0260,0
2824,11.5326,-0.0384,0
2826,11.9641,-0.0823,0
2829,9.6497,-0.0132,0
2831,8.6299,-0.1027,0
2834,6.8254,0.0604,0
2836,10.9442,0.0186,0
2839,11.6895,0.0818,0
2841,11.7288,0.0114,0
2844,9.0613,-0.0100,0
2846,10.2381,-0.0549,0
2849,12.0818,-0.0735,0
2852,12.2387,-0.0618,0
2854,8.8652,-0.0806,0
2857,8.1199,0.0994,0
2859,7.4531,0.0518,0
2862,11.5326,0.1250,0
2864,12.4741,0.0762,0
2867,9.7282,0.0902,0
2869,8.7868,-0.0272,0
2872,7.7669,-0.0049,0
2874,11.6895,-0.0460,0
2877,12.2779,-0.0371,0
2879,11.5718,0.1272,0
2882,8.0022,0.0813,0
2884,6.9039,0.1357,0
2887,9.8067,0.0905,0
2889,11.1796,0.1227,0
2892,11.9249,-0.0016,0
2894,9.2967,0.0600,0
2897,7.6100,-0.0385,0
2900,7.6884,0.0104,10560
2902,11.1011,0.0467,10560
2905,10.3950,0.1207,10560
2907,9.4144,0.0451,10560
2910,8.1199,0.0435,10560
2912,7.7669,0.0938,10560
2915,12.5525,0.0020,10560
2917,11.6111,0.0735,10560
2920,10.5127,-0.0643,10560
2922,8.2768,0.0100,10560
2925,7.3746,0.0366,10560
2927,10.9834,0.1154,10560
2930,12.4348,0.0399,10560
2932,12.1995,0.0372,10560
2935,9.1790,0.1217,10560
2937,8.8260,0.0381,10560
2940,9.1398,0.0958,10560
2942,11.8857,-0.0460,10560
2945,11.5326,0.0562,10560
2948,9.2967,0.0145,10560
2950,8.0415,0.1547,10560
2953,8.2768,0.0583,10560
2955,12.9448,0.1273,10560
2958,11.8464,0.0206,10560
2960,10.7089,0.0423,10560
2963,7.5315,-0.0268,10560
2965,6.2370,-0.1312,10560
2968,10.0028,0.0041,10560
2970,11.7680,-0.0292,10560
2973,11.6111,0.1098,10560
2975,9.1398,0.0162,10560
2978,7.4923,0.0804,10560
2980,8.1591,-0.0212,10560
2983,11.8857,0.0068,10560
2985,11.1796,-0.0844,10560
2988,9.6497,-0.1482,10560
2990,7.6100,-0.0019,10560
2993,7.6884,-0.0029,10560
2996,11.5326,0.0635,10560
2998,10.3558,0.0187,10560
3001,7.9238,0.1139,10560
3003,7.9630,-0.0346,10560
3006,10.8265,0.0385,10560
3008,11.5718,-0.0855,10560
3011,11.0619,-0.1041,10560
3013,8.2376,-0.0101,10560
3016,8.0415,0.0267,10560
3018,9.5321,0.0959,10560
3021,12.3956,0.0534,10560
3023,11.4149,0.1440,10560
3026,8.9829,0.0080,10560
3028,8.1199,0.0702,10560
3031,8.7868,-0.0645,10560
3033,12.2779,-0.0725,10560
3036,11.3365,-0.0466,10560
3038,10.2381,0.0244,10560
3041,7.2961,0.0116,10560
3044,7.3354,0.0209,10560
3046,11.6111,0.1582,10560
3049,11.1404,0.0450,10560
3051,10.1989,0.1160,10560
3054,7.8453,-0.0655,10560
3056,7.7669,-0.0419,10560
3059,9.9636,-0.0579,10560
3061,12.5525,0.0213,10560
3064,9.7282,0.0005,10560
3066,8.5514,-0.0061,10560
3069,8.5514,0.1346,10560
3071,8.9829,-0.0085,10560
3074,13.2194,0.0915,10560
3076,11.1011,-0.0837,10560
3079,9.6890,-0.0542,10560
3081,7.1785,-0.0937,10560
3084,8.3553,0.0085,10560
3086,12.0426,-0.0405,10560
3089,11.4149,-0.0076,10560
3092,11.1404,0.1340,10560
3094,8.0807,0.0603,10560
3097,8.8260,0.0571,10560
3099,10.8265,-0.1037,10560
3102,12.7879,-0.0209,10560
3104,10.5912,-0.1086,10560
3107,8.4337,0.0481,10560
3109,8.3553,-0.0564,10560
3112,9.4928,0.0180,10560
3114,12.7094,0.1074,10560
3117,10.0028,0.0495,10560
3119,9.7282,0.0512,10560
3122,7.4531,-0.1094,10560
3124,8.8652,-0.0264,10560
3127,12.8663,-0.1009,10560
3129,11.1796,0.0573,10560
3132,10.5127,-0.0571,10560
3134,7.4531,0.0233,10560
3137,8.5122,0.0766,10560
3140,10.8265,0.0743,10560
3142,10.5520,-0.0114,10560
3145,8.6691,-0.0920,10560
3147,8.2768,-0.0423,10560
3150,8.6299,-0.1105,10800
3152,12.4741,0.0257,10800
3155,10.8658,-0.0886,10800
3157,9.7674,0.0396,10800
3160,7.6492,0.0369,10800
3162,9.2967,0.0556,10800
3165,12.6310,-0.0332,10800
3167,11.7680,-0.0968,10800
3170,11.2188,-0.0372,10800
3172,7.7669,-0.1088,10800
3175,8.6299,0.0251,10800
3177,11.1404,-0.0878,10800
3180,12.9056,0.0476,10800
3183,10.6304,0.0195,10800
3185,8.6691,0.0584,10800
3188,8.5122,-0.0184,10800
3190,9.8067,-0.0339,10800
3193,12.7094,-0.0779,10800
3195,10.3950,-0.0727,10800
3198,9.4536,-0.0690,10800
3200,7.4923,-0.1031,10800
3203,8.9044,0.0691,10800
3205,12.3956,0.0195,10800
3208,11.2188,0.0989,10800
3210,10.2381,0.0364,10800
3213,8.0022,0.0231,10800
3215,7.5707,-0.0249,10800
3218,9.0221,-0.0329,10800
3220,12.5917,-0.0228,10800
3223,11.4149,-0.0703,10800
3225,9.7282,0.0951,10800
3228,7.9238,0.0376,10800
3231,7.6884,0.1189,10800
3233,11.8857,0.0599,10800
3236,12.2387,0.0862,10800
3238,11.2973,-0.0248,10800
3241,8.3553,0.0325,10800
3243,7.2569,-0.0410,10800
3246,10.1597,-0.0153,10800
3248,11.5718,0.1360,10800
3251,12.3564,0.0966,10800
3253,8.9437,0.1213,10800
3256,7.8453,0.0783,10800
3258,7.4923,0.0952,10800
3261,11.2188,-0.0210,10800
3263,12.0818,0.0187,10800
3266,9.8851,-0.0475,10800
3268,8.0807,-0.0463,10800
3271,6.7470,0.1149,10800
3273,10.7481,0.0819,10800
3276,11.4542,0.0918,10800
3279,9.1006,0.0513,10800
3281,7.2961,0.0834,10800
3284,9.7282,-0.0396,10800
3286,11.5326,0.0278,10800
3289,11.8072,-0.0829,10800
3291,9.2967,-0.0104,10800
3294,7.9238,0.0258,10800
3296,7.3354,0.0938,10800
3299,11.6895,0.0424,10800
3301,12.6310,0.0348,10800
3304,9.6497,0.0949,10800
3306,8.6299,-0.0148,10800
3309,7.3354,0.0560,10800
3311,11.1011,-0.0628,10800
3314,11.6503,0.0054,10800
3316,11.5718,0.0438,10800
3319,8.4337,0.1025,10800
3321,7.3354,0.0414,10800
3324,10.3950,0.0456,10800
3327,11.5718,0.1015,10800
3329,11.9249,0.0327,10800
3332,9.0221,0.0682,10800
3334,7.2177,-0.0740,10800
3337,7.9238,0.0390,10800
3339,11.4542,-0.0028,10800
3342,10.8658,0.1342,10800
3344,9.4928,0.0454,10800
3347,8.1199,0.1118,10800
3349,7.8845,0.0179,10800
3352,12.7094,0.0211,10800
3354,11.4542,-0.0527,10800
3357,10.3558,-0.1546,10800
3359,8.1199,-0.0105,10800
3362,7.0608,-0.0449,10800
3364,10.1205,0.1016,10800
3367,11.5718,0.0328,10800
3369,11.3365,0.1121,10800
3372,8.5906,-0.0210,10800
3375,7.8453,0.0475,10800
3377,8.3553,-0.0609,10800
3380,11.4149,-0.0793,10800
3382,11.1796,-0.0386,10800
3385,9.0221,0.0076,10800
3387,8.3160,0.0215,10800
3390,7.7276,-0.0249,10800
3392,11.7288,0.0716,10800
3395,11.2973,-0.0587,10800
3397,11.1404,0.0272,10800
3400,8.1591,-0.0991,11040
3402,7.0216,-0.1071,11040
3405,10.3558,-0.0336,11040
3407,11.6503,0.0041,11040
3410,11.4542,0.0401,11040
3412,8.8652,0.0014,11040
3415,7.5315,0.1037,11040
3417,8.4337,-0.0353,11040
3420,12.1995,0.0575,11040
3423,9.9636,-0.1040,11040
3425,8.3945,-0.0760,11040
3428,7.8061,-0.0882,11040
3430,12.4348,0.0237,11040
3433,11.4149,-0.0282,11040
3435,10.5912,0.0113,11040
3438,8.0415,0.1442,11040
3440,7.7276,0.0513,11040
3443,11.1796,0.1174,11040
3445,12.0033,-0.0675,11040
3448,11.5326,-0.0214,11040
3450,8.0807,-0.0692,11040
3453,7.1785,0.0392,11040
3455,8.0415,-0.0190,11040
3458,11.2973,0.0100,11040
3460,11.1796,0.1457,11040
3463,9.5713,0.0585,11040
3465,7.9238,0.0863,11040
3468,7.8453,-0.1018,11040
3471,12.3956,-0.0121,11040
3473,11.6503,-0.1024,11040
3476,10.7089,0.0658,11040
3478,7.7669,-0.0545,11040
3481,7.1392,0.0386,11040
3483,10.9050,0.0589,11040
3486,11.9641,0.0311,11040
3488,11.7288,0.0277,11040
3491,8.6691,-0.1352,11040
3493,7.6100,-0.0444,11040
3496,7.7669,-0.1273,11040
3498,11.3757,0.0336,11040
3501,10.5127,-0.0747,11040
3503,9.5321,0.0142,11040
3506,8.1984,0.0624,11040
3508,7.6884,0.0530,11040
3511,12.5917,0.0098,11040
3513,11.7680,-0.1185,11040
3516,10.9050,-0.0275,11040
3519,7.9630,-0.1130,11040
3521,7.7276,0.0327,11040
3524,11.2188,-0.0729,11040
3526,11.9641,0.0727,11040
3529,12.1995,0.0474,11040
3531,8.5514,0.1075,11040
3534,8.0415,0.0117,11040
3536,9.2967,-0.0378,11040
3539,12.4741,-0.0485,11040
3541,11.9249,-0.1053,11040
3544,9.6497,-0.0333,11040
3546,8.0807,-0.1172,11040
3549,7.9630,0.0324,11040
3551,12.6310,-0.0013,11040
3554,11.7288,0.0492,11040
3556,11.3757,-0.0379,11040
3559,7.9630,-0.0492,11040
3562,7.7276,-0.0798,11040
3564,11.2580,-0.0874,11040
3567,11.1404,-0.0933,11040
3569,10.3950,-0.1139,11040
3572,7.7276,0.0756,11040
3574,9.5321,0.0211,11040
3577,12.3172,0.1486,11040
3579,10.2381,0.0910,11040
3582,8.7475,0.0957,11040
3584,8.0415,0.0120,11040
3587,8.1984,0.0069,11040
3589,12.0818,-0.0242,11040
3592,11.0227,-0.0526,11040
3594,9.8459,0.1167,11040
3597,6.8647,0.0515,11040
3599,7.4531,0.1195,11040
3602,10.8658,0.0584,11040
3604,11.2973,0.0647,11040
3607,10.3950,-0.0326,11040
3610,7.4923,-0.0003,11040
3612,8.2376,-0.0538,11040
3615,9.9243,-0.0517,11040
3617,12.1210,0.1194,11040
3620,10.8658,0.1224,11040
3622,8.5906,0.0811,11040
3625,8.0415,0.0670,11040
3627,8.8260,0.1164,11040
3630,12.5133,0.0087,11040
3632,10.1989,0.0839,11040
3635,10.1205,-0.0392,11040
3637,7.6492,0.0268,11040
3640,8.9044,0.0652,11040
3642,12.6310,0.1123,11040
3645,10.9442,0.0699,11040
3647,9.7674,0.0555,11040
3650,7.2177,0.1164,11040
3652,8.5122,0.0160,11040
3655,10.9050,0.0985,11040
3658,12.6310,-0.0352,11040
3660,9.1790,0.0576,11040
3663,7.9630,0.0254,11040
3665,9.2183,0.1300,11040
3668,10.4735,0.0406,11040
3670,12.9056,0.0855,11040
3673,10.6304,0.0053,11040
3675,8.8652,0.0104,11040
3678,7.3354,-0.0454,11040
3680,10.0420,-0.1615,11040
3683,12.1210,-0.0210,11040
3685,10.3166,-0.0577,11040
3688,9.2575,0.0784,11040
3690,6.6293,-0.0216,11040
3693,10.1205,0.0384,11040
3695,12.1995,-0.0360,11040
3698,12.1602,-0.0214,11040
3700,9.8067,-0.0849,11040
3703,7.3746,-0.1846,11040
3706,8.6691,-0.0301,11040
3708,10.5912,-0.0609,11040
3711,12.2387,0.0946,11040
3713,9.4144,0.0477,11040
3716,8.9437,0.1392,11040
3718,10.9050,-0.0111,11040
3721,12.0033,0.0670,11040
3723,9.6497,-0.0646,11040
3726,7.6884,-0.1000,11040
3728,6.7077,-0.0001,11040
3731,10.0812,0.0195,11040
3733,11.3365,0.0989,11040
3736,11.9249,0.0435,11040
3738,8.7475,0.1396,11040
3741,6.8254,0.0010,11040
3743,9.2967,0.0701,11040
3746,11.0619,-0.0698,11040
3748,11.9249,-0.0842,11040
3751,9.3752,-0.0441,11040
3754,7.8453,0.0108,11040
3756,7.6100,0.0183,11040
3759,12.2387,0.0208,11040
3761,12.4348,0.1562,11040
3764,10.0420,0.0425,11040
3766,8.9044,0.1407,11040
3769,7.2961,-0.0516,11040
3771,11.1796,-0.0080,11040
3774,12.4348,-0.0662,11040
3776,11.8464,0.0456,11040
3779,8.7475,-0.0090,11040
3781,7.5707,0.0178,11040
3784,9.9636,0.1661,11040
3786,11.6895,0.0458,11040
3789,12.2779,0.1375,11040
3791,9.4144,-0.0471,11040
3794,8.4337,0.0057,11040
3796,8.0807,-0.0534,11040
3799,12.0818,0.0788,11040
3802,12.5525,-0.0017,11040
3804,10.0812,0.0404,11040
3807,8.7868,0.1225,11040
3809,7.3746,0.0963,11040
3812,11.3365,0.0485,11040
# fs=395.8 rpm=10716
timestamp_ms,az,current_A,rpm
3957,12.1210,0.1039,10944
3959,12.3172,0.0236,10944
3962,9.9243,-0.0022,10944
3964,8.2768,-0.0286,10944
3967,7.1785,-0.0603,10944
3969,11.2580,-0.0212,10944
3972,11.6895,-0.1030,10944
3974,11.5326,0.0627,10944
3977,8.9437,0.0258,10944
3979,7.0608,0.0834,10944
3982,9.9243,0.0231,10944
3984,11.6895,0.0138,10944
3987,12.0818,-0.0635,10944
3989,9.2183,-0.0213,10944
3992,7.6492,-0.0769,10944
3994,7.6100,-0.0687,10944
3997,11.4934,0.1030,10944
3999,11.2188,0.0817,10944
4002,9.5713,0.1021,10944
4005,8.5514,0.0495,10944
4007,7.2177,0.0793,10944
4010,11.1404,-0.0319,10944
4012,12.0426,0.0088,10944
4015,12.1995,-0.0546,10944
4017,8.9044,-0.0439,10944
4020,7.1000,0.1280,10944
4022,9.4928,0.1519,10944
4025,10.9050,0.1650,10944
4027,12.6702,0.1174,10944
4030,9.6497,0.1507,10944
4032,8.7868,0.0314,10944
4035,8.1984,0.0985,10944
4037,10.3166,-0.0371,10944
4040,12.3564,0.0357,10944
4042,10.2381,0.0388,10944
4045,8.5906,0.1199,10944
4047,6.8254,0.0640,10944
4050,10.2381,0.0322,10944
4053,11.7680,0.0959,10944
4055,12.1602,-0.0106,10944
4058,9.2575,0.0563,10944
4060,6.5508,-0.0737,10944
4063,8.8260,-0.0058,10944
4065,11.5326,0.0408,10944
4068,11.6503,0.0895,10944
4070,9.2967,0.0264,10944
