# fs=395.8 rpm=10673
timestamp_ms,az,current_A,rpm
1955,13.9254,-0.0108,10560
1958,6.2370,-0.0058,10560
1960,17.9266,0.0539,10560
1963,0.7845,-0.0835,10560
1965,15.2199,-0.0402,10560
1968,2.8635,-0.0328,10560
1970,12.9056,-0.0827,10560
1973,13.2978,0.0873,10560
1975,6.7077,0.0632,10560
1978,17.4166,0.0707,10560
1980,0.1569,0.0667,10560
1983,14.9453,-0.1170,10560
1986,3.4127,-0.1255,10560
1988,13.6116,-0.0204,10560
1991,13.0625,-0.0447,10560
1993,6.3939,0.1267,10560
1996,16.9851,0.0477,10560
1998,0.0392,0.0092,10560
2001,16.3575,0.0876,10560
2003,3.8442,-0.0411,10560
2006,14.7492,-0.0460,10560
2008,12.4348,0.0995,10560
2011,6.0409,-0.0107,10560
2013,15.4553,0.0968,10560
2016,-0.6669,0.1608,10560
2018,16.1614,0.0884,10560
2021,3.2950,0.1360,10560
2023,14.7884,-0.0353,10560
2026,11.9641,-0.1005,10560
2028,5.9624,0.0532,10560
2031,15.4553,-0.0253,10560
2034,-0.0785,0.1001,10560
2036,17.3774,0.0669,10560
2039,4.4718,-0.0065,10560
2041,15.9652,0.0298,10560
2044,11.3757,-0.0484,10560
2046,6.2763,-0.1103,10560
2049,15.7691,0.0494,10560
2051,-0.1569,-0.0364,10560
2054,17.2989,0.0228,10560
2056,5.1779,0.1377,10560
2059,16.3183,0.0001,10560
2061,9.7674,0.0329,10560
2064,6.2370,-0.0563,10560
2066,14.8669,-0.1850,10560
2069,-0.0785,-0.0415,10560
2071,18.2011,-0.0463,10560
2074,5.0210,0.0378,10560
2077,8.3160,0.0832,10560
2079,8.6299,-0.0011,10560
2082,13.3763,-0.0009,10560
2084,0.7845,-0.0438,10560
2087,20.0056,-0.1489,10560
2089,5.5702,0.0251,10560
2092,16.5144,-0.0263,10560
2094,8.8652,0.0058,10560
2097,6.3547,0.1194,10560
2099,13.2586,-0.0180,10560
2102,1.5298,-0.0224,10560
2104,19.7702,-0.0092,10560
2107,4.6680,-0.1463,10560
2109,16.3183,-0.0400,10560
2112,7.3354,0.0425,10560
2114,5.7271,0.0506,10560
2117,12.9448,0.1646,10560
2119,2.4320,0.0511,10560
2122,20.0056,0.0181,10560
2125,2.9812,0.0252,10560
2127,15.2591,-0.0974,10560
2130,6.0409,0.0414,10560
2132,6.0017,0.0242,10560
2135,12.9448,0.0095,10560
2137,3.5304,0.1003,10560
2140,20.3978,-0.0205,10560
2142,4.1188,-0.0631,10560
2145,15.0238,0.0294,10560
2147,5.0602,-0.0906,10560
2150,6.6293,-0.0299,10800
2152,12.9056,0.1511,10800
2155,4.3542,0.1154,10800
2157,20.4371,0.2060,10800
2160,3.2558,0.0373,10800
2162,15.7299,-0.0349,10800
2165,4.9818,0.0390,10800
2167,6.9823,-0.0824,10800
2170,12.7486,0.0659,10800
2173,4.9818,0.0378,10800
2175,20.0056,0.0283,10800
2178,2.3928,0.1032,10800
2180,15.1022,-0.0030,10800
2183,4.0403,-0.0678,10800
2185,7.4138,0.0358,10800
2188,13.0625,-0.0747,10800
2190,5.5702,-0.0203,10800
2193,19.7310,0.1749,10800
2195,1.3337,0.0815,10800
2198,15.4553,0.1693,10800
2200,2.6674,0.0166,10800
2203,8.7083,-0.1152,10800
2205,14.0039,-0.0430,10800
2208,6.5116,-0.1090,10800
2210,18.8680,-0.0207,10800
2213,1.9221,0.0537,10800
2215,15.5730,0.0202,10800
2218,2.7851,0.1048,10800
2221,10.4343,0.0323,10800
2223,13.6509,-0.0613,10800
2226,6.6293,0.0218,10800
2228,0.8238,-0.0990,10800
2231,14.8669,-0.0736,10800
2233,3.6481,0.1348,10800
2236,12.2387,0.0506,10800
2238,13.7685,0.1071,10800
2241,6.3547,0.0010,10800
2243,18.0442,-0.1500,10800
2246,0.1177,-0.1013,10800
2248,15.1807,-0.1220,10800
2251,3.4127,-0.0840,10800
2253,12.9840,0.0972,10800
2256,12.7486,0.0082,10800
2258,6.7470,0.0593,10800
2261,16.9459,0.0355,10800
2263,0.1961,-0.0913,10800
2266,16.4359,-0.0096,10800
2269,3.5696,-0.1028,10800
2271,14.7100,-0.0814,10800
2274,12.7879,0.1177,10800
2276,6.2763,0.0479,10800
2279,15.4945,0.1041,10800
2281,-0.4315,0.0115,10800
2284,16.8282,-0.1444,10800
2286,4.0796,-0.0834,10800
2289,15.0238,-0.1016,10800
2291,11.5326,-0.0771,10800
2294,5.5310,0.1194,10800
2296,15.6514,0.0134,10800
2299,-0.1569,0.0252,10800
2301,16.9851,0.0731,10800
2304,4.7856,-0.0802,10800
2306,16.5929,0.0109,10800
2309,10.4735,-0.0664,10800
2311,6.1193,-0.0466,10800
2314,14.8277,0.1584,10800
2317,-0.3923,0.0759,10800
2319,18.5150,0.1385,10800
2322,5.7271,0.0420,10800
2324,16.4359,-0.1198,10800
2327,10.0420,-0.0678,10800
2329,6.0017,-0.0686,10800
2332,13.8862,-0.0485,10800
2334,-0.1177,0.1458,10800
2337,18.0442,0.0488,10800
2339,4.6680,0.0468,10800
2342,15.5730,0.1209,10800
2344,8.0415,-0.0449,10800
2347,5.6094,0.0325,10800
2349,13.2586,-0.0154,10800
2352,1.3729,-0.0450,10800
2354,20.0840,0.1460,10800
2357,5.0602,0.0621,10800
2359,16.2790,0.0901,10800
2362,7.9630,0.0133,10800
2365,6.0017,-0.1572,10800
2367,12.9448,-0.1283,10800
2370,2.4320,-0.0803,10800
2372,20.0448,-0.0930,10800
2375,4.5503,0.0792,10800
2377,15.8475,-0.0097,10800
2380,5.0602,-0.0304,10800
2382,12.9840,0.0343,10800
2385,2.5497,-0.0910,10800
2387,20.4763,-0.0668,10800
2390,3.9227,-0.0051,10800
2392,15.3768,-0.1095,10800
2395,6.0409,0.0162,10800
2397,6.0017,0.0739,10800
2400,12.5133,0.0139,11280
2402,3.5696,0.0988,11280
2405,20.2802,-0.0675,11280
2407,4.0011,-0.1273,11280
2410,15.2591,0.0370,11280
2413,5.1779,-0.0201,11280
2415,6.5901,0.1215,11280
2418,12.6310,0.0484,11280
2420,4.2757,-0.0078,11280
2423,20.8293,0.0464,11280
2425,3.2558,-0.0716,11280
2428,15.7299,-0.0856,11280
2430,4.6680,-0.0701,11280
2433,6.6685,-0.1555,11280
2435,12.4348,-0.0380,11280
2438,5.0995,0.0448,11280
2440,20.0448,-0.0291,11280
2443,2.6674,0.0452,11280
2445,15.2984,-0.0954,11280
2448,3.8442,-0.1725,11280
2450,6.9039,-0.0067,11280
2453,12.6310,-0.0762,11280
2455,4.7856,0.0810,11280
2458,19.1818,0.0166,11280
2461,2.7851,-0.0276,11280
2463,15.5730,0.0322,11280
2466,3.5304,-0.0608,11280
2468,7.0216,-0.1183,11280
2471,13.1409,0.0524,11280
2473,4.9033,-0.0403,11280
2476,18.9072,0.0253,11280
2478,1.1768,0.1385,11280
2481,14.8277,-0.0018,11280
2483,2.5890,0.0234,11280
2486,8.5906,-0.0624,11280
2488,13.6116,-0.2169,11280
2491,6.5508,-0.0896,11280
2493,19.1034,-0.0454,11280
2496,1.8044,0.0177,11280
2498,14.7100,0.0863,11280
2501,2.6674,-0.0180,11280
2504,8.7475,-0.0263,11280
2506,13.9647,-0.0942,11280
2509,6.7470,-0.1538,11280
2511,19.6133,0.0255,11280
2514,1.7260,-0.0541,11280
2516,15.5730,-0.0028,11280
2519,7.9238,0.0931,11280
2521,13.7685,-0.0403,11280
2524,5.8840,-0.0460,11280
2526,19.6918,0.0048,11280
2529,1.5691,-0.1324,11280
2531,15.3768,-0.0341,11280
2534,3.5304,0.1005,11280
2536,8.3160,0.0704,11280
2539,13.4547,0.1808,11280
2541,6.2763,0.0100,11280
2544,18.6326,-0.0777,11280
2546,1.5691,-0.0058,11280
2549,15.6906,-0.1107,11280
2552,2.7066,0.0085,11280
2554,9.1006,-0.0142,11280
2557,13.8078,-0.0088,11280
2559,6.2763,0.0900,11280
2562,17.8089,-0.0286,11280
2564,1.1376,-0.0609,11280
2567,14.9061,0.0372,11280
2569,2.1575,-0.0820,11280
2572,10.6696,-0.0343,11280
2574,13.1017,0.1708,11280
2577,6.5116,0.0910,11280
2579,17.4951,0.1709,11280
2582,0.7061,0.0192,11280
2584,14.5531,-0.1208,11280
2587,2.4713,-0.0758,11280
2589,10.9050,-0.1134,11280
2592,13.1409,-0.0656,11280
2594,5.9624,0.0606,11280
2597,17.6912,-0.0013,11280
2600,0.3138,0.0630,11280
2602,14.9453,-0.0039,11280
2605,2.9420,-0.0875,11280
2607,12.2779,0.0191,11280
2610,13.4155,-0.0856,11280
2612,6.4332,-0.0668,11280
2615,16.9851,0.1249,11280
2617,-0.2354,0.0631,11280
2620,15.1807,0.1034,11280
2622,3.1774,-0.0035,11280
2625,13.4155,-0.1702,11280
2627,13.6509,-0.1413,11280
2630,7.3354,-0.1031,11280
2632,17.2597,-0.1176,11280
2635,0.4707,0.0602,11280
2637,15.4553,-0.0435,11280
2640,2.9028,-0.0578,11280
2642,13.4940,0.0385,11280
2645,13.1017,-0.1038,11280
2648,6.6685,-0.0398,11280
2650,16.9459,-0.0827,10800
2653,0.2354,-0.1023,10800
2655,15.8868,0.0922,10800
2658,3.6088,0.0392,10800
# fs=395.8 rpm=11280
timestamp_ms,az,current_A,rpm
2804,5.4133,0.1183,0
2806,12.7486,-0.0163,0
2809,3.1381,0.0372,0
2811,20.6332,0.2120,0
2814,3.5696,0.1274,0
2816,15.6122,0.1848,0
2819,5.4917,0.0278,0
2821,5.6094,-0.0698,0
2824,12.3956,0.0061,0
2826,2.9812,-0.0731,0
2829,19.7702,0.0300,0
2831,3.3735,0.0400,0
2834,5.0602,-0.0006,0
2836,6.7470,0.0571,0
2839,13.2194,0.0166,0
2841,4.5503,-0.1270,0
2844,20.9470,-0.0334,0
2846,3.8442,-0.1008,0
2849,15.5337,-0.0974,0
2852,5.1387,0.0898,0
2854,6.9039,0.0372,0
2857,12.9840,0.0722,0
2859,5.0602,0.0373,0
2862,20.8686,-0.1381,0
2864,2.6282,-0.1167,0
2867,15.5730,-0.0651,0
2869,4.3934,-0.0579,0
2872,6.8254,0.1129,0
2874,12.2779,0.0163,0
2877,4.7072,0.0433,0
2879,19.6918,0.1303,0
2882,2.0790,-0.0244,0
2884,15.4161,0.0225,0
2887,4.1188,0.0473,0
2889,7.7669,-0.0297,0
2892,12.9448,0.1101,0
2894,5.0602,0.1244,0
2897,19.3779,0.0823,0
2900,2.4320,0.1425,11520
2902,15.5730,-0.0304,11520
2905,3.7265,-0.0957,11520
2907,7.4923,0.0449,11520
2910,13.5332,-0.0206,11520
2912,5.2171,0.1146,11520
2915,19.2603,0.0909,11520
2917,2.5105,0.0290,11520
2920,15.2591,0.0678,11520
2922,3.8050,-0.0599,11520
2925,7.1000,-0.0534,11520
2927,13.3370,0.0082,11520
2930,5.0995,-0.0713,11520
2932,19.8487,0.0453,11520
2935,2.9420,0.1006,11520
2937,15.0238,0.0157,11520
2940,3.6481,0.0794,11520
2942,7.2177,-0.0618,11520
2945,12.6310,-0.1799,11520
2948,4.6287,-0.0274,11520
2950,19.8879,-0.0467,11520
2953,1.5691,0.0401,11520
2955,15.2199,0.0694,11520
2958,3.6481,-0.0226,11520
2960,8.5906,-0.0093,11520
2963,13.4547,-0.0641,11520
2965,6.6293,-0.1354,11520
2968,19.5348,0.0555,11520
2970,1.4514,-0.0540,11520
2973,15.2199,0.0313,11520
2975,8.7868,0.1599,11520
2978,13.2586,0.0413,11520
2980,7.0216,0.0802,11520
2983,19.0249,-0.0219,11520
2985,1.9613,-0.1695,11520
2988,15.5337,-0.0303,11520
2990,2.6282,-0.0087,11520
2993,10.3558,0.0371,11520
2996,14.0039,0.1538,11520
2998,6.3547,0.0374,11520
3001,17.6127,-0.0119,11520
3003,0.7453,0.0285,11520
3006,14.3569,-0.0816,11520
3008,2.6674,0.0660,11520
3011,11.5718,0.0241,11520
3013,13.3763,0.0350,11520
3016,6.0801,0.1272,11520
3018,17.6127,-0.0186,11520
3021,0.0785,0.0130,11520
3023,14.6707,-0.0523,11520
3026,3.0597,-0.2018,11520
3028,11.8464,-0.0656,11520
3031,13.5332,-0.0270,11520
3033,6.7077,-0.0170,11520
3036,17.7696,0.1007,11520
3038,0.2354,-0.0366,11520
3041,15.0238,-0.0918,11520
3044,3.3735,0.0011,11520
3046,12.9056,-0.1074,11520
3049,12.4348,0.0048,11520
3051,6.8647,-0.0089,11520
3054,16.8674,-0.0278,11520
3056,0.1177,0.0699,11520
3059,15.9652,-0.0294,11520
3061,3.0989,-0.0549,11520
3064,14.5531,0.0514,11520
3066,12.9448,-0.0974,11520
3069,6.2370,-0.0102,11520
3071,15.4945,0.1038,11520
3074,-0.0392,0.0890,11520
3076,17.1813,0.1907,11520
3079,4.5503,0.0347,11520
3081,15.7299,-0.0442,11520
3084,11.9249,0.0082,11520
3086,5.7271,-0.0877,11520
3089,15.9260,0.0052,11520
3092,0.2746,0.0437,11520
3094,17.3382,-0.0091,11520
3097,4.6287,0.0583,11520
3099,15.9260,-0.0262,11520
3102,9.4928,-0.1019,11520
3104,5.8840,-0.0042,11520
3107,14.3962,-0.1394,11520
3109,-0.1177,-0.0688,11520
3112,18.3973,0.1187,11520
3114,5.1779,0.0938,11520
3117,16.2006,0.1922,11520
3119,8.9437,0.0236,11520
3122,13.7685,-0.0707,11520
3124,0.9022,0.0040,11520
3127,19.0249,-0.0612,11520
3129,4.9426,-0.0180,11520
3132,15.9652,0.1102,11520
3134,8.2376,0.0343,11520
3137,6.1586,0.0867,11520
3140,13.7293,0.0516,11520
3142,1.6867,-0.0841,11520
3145,20.2802,0.0076,11520
3147,4.8249,-0.0784,11520
3150,16.3575,-0.0790,11040
3152,8.0022,0.1296,11040
3155,5.6879,0.0462,11040
3157,12.9448,0.1119,11040
3160,2.2751,0.0076,11040
3162,19.9663,-0.1228,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3263,14.2000,-0.0936,11040
3266,6.0849,11.0181,11040
3268,18.2796,-0.0493,11040
3268,18.2796,-0.0493,11040
3268,18.2796,-0.0493,11040
3268,18.2796,-0.0493,11040
3268,18.2796,-0.0493,11040
3271,15.6122,-0.0849,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3273,1.8829,0.0834,11040
3276,2.0398,0.0736,11040
3284,17.3774,-0.0498,11040
3286,0.3530,-0.0906,11040
3289,14.9061,0.0544,11040
3291,3.2166,-0.0178,11040
3294,12.5133,0.1353,11040
3296,14.2000,0.0745,11040
3299,6.8254,0.0314,11040
3301,18.2404,0.0993,11040
3304,0.1177,-0.0384,11040
3306,14.9453,-0.0038,11040
3309,3.3343,0.0053,11040
3311,12.9056,-0.0620,11040
3314,12.5133,0.0846,11040
3316,6.3547,0.1059,11040
3319,16.5929,0.0836,11040
3321,-0.3138,0.1587,11040
3324,16.2398,-0.0199,11040
3326,3.4912,-0.0822,11040
3329,15.1022,0.0642,11040
3332,13.0625,-0.0022,11040
3334,6.5116,0.1158,11040
3337,15.6514,0.0802,11040
3339,-0.4707,0.0009,11040
3342,16.3575,0.0505,11040
3344,3.8442,-0.0707,11040
3347,14.8277,-0.0835,11040
3349,12.3564,0.0362,11040
3352,6.0801,-0.0600,11040
3354,15.3768,0.0778,11040
3357,-0.7061,0.1178,11040
3359,16.5144,0.0728,11040
3362,4.5111,0.1266,11040
3364,16.0045,-0.0288,11040
3367,11.0227,-0.1212,11040
3369,6.1193,0.0343,11040
3372,15.2591,-0.0113,11040
3374,-0.4315,0.0885,11040
3377,17.5735,0.0831,11040
3380,5.3348,-0.0070,11040
3382,16.0829,0.0359,11040
3385,9.8067,-0.0432,11040
3387,6.2370,-0.1014,11040
3390,14.6315,0.0635,11040
3392,0.1177,-0.0256,11040
3395,18.9464,0.0515,11040
3397,5.0995,0.1373,11040
3400,16.0437,0.0638,11280
3402,8.9437,0.1151,11280
3405,6.0017,-0.0400,11280
3407,13.2978,-0.1385,11280
3410,1.0591,0.0091,11280
3412,19.8094,-0.0261,11280
3415,5.4133,0.0550,11280
3417,16.6321,0.1056,11280
3420,8.9829,-0.0030,11280
3422,13.6116,0.0034,11280
3425,1.7260,-0.0290,11280
3428,19.8094,-0.1226,11280
3430,4.2757,0.0167,11280
3433,16.0437,-0.0452,11280
3435,7.0608,-0.0298,11280
3438,6.0017,0.0786,11280
3440,12.9840,-0.0527,11280
3443,2.1967,-0.0369,11280
3445,20.0056,-0.0796,11280
3448,4.1972,-0.2205,11280
3450,16.0045,-0.0828,11280
3453,6.4332,-0.0703,11280
3455,5.8448,-0.0179,11280
3458,13.0625,0.0613,11280
3460,3.2558,-0.0288,11280
3463,20.3978,-0.0525,11280
3465,3.9619,-0.0380,11280
3468,15.0630,-0.1440,11280
3470,5.5702,0.0031,11280
3473,6.5116,-0.0208,11280
3476,12.3172,-0.0222,11280
3478,4.1972,0.0688,11280
3481,20.7901,-0.0473,11280
3483,3.4519,-0.0924,11280
3486,16.1614,0.0078,11280
3488,5.3348,-0.1181,11280
3491,6.9823,-0.0285,11280
3493,12.9056,0.1151,11280
3496,5.2564,0.0763,11280
3498,19.5741,0.1832,11280
3501,2.3928,0.0421,11280
3503,15.3768,-0.0007,11280
3506,3.8442,0.0641,11280
3508,7.4138,-0.0591,11280
3511,13.6116,0.0498,11280
3513,5.7663,0.0241,11280
3516,19.7310,0.0036,11280
3518,1.8829,0.0848,11280
3521,16.0437,-0.0089,11280
3524,3.2950,-0.0767,11280
3526,8.7475,0.0407,11280
3529,13.7685,-0.0731,11280
3531,6.8647,-0.0327,11280
3534,19.4564,0.1768,11280
3536,2.3536,0.0752,11280
3539,15.6122,0.1574,11280
3541,3.2166,0.0150,11280
3544,10.1205,-0.1068,11280
3546,13.9647,-0.0580,11280
3549,6.5901,-0.1290,11280
3551,18.1227,-0.0435,11280
3554,0.7061,-0.0213,11280
3556,14.7100,-0.0559,11280
3559,2.2751,0.0003,11280
3561,10.8658,-0.0356,11280
3564,13.1409,-0.1668,11280
3566,6.6685,-0.0685,11280
3569,17.6912,-0.1412,11280
3572,14.9061,-0.1238,11280
3574,3.5304,0.0778,11280
3577,11.9249,0.0126,11280
3579,13.7293,0.0546,11280
3582,6.7077,0.0046,11280
3584,17.5343,-0.1450,11280
3587,0.5884,-0.1153,11280
3589,15.8475,-0.1032,11280
3592,3.2950,-0.0778,11280
3594,13.4547,0.1005,11280
3597,12.8271,0.0052,11280
3599,6.0801,0.0443,11280
3602,16.4752,0.0390,11280
3604,-0.2746,-0.1144,11280
3607,15.8475,-0.0488,11280
3609,3.3735,-0.0767,11280
3612,14.6707,-0.1194,11280
3614,12.9840,0.0561,11280
3617,5.5702,0.0229,11280
3620,15.8475,0.0156,11280
3622,-0.6276,0.0859,11280
3625,16.3575,-0.1007,11280
3627,3.7658,-0.1221,11280
3630,15.1807,0.0230,11280
3632,11.4542,-0.0333,11280
3635,6.0017,0.1116,11280
3637,15.5730,0.0257,11280
3640,-0.5884,-0.0101,11280
3642,17.3382,0.0568,11280
3645,4.7856,-0.0902,11280
3647,15.9260,-0.0472,11280
3650,11.8464,-0.0498,11280
3652,6.5901,-0.1102,11280
3655,16.4752,0.0292,11280
3657,0.1569,0.0393,11280
3660,17.6520,0.0119,11280
3662,4.7072,0.1056,11280
3665,15.8868,-0.0670,11280
3668,9.8851,-0.1203,11280
3670,6.5508,0.0416,11280
3673,14.6315,-0.0449,11280
3675,0.1961,0.0958,11280
3678,18.9464,0.0502,11280
3680,5.6486,-0.0056,11280
3683,16.5144,0.0593,11280
3685,9.9636,-0.0697,11280
3688,5.6486,-0.0409,11280
3690,13.9254,-0.0210,11280
3693,0.7453,-0.0929,11280
3695,18.8680,0.0472,11280
3698,4.9426,0.0918,11280
3700,16.4359,0.0160,11280
3703,8.3553,0.0699,11280
3705,5.8840,-0.0562,11280
3708,13.5724,-0.1757,11280
3710,1.4906,-0.0265,11280
3713,19.9271,-0.0335,11280
3716,5.2564,0.0487,11280
3718,16.6321,0.1081,11280
3721,8.0807,0.0162,11280
3723,6.4332,-0.0091,11280
3726,14.2785,-0.0397,11280
3728,19.6525,-0.1303,11280
3731,5.0602,0.0350,11280
3733,15.6906,-0.0525,11280
3736,7.2569,-0.0119,11280
3738,6.0801,0.1023,11280
3741,13.1017,-0.0279,11280
3743,1.8829,0.0188,11280
3746,20.0448,-0.0663,11280
3748,4.2757,-0.1967,11280
3751,15.1022,-0.0528,11280
3753,6.1586,-0.0030,11280
3756,5.2171,0.0067,11280
3758,12.5133,0.1247,11280
3761,2.0006,-0.0188,11280
3764,20.1625,-0.0597,11280
3766,2.8635,0.0160,11280
3769,15.1415,-0.0922,11280
3771,6.1978,0.0067,11280
3774,6.0801,-0.0028,11280
3776,12.5133,-0.0114,11280
3779,4.1188,0.0851,11280
3781,20.3194,-0.0432,11280
3784,3.8050,-0.0870,11280
3786,15.8475,-0.0118,11280
3789,5.6094,-0.1498,11280
3791,6.8254,-0.0266,11280
3794,13.4547,0.0585,11280
3796,4.7464,0.0563,11280
3799,19.8094,0.1682,11280
3801,2.7459,0.0032,11280
3804,15.1022,-0.0835,11280
3806,3.1774,-0.0160,11280
3809,6.7077,-0.1083,11280
3812,12.5525,-0.0109,11280
# fs=395.8 rpm=10677
timestamp_ms,az,current_A,rpm
3958,0.0000,-0.1157,10324
3960,17.2205,-0.2277,10324
3963,4.9033,-0.1464,10324
3965,16.0829,-0.1518,10324
3968,9.9636,-0.0983,10324
3970,6.0017,0.0845,10324
3973,14.5138,-0.0183,10324
3975,0.4707,-0.0024,10324
3978,19.0641,0.1143,10324
3980,5.2171,-0.0498,10324
3983,16.5536,0.0349,10324
3985,8.9829,-0.0226,10324
3988,5.9624,-0.0492,10324
3990,14.1216,0.1399,10324
3993,0.6669,0.0484,10324
3995,19.0641,0.1033,10324
3998,5.4525,0.0101,10324
4000,16.0045,-0.1357,10324
4003,8.0415,-0.0957,10324
4006,6.1193,-0.0819,10324
4008,13.6509,-0.0689,10324
4011,1.5691,0.1179,10324
4013,19.9271,0.0147,10324
4016,4.3149,0.0165,10324
4018,15.8475,0.1088,10324
4021,6.8254,-0.0479,10324
4023,6.0017,-0.0027,10324
4026,12.8663,-0.0245,10324
4028,2.3928,-0.0737,10324
4031,20.2017,0.1047,10324
4033,3.8442,0.0466,10324
4036,15.7691,0.0691,10324
4038,6.5901,0.0078,10324
4041,5.6879,-0.1442,10324
4043,12.8663,-0.1127,10324
4046,3.6481,-0.0892,10324
4048,20.2017,-0.0829,10324
4051,3.6088,0.1021,10324
4054,15.2591,-0.0066,10324
4056,5.1387,0.0036,10324
4059,12.6310,0.0966,10324
4061,3.9227,-0.0603,10324
4064,20.1625,-0.0191,10324
4066,3.4912,-0.0064,10324
4069,16.0045,-0.0759,10324
4071,4.6680,0.0701,10324
4074,7.7669,0.0767,10324
4076,13.4155,0.0437,10324
4079,4.8641,0.1097,10324
4081,19.3779,-0.0713,10324
4084,2.4713,-0.0926,10324
4086,15.1807,0.0011,10324
4089,3.6873,-0.0238,10324
4091,8.4729,0.1366,10324
4094,14.0823,0.0378,10324
4096,6.5508,0.0348,10324
4099,20.0056,0.1042,10324
4102,1.7652,-0.0395,10324
