# fs=395.6 rpm=10615
timestamp_ms,az,current_A,rpm
2029,11.3757,0.1836,10560
2031,10.4735,0.0947,10560
2034,7.2177,0.0772,10560
2036,11.0619,-0.0251,10560
2039,12.0033,-0.0004,10560
2041,12.4741,-0.0205,10560
2044,9.0613,-0.0533,10560
2046,7.5707,0.1004,10560
2049,7.7669,0.1207,10560
2051,12.3956,0.1784,10560
2054,12.6310,0.0504,10560
2056,9.8067,0.0037,10560
2059,8.3553,-0.0641,10560
2061,6.5116,-0.0597,10560
2064,10.8265,-0.0552,10560
2067,12.1602,-0.0789,10560
2069,11.4149,0.0891,10560
2072,8.5122,0.1202,10560
2074,7.3354,0.1781,10560
2077,8.9829,0.0795,10560
2079,11.5326,0.0670,10560
2082,12.4348,-0.0201,10560
2084,9.5713,-0.0131,10560
2087,8.5906,-0.0118,10560
2089,7.9238,-0.0524,10560
2092,10.6304,0.0947,10560
2094,13.1801,0.1158,10560
2097,10.4343,0.1684,10560
2099,8.7083,0.0432,10560
2102,6.3547,-0.0005,10560
2104,9.6105,-0.0605,10560
2107,11.6895,-0.0696,10560
2110,12.2779,-0.0604,10560
2112,10.2381,-0.0899,10560
2115,7.7669,0.0759,10560
2117,8.1984,0.1090,10560
2120,10.5127,0.1789,10560
2122,13.3370,0.0705,10560
2125,10.7873,0.0358,10560
2127,10.0812,-0.0486,10560
2130,7.1785,-0.0491,10560
2132,8.8652,-0.0247,10560
2135,12.3564,-0.0601,10560
2137,10.6696,0.0881,10560
2140,10.1989,0.1135,10560
2142,7.4531,0.1717,10560
2145,8.0022,0.0604,10560
2147,10.7089,-0.0088,10560
2150,13.5724,-0.0636,11040
2152,10.5520,-0.0782,11040
2155,8.3945,-0.0605,11040
2158,7.8845,-0.0906,11040
2160,9.0613,0.0661,11040
2163,13.1017,0.0942,11040
2165,11.7680,0.1729,11040
2168,10.3950,0.0692,11040
2170,7.1000,0.0426,11040
2173,6.8647,-0.0226,11040
2175,10.8658,-0.0368,11040
2178,11.4149,0.0008,11040
2180,8.0415,-0.0522,11040
2183,7.6884,0.0896,11040
2185,9.2575,0.1017,11040
2188,12.6702,0.1538,11040
2190,12.0818,0.0289,11040
2193,9.0221,-0.0427,11040
2195,7.4531,-0.0774,11040
2198,7.8453,-0.1069,11040
2201,12.1210,-0.0654,11040
2203,11.9249,-0.1058,11040
2206,10.9050,0.0434,11040
2208,7.2177,0.0716,11040
2211,6.9431,0.1399,11040
2213,10.8265,0.0236,11040
2216,12.9448,-0.0184,11040
2218,12.0818,-0.0712,11040
2221,9.0221,-0.0781,11040
2223,6.9431,0.0206,11040
2226,7.6492,-0.0380,11040
2228,11.8464,0.1030,11040
2231,12.2779,0.1111,11040
2233,9.9636,0.1553,11040
2236,8.6299,0.0262,11040
2238,6.9823,-0.0450,11040
2241,10.5912,-0.0767,11040
2243,12.1995,-0.0959,11040
2246,11.3757,-0.0383,11040
2249,8.9437,-0.0815,11040
2251,7.3746,0.0680,11040
2254,9.1006,0.0892,11040
2256,11.8857,0.1641,11040
2259,12.3172,0.0565,11040
2261,8.9437,0.0154,11040
2264,7.4138,-0.0554,11040
2266,6.8647,-0.0778,11040
2269,10.4343,-0.0314,11040
2271,12.7486,-0.0887,11040
2274,10.0812,0.0527,11040
2276,8.3160,0.0684,11040
2279,6.1586,0.1274,11040
2281,8.9437,0.0071,11040
2284,11.1011,-0.0534,11040
2286,12.2387,-0.0676,11040
2289,9.7674,-0.0966,11040
2292,7.8453,-0.0566,11040
2294,9.0221,-0.1075,11040
2297,10.8658,0.0622,11040
2299,13.3763,0.0837,11040
2302,10.7089,0.1476,11040
2304,9.1790,0.0308,11040
2307,6.7862,-0.0234,11040
2309,9.7282,-0.0695,11040
2312,12.3956,-0.0983,11040
2314,10.9050,-0.0129,11040
2317,10.1597,-0.0723,11040
2319,7.0216,0.0666,11040
2322,10.0028,0.0756,11040
2324,12.9448,0.1284,11040
2327,10.6696,0.0072,11040
2329,8.6691,-0.0735,11040
2332,7.1785,-0.0735,11040
2334,7.2961,-0.1017,11040
2337,12.5133,-0.0210,11040
2340,11.6895,-0.0799,11040
2342,10.4343,0.0641,11040
2345,7.4923,0.0781,11040
2347,6.9823,0.1285,11040
2350,10.9834,0.0204,11040
2352,13.0625,-0.0532,11040
2355,12.1210,-0.0563,11040
2357,8.8652,-0.0968,11040
2360,7.5707,-0.0136,11040
2362,7.9238,-0.0840,11040
2365,11.6111,0.0377,11040
2367,11.6111,0.0524,11040
2370,8.8652,0.0923,11040
2372,8.2768,-0.0228,11040
2375,8.3553,-0.1036,11040
2377,12.0033,-0.0926,11040
2380,12.2387,-0.1244,11040
2383,10.9442,-0.0547,11040
2385,8.0022,-0.1105,11040
2388,7.1392,0.0322,11040
2390,9.9243,0.0529,11040
2393,11.6111,0.1143,11040
2395,12.3564,0.0018,11040
2398,9.4928,-0.0494,11040
2400,7.5315,-0.0798,10800
2403,6.8647,-0.1122,10800
2405,11.1796,-0.0326,10800
2408,12.5133,-0.1087,10800
2410,10.1597,0.0246,10800
2413,8.9437,0.0425,10800
2415,7.2961,0.0806,10800
2418,10.5520,-0.0275,10800
2420,12.5917,-0.1148,10800
2423,12.0426,-0.0890,10800
2425,9.6890,-0.1148,10800
2428,7.8061,-0.0250,10800
2431,8.5122,-0.0905,10800
2433,10.8265,0.0545,10800
2436,13.6509,0.0895,10800
2438,10.2774,0.1558,10800
2441,9.0613,0.0430,10800
2443,6.5508,-0.0150,10800
2446,8.3945,-0.0513,10800
2448,11.9249,-0.0965,10800
2451,10.9442,0.0037,10800
2453,9.8067,-0.0772,10800
2456,7.4138,0.0514,10800
2458,8.8652,0.0542,10800
2461,12.7879,0.1003,10800
2463,12.6310,-0.0271,10800
2466,8.3553,-0.1105,10800
2468,8.1199,-0.0802,10800
2471,9.1790,-0.1288,10800
2473,13.0232,-0.0526,10800
2476,11.4149,-0.1081,10800
2479,10.1989,0.0435,10800
2481,7.2961,0.0690,10800
2484,6.8647,0.1240,10800
2486,10.5127,0.0036,10800
2489,11.3757,-0.0714,10800
2491,11.1796,-0.0881,10800
2494,8.2768,-0.0964,10800
2496,7.5315,0.1096,10800
2499,8.0415,0.0154,10800
2501,11.4149,0.1301,10800
2504,11.1011,0.1348,10800
2506,9.2967,0.1761,10800
2509,8.3945,0.0412,10800
2511,7.7276,-0.0518,10800
2514,12.4741,-0.0414,10800
2516,12.3564,-0.0848,10800
2519,10.5912,0.0005,10800
2522,8.1984,-0.0681,10800
2524,6.5116,0.0918,10800
2527,9.7282,0.1049,10800
2529,12.1210,0.1709,10800
2532,11.6503,0.0473,10800
2534,8.4729,-0.0029,10800
2537,7.8453,-0.0527,10800
2539,7.1392,-0.0905,10800
2542,11.7680,-0.0011,10800
2544,13.3370,-0.0721,10800
2547,10.5127,0.0695,10800
2549,9.2183,0.0872,10800
2552,8.0415,0.1330,10800
2554,10.4343,0.0020,10800
2557,12.3956,-0.0649,10800
2559,11.9641,-0.0695,10800
2562,8.5514,-0.1093,10800
2564,6.5116,-0.0589,10800
2567,8.6299,-0.1095,10800
2570,11.6111,0.0436,10800
2572,12.8271,0.0671,10800
2575,9.8459,0.1316,10800
2577,8.1984,0.0270,10800
2580,7.0608,-0.0280,10800
2582,10.5127,-0.0747,10800
2585,12.5133,-0.0981,10800
2587,10.4735,-0.0422,10800
2590,9.1398,-0.0920,10800
2592,6.7077,0.0382,10800
2595,9.2967,0.0658,10800
2597,12.4348,0.1213,10800
2600,12.0818,-0.0085,10800
2602,7.2961,-0.0706,10800
2605,7.6492,-0.0887,10800
2607,10.4735,-0.1165,10800
2610,13.6116,-0.0637,10800
2613,10.5912,-0.1070,10800
2615,9.8459,0.0574,10800
2618,7.3354,0.0809,10800
2620,8.4729,0.1341,10800
2623,12.2387,0.0317,10800
2625,10.7481,-0.0083,10800
2628,9.8851,-0.0619,10800
2630,7.2961,-0.0669,10800
2633,8.0022,-0.0392,10800
2635,10.6696,-0.0849,10800
2638,13.3370,0.0586,10800
2640,10.2381,0.0832,10800
2643,8.1591,0.1380,10800
2645,7.9238,0.0253,10800
2648,8.3553,-0.0347,10800
2650,12.7879,-0.0784,10996
2653,12.3172,-0.0999,10996
2655,10.5912,-0.0816,10996
2658,7.6492,-0.1112,10996
# fs=395.8 rpm=10931
timestamp_ms,az,current_A,rpm
2805,9.7282,-0.0520,0
2807,7.4138,-0.1670,0
2810,8.3553,-0.1811,0
2812,11.1011,-0.1258,0
2815,12.5917,-0.0833,0
2817,9.3359,0.0573,0
2820,7.4531,0.0507,0
2822,8.0415,0.1098,0
2825,9.6105,0.0529,0
2827,12.9448,0.1110,0
2830,10.7481,-0.0683,0
2832,9.5321,-0.0561,0
2835,6.7077,-0.0894,0
2837,7.6884,-0.0315,0
2840,11.2973,0.0562,0
2842,11.5718,0.0381,0
2845,10.2774,0.1043,0
2847,7.0216,0.0305,0
2850,7.9238,0.0685,0
2853,9.9636,-0.0783,0
2855,12.5133,-0.1057,0
2858,10.2381,-0.0663,0
2860,8.1984,-0.0243,0
2863,7.5315,0.1153,0
2865,9.0613,0.0870,0
2868,13.0625,0.1563,0
2870,11.7288,0.0846,0
2873,10.8658,0.1346,0
2875,7.6100,-0.0469,0
2878,7.2961,-0.0392,0
2880,11.2580,-0.0829,0
2883,11.5326,0.0054,0
2885,11.2188,0.0556,0
2888,8.2768,0.0571,0
2890,7.0216,0.1459,0
2893,7.8845,0.0699,0
2895,12.1210,0.1150,0
2898,10.1989,-0.0466,0
2901,8.7868,-0.0579,11040
2903,6.7862,-0.0570,11040
2906,9.5321,0.0072,11040
2908,11.5718,0.0996,11040
2911,12.3564,0.0801,11040
2913,10.0420,0.1531,11040
2916,7.6492,0.0877,11040
2918,8.2768,0.1256,11040
2921,10.6696,-0.0553,11040
2923,12.9448,-0.0267,11040
2926,9.6890,-0.0782,11040
2928,9.0221,0.0088,11040
2931,7.1785,0.0395,11040
2933,9.9636,0.0630,11040
2936,12.9448,0.1621,11040
2938,10.9050,0.1052,11040
2941,9.2183,0.1535,11040
2943,6.7470,-0.0329,11040
2946,9.5713,-0.0357,11040
2949,11.3365,-0.0695,11040
2951,12.0033,0.0004,11040
2954,9.5713,0.0625,11040
2956,7.2177,0.0597,11040
2959,8.2768,0.1678,11040
2961,10.6696,0.1106,11040
2964,13.1801,0.1594,11040
2966,10.6304,-0.0402,11040
2969,9.7674,-0.0126,11040
2971,7.2177,-0.0884,11040
2974,8.8260,0.0125,11040
2976,12.2387,0.0342,11040
2979,10.4343,0.0585,11040
2981,10.1205,0.1759,11040
2984,7.0608,0.1228,11040
2986,8.4337,0.1658,11040
2989,11.0619,-0.0112,11040
2991,13.8470,-0.0069,11040
2994,10.7873,-0.0548,11040
2997,8.3945,0.0194,11040
2999,7.8453,0.0571,11040
3002,8.3553,0.0545,11040
3004,12.4741,0.1568,11040
3007,11.4934,0.1039,11040
3009,10.1989,0.1504,11040
3012,7.3746,-0.0361,11040
3014,7.4531,-0.0130,11040
3017,11.5326,-0.0789,11040
3019,12.1210,0.0264,11040
3022,10.5912,0.0336,11040
3024,7.2961,0.0528,11040
3027,7.6492,0.1723,11040
3029,9.1790,0.1152,11040
3032,12.7486,0.1548,11040
3034,9.2967,-0.0259,11040
3037,7.7276,-0.0213,11040
3039,7.6884,-0.0553,11040
3042,12.0426,0.0171,11040
3045,11.6111,0.0780,11040
3047,11.0227,0.0768,11040
3050,7.7276,0.1522,11040
3052,6.8647,0.0902,11040
3055,11.0619,0.1427,11040
3057,12.1602,-0.0302,11040
3060,11.4934,-0.0237,11040
3062,8.2376,-0.0756,11040
3065,7.1392,0.0194,11040
3067,8.1591,0.0257,11040
3070,11.9249,0.0441,11040
3072,12.6310,0.1545,11040
3075,10.2381,0.0883,11040
3077,9.2575,0.1345,11040
3080,7.2961,-0.0411,11040
3082,10.0420,-0.0382,11040
3085,11.8857,-0.0513,11040
3087,12.1995,0.0218,11040
3090,9.5321,0.0943,11040
3093,8.1591,0.0809,11040
3095,7.8453,0.1544,11040
3098,9.1790,0.0836,11040
3100,13.2978,0.1306,11040
3103,11.9249,-0.0393,11040
3105,9.8067,-0.0366,11040
3108,6.8254,-0.0846,11040
3110,6.8647,0.0124,11040
3113,10.5520,0.0550,11040
3115,11.6895,0.0605,11040
3118,10.8658,0.1469,11040
3120,7.8061,0.0857,11040
3123,7.6100,0.1291,11040
3125,8.6299,-0.0359,11040
3128,12.3564,-0.0553,11040
3130,11.5718,-0.0444,11040
3133,8.8260,0.0048,11040
3135,7.7669,0.1152,11040
3138,7.8061,0.0836,11040
3141,11.9641,0.1345,11040
3143,11.6895,0.0549,11040
3146,10.8658,0.0866,11040
3148,7.6100,-0.0583,11040
3151,6.5116,-0.0796,10560
3153,10.1597,-0.0539,10560
3156,12.2779,0.0078,10560
3158,12.2387,0.0557,10560
3161,8.7475,0.0415,10560
3163,6.9431,0.1196,10560
3166,7.7669,0.0540,10560
3168,11.0227,0.0806,10560
3171,9.2967,-0.0373,10560
3173,8.5906,-0.1022,10560
3176,7.0608,0.0190,10560
3178,10.8265,-0.0001,10560
3181,12.6310,0.1535,10560
3184,11.9249,0.0828,10560
3186,9.1398,0.1051,10560
3189,7.3354,0.0129,10560
3191,8.2768,-0.0040,10560
3194,10.6304,-0.0693,10560
3196,13.7293,-0.1863,10560
3199,10.5912,-0.0583,10560
3201,9.7674,-0.0776,10560
3204,6.3155,0.1000,10560
3206,7.1392,0.0387,10560
3209,11.5718,0.0761,10560
3211,12.1602,-0.0026,10560
3214,10.3950,0.0214,10560
3216,7.7669,-0.0713,10560
3219,8.0415,-0.1501,10560
3221,9.9636,-0.0210,10560
3224,12.6310,-0.0355,10560
3226,10.2774,0.1195,10560
3229,8.4729,0.0598,10560
3232,8.0022,0.0849,10560
3234,8.9044,-0.0082,10560
3237,13.1409,-0.0219,10560
3239,12.0426,-0.0558,10560
3242,10.9050,-0.1911,10560
3244,7.4923,-0.0585,10560
3247,7.5315,-0.0850,10560
3249,10.7089,0.0879,10560
3252,12.6310,0.0316,10560
3254,12.1602,0.0590,10560
3257,8.8652,-0.0296,10560
3259,7.6100,-0.0211,10560
3262,7.8453,-0.0872,10560
3264,11.3365,-0.1701,10560
3267,11.4542,-0.0380,10560
3269,9.7674,-0.0643,10560
3272,8.5122,0.0950,10560
3274,7.0216,0.0279,10560
3277,10.5912,0.0408,10560
3280,11.6895,-0.0463,10560
3282,11.5718,-0.0714,10560
3285,9.9243,-0.0874,10560
3287,7.3354,-0.2088,10560
3290,8.2768,-0.0886,10560
3292,10.9442,-0.1203,10560
3295,12.3956,0.0428,10560
3297,9.3752,-0.0217,10560
3300,9.2183,0.0071,10560
3302,6.4724,-0.0763,10560
3305,12.8271,-0.0720,10560
3307,10.9442,-0.1101,10560
3310,9.6497,-0.2164,10560
3312,7.0216,-0.0859,10560
3315,8.6691,-0.1135,10560
3317,11.4149,0.0526,10560
3320,13.7293,-0.0225,10560
3322,10.3950,-0.0015,10560
3325,8.0807,-0.0646,10560
3328,8.3553,-0.1117,10560
3330,9.3752,-0.0707,10560
3333,13.1017,-0.2123,10560
3335,10.9834,-0.0948,10560
3338,10.0028,-0.1165,10560
3340,6.9039,0.0337,10560
3343,7.3746,-0.0308,10560
3345,10.4343,-0.0235,10560
3348,11.5326,-0.1055,10560
3350,10.2774,-0.1151,10560
3353,7.3354,-0.1514,10560
3355,7.5315,-0.2600,10560
3358,9.8851,-0.1301,10560
3360,12.5133,-0.1497,10560
3363,10.5520,0.0159,10560
3365,8.3945,-0.0479,10560
3368,7.4138,-0.0426,10560
3370,8.6299,-0.0832,10560
3373,13.1017,-0.1210,10560
3376,12.0426,-0.0701,10560
3378,10.9834,-0.1987,10560
3381,7.6100,-0.0833,10560
3383,7.0216,-0.0936,10560
3386,10.7089,0.0453,10560
3388,12.1995,-0.0118,10560
3391,11.9249,-0.0204,10560
3393,8.8260,-0.0376,10560
3396,7.5707,-0.0717,10560
3398,7.8061,-0.0524,10560
3401,11.6503,-0.1869,11280
3403,11.8072,-0.0641,11280
3406,9.5321,-0.0937,11280
3408,8.3945,0.0701,11280
3411,6.6293,0.0015,11280
3413,9.8459,-0.0020,11280
3416,11.8857,-0.0637,11280
3418,11.6503,-0.1057,11280
3421,9.1790,-0.0395,11280
3424,7.5707,-0.1701,11280
3426,8.2376,-0.0589,11280
3429,10.6304,-0.0683,11280
3431,12.1602,0.0700,11280
3434,9.4536,0.0354,11280
3436,8.5906,0.0243,11280
3439,7.1785,0.0442,11280
3441,10.4343,-0.0388,11280
3444,12.8271,0.0128,11280
3446,8.4729,-0.1328,11280
3449,6.0409,-0.0207,11280
3451,9.5321,-0.0568,11280
3454,11.2580,0.0923,11280
3456,12.2387,0.0112,11280
3459,9.7674,0.0141,11280
3461,7.3354,-0.0552,11280
3464,8.4337,-0.0802,11280
3466,10.9050,-0.0570,11280
3469,12.5525,-0.1928,11280
3472,9.8851,-0.0815,11280
3474,9.7674,-0.1026,11280
3477,7.3746,0.0350,11280
3479,8.5122,-0.0198,11280
3482,12.6310,-0.0227,11280
3484,11.6503,-0.0623,11280
3487,10.3950,-0.0948,11280
3489,7.8845,-0.0655,11280
3492,7.3746,-0.2085,11280
3494,8.0807,-0.0805,11280
3497,12.0426,-0.1076,11280
3499,11.9249,0.0589,11280
3502,9.3359,-0.0100,11280
3504,8.5514,0.0066,11280
3507,6.7862,-0.0636,11280
3509,10.9442,-0.1069,11280
3512,12.1602,-0.0588,11280
3515,11.1796,-0.1911,11280
3517,9.0221,-0.0748,11280
3520,7.8453,-0.0851,11280
3522,9.5321,0.0747,11280
3525,11.8857,0.0185,11280
3527,12.8663,0.0053,11280
3530,9.1398,-0.0092,11280
3532,8.1591,-0.0633,11280
3535,7.0608,-0.0263,11280
3537,10.2381,-0.1569,11280
3540,12.8271,-0.0471,11280
3542,11.0619,-0.0792,11280
3545,9.4928,0.0824,11280
3547,6.7470,0.0041,11280
3550,8.6691,0.0081,11280
3552,10.9442,-0.0519,11280
3555,12.5525,-0.1048,11280
3557,9.8459,-0.0577,11280
3560,7.8061,-0.1881,11280
3563,7.7669,-0.0854,11280
3565,9.4536,-0.0967,11280
3568,12.6310,0.0446,11280
3570,10.9442,-0.0012,11280
3573,9.8851,-0.0186,11280
3575,7.2177,-0.0230,11280
3578,11.5718,-0.0894,11280
3580,11.8072,-0.0224,11280
3583,11.8464,-0.1581,11280
3585,8.3945,-0.0527,11280
3588,6.7862,-0.0846,11280
3590,7.2177,0.0771,11280
3593,11.9641,0.0081,11280
3595,12.7486,0.0050,11280
3598,10.1989,-0.0434,11280
3600,8.8652,-0.0852,11280
3603,7.4531,-0.0351,11280
3605,11.4934,-0.1677,11280
3608,11.9641,-0.0765,11280
3611,11.3365,-0.0721,11280
3613,9.0221,0.0459,11280
3616,6.8254,0.0149,11280
3618,8.9829,-0.0036,11280
3621,11.6111,-0.0063,11280
3623,12.0818,-0.0857,11280
3626,8.7083,-0.0172,11280
3628,8.0415,-0.1459,11280
3631,6.7862,-0.0449,11280
3633,10.3558,-0.0780,11280
3636,13.2194,0.0834,11280
3638,10.5520,0.0069,11280
3641,9.4144,0.0105,11280
3643,6.9431,-0.0427,11280
3646,8.7868,-0.0976,11280
3648,11.0619,-0.0215,11280
3651,12.3564,-0.1496,10800
3653,9.4928,-0.0546,10800
3656,7.8845,-0.0404,10800
3659,9.1790,0.0879,10800
3661,11.1404,0.0630,10800
3664,13.7293,0.0320,10800
3666,10.5520,0.0671,10800
3669,8.6691,-0.0252,10800
3671,6.3155,0.0439,10800
3674,9.3752,-0.0959,10800
3676,12.3172,-0.0207,10800
3679,11.1404,-0.0358,10800
3681,10.7481,0.0866,10800
3684,7.1785,0.0155,10800
3686,8.3945,0.0138,10800
3689,11.1011,-0.0463,10800
3691,12.6702,-0.0962,10800
3694,10.7873,-0.0222,10800
3696,8.5906,-0.1437,10800
3699,8.0415,-0.0534,10800
3701,9.0613,-0.0408,10800
3704,12.9840,0.0934,10800
3707,10.8658,0.0736,10800
3709,10.0420,0.0384,10800
3712,7.6100,0.0771,10800
3714,12.3564,-0.0259,10800
3717,12.1602,0.0323,10800
3719,10.7089,-0.0855,10800
3722,7.5707,-0.0132,10800
3724,7.5315,0.0058,10800
3727,9.2575,0.1220,10800
3729,12.3956,0.0965,10800
3732,10.5520,0.0723,10800
3734,8.3945,0.0125,10800
3737,7.7669,-0.0357,10800
3739,8.7475,-0.0257,10800
3742,13.0232,-0.1636,10800
3744,11.9249,-0.0567,10800
3747,10.5912,-0.0625,10800
3749,7.6100,0.0704,10800
3752,6.3939,0.0227,10800
3755,9.9243,0.0082,10800
3757,11.8857,0.0305,10800
3760,12.7879,-0.0465,10800
3762,9.6105,0.0239,10800
3765,7.9630,-0.1247,10800
3767,7.4531,-0.0236,10800
3770,11.6503,-0.0507,10800
3772,12.9056,0.0870,10800
3775,10.5520,0.0132,10800
3777,8.7083,0.0067,10800
3780,6.8647,-0.0799,10800
3782,9.9636,-0.0933,10800
3785,11.8072,-0.1145,10800
3787,11.8857,-0.2313,10800
3790,9.3752,-0.0998,10800
3792,6.9823,-0.1364,10800
3795,8.3160,0.0180,10800
3797,10.9442,-0.0486,10800
3800,12.7094,-0.0171,10800
3803,9.6497,-0.0779,10800
3805,9.2183,-0.1060,10800
3808,6.5508,-0.0633,10800
3810,8.0415,-0.1798,10800
3813,12.6310,-0.0666,10800
# fs=395.7 rpm=10781
timestamp_ms,az,current_A,rpm
3959,11.2580,-0.0539,10714
3961,11.9641,-0.2209,10714
3964,11.4542,-0.1413,10714
3966,8.8260,-0.2220,10714
3969,7.0608,-0.0638,10714
3971,9.7282,-0.1039,10714
3974,11.9249,-0.0340,10714
3976,12.0426,0.0378,10714
3979,9.0613,0.0309,10714
3981,8.3945,0.0426,10714
3984,7.1000,-0.1447,10714
3986,10.5520,-0.0909,10714
3989,12.5917,-0.1655,10714
3991,9.6890,-0.0504,10714
3994,8.8260,-0.0611,10714
3996,7.4138,-0.0146,10714
3999,9.9636,0.0634,10714
4001,11.8857,0.0566,10714
4004,12.1602,0.0494,10714
4007,9.3359,-0.1232,10714
4009,7.3746,-0.0590,10714
4012,8.8652,-0.1703,10714
4014,11.1404,-0.0277,10714
4017,9.3359,-0.1006,10714
4019,8.0807,-0.0025,10714
4022,7.1392,0.0463,10714
4024,10.6696,0.0636,10714
4027,12.6702,0.0475,10714
4029,9.9243,-0.1333,10714
4032,8.9829,-0.0728,10714
4034,6.8254,-0.1572,10714
4037,10.5520,-0.0303,10714
4039,12.1995,-0.0715,10714
4042,12.5917,0.0020,10714
4044,10.1205,0.0475,10714
4047,7.1000,0.0457,10714
4049,8.0807,0.0193,10714
4052,10.6696,-0.1463,10714
4055,12.1995,-0.0727,10714
