# fs=395.8 rpm=10907
timestamp_ms,az,current_A,rpm
2610,11.4542,0.1062,10800
2612,12.7879,0.1232,10800
2615,8.4337,0.1349,10800
2617,8.6691,0.1038,10800
2620,8.5906,0.0982,10800
2622,13.5724,0.0517,10800
2625,9.0613,-0.0336,10800
2627,8.0022,-0.0826,10800
2630,9.2575,-0.0576,10800
2632,11.1011,0.0153,10800
2635,12.9448,-0.0188,10800
2637,7.6492,0.0600,10800
2640,8.5906,0.0205,10800
2643,8.9829,0.0876,10800
2645,9.5713,-0.0031,10800
2648,8.1591,0.0178,10800
2650,8.8260,-0.0990,11760
2653,10.7089,-0.0290,11760
2655,12.6310,-0.1473,11760
2658,7.1785,-0.0218,11760
# fs=395.8 rpm=11148
timestamp_ms,az,current_A,rpm
2804,10.7873,-0.0111,0
2806,9.2967,-0.0694,0
2809,8.3945,-0.0208,0
2811,8.5514,0.0302,0
2814,13.9254,0.1324,0
2816,8.9437,0.0330,0
2819,9.8067,0.0707,0
2821,6.6685,-0.0370,0
2824,12.5133,0.0093,0
2826,11.0227,-0.1252,0
2829,9.5713,-0.1003,0
2831,7.5315,-0.1406,0
2834,13.5724,-0.0004,0
2836,8.7868,-0.0851,0
2839,9.8459,0.0344,0
2841,6.3155,-0.0032,0
2844,12.5525,0.0778,0
2846,11.1404,0.0082,0
2849,9.4536,0.0758,0
2852,7.9630,-0.0164,0
2854,8.5906,-0.0124,0
2857,13.5724,-0.0907,0
2859,9.1790,0.1061,0
2862,9.8459,0.1250,0
2864,6.2370,0.1215,0
2867,12.8271,0.1303,0
2869,11.4934,0.1926,0
2872,9.8067,0.1659,0
2874,8.3553,0.0595,0
2877,8.0807,0.0012,0
2879,13.8470,-0.0602,0
2882,9.8851,-0.0307,0
2884,10.5520,-0.0978,0
2887,6.8254,-0.0398,0
2889,12.6310,-0.0408,0
2892,11.2973,0.1008,0
2894,9.2183,0.0238,0
2897,7.7669,0.1230,0
2900,7.2961,-0.0252,11280
2902,13.6901,0.0663,11280
2905,9.2575,-0.0976,11280
2907,10.1597,-0.0161,11280
2910,6.1978,-0.1096,11280
2912,12.1210,0.0436,11280
2915,10.9442,-0.0359,11280
2917,9.2575,0.1350,11280
2920,7.2177,0.1124,11280
2922,6.6685,0.1611,11280
2925,12.8663,0.0875,11280
2927,8.5514,0.1275,11280
2930,10.1989,0.0582,11280
2932,5.9624,0.0386,11280
2935,11.3757,-0.0441,11280
2937,11.7288,0.0163,11280
2940,10.1205,0.0572,11280
2942,8.1984,0.0292,11280
2945,7.7276,0.0976,11280
2948,13.2194,0.0890,11280
2950,9.8067,0.1171,11280
2953,10.8658,-0.0022,11280
2955,6.0801,-0.0102,11280
2958,11.0227,-0.0895,11280
2960,12.2387,-0.0321,11280
2963,9.7282,-0.1244,11280
2965,8.4729,-0.0291,11280
2968,6.9431,-0.0474,11280
2970,13.0232,0.0991,11280
2973,10.0028,0.0126,11280
2975,6.1586,0.0952,11280
2978,6.1193,-0.0391,11280
2980,12.0033,0.0454,11280
2983,9.4536,-0.1148,11280
2985,8.3553,-0.0327,11280
2988,7.4138,-0.1308,11280
2990,13.5724,-0.0802,11280
2993,10.3558,-0.0974,11280
2996,11.0227,0.0958,11280
2998,6.0801,0.1150,11280
3001,9.9243,0.0796,11280
3003,11.9249,0.0601,11280
3006,10.3558,0.0526,11280
3008,8.5906,0.0246,11280
3011,7.5707,-0.0579,11280
3013,13.5332,-0.1026,11280
3016,10.4343,-0.0641,11280
3018,11.0619,-0.0014,11280
3021,5.8840,-0.0264,11280
3023,9.9243,0.0418,11280
3026,12.2779,0.0292,11280
3028,9.9243,0.0590,11280
3031,9.1006,-0.0470,11280
3033,7.5315,-0.0241,11280
3036,13.2978,-0.1261,11280
3038,10.5520,-0.0449,11280
3041,11.4934,-0.1784,11280
3044,5.8840,-0.0214,11280
3046,9.7674,-0.0670,11280
3049,12.1995,0.0922,11280
3051,9.6497,0.0224,11280
3054,8.8652,0.1062,11280
3056,6.1193,-0.0148,11280
3059,12.8663,0.0850,11280
3061,10.1989,-0.0909,11280
3064,10.5912,0.0007,11280
3066,5.6094,-0.0907,11280
3069,9.4536,0.0192,11280
3071,11.2188,-0.0540,11280
3074,9.9636,0.1150,11280
3076,9.4144,0.1274,11280
3079,6.1978,0.1176,11280
3081,12.9840,0.0891,11280
3084,10.2774,0.0642,11280
3086,11.1796,0.0548,11280
3089,6.3155,-0.0643,11280
3092,9.2967,-0.0728,11280
3094,11.9249,-0.0943,11280
3097,10.9050,0.0154,11280
3099,9.4536,-0.0278,11280
3102,6.9039,0.0432,11280
3104,13.0232,0.0304,11280
3107,10.8265,0.0790,11280
3109,11.7288,-0.0254,11280
3112,6.5508,-0.0116,11280
3114,8.7475,-0.1031,11280
3117,12.1995,-0.0267,11280
3119,10.9442,-0.1518,11280
3122,6.3155,-0.0230,11280
3124,11.9641,-0.0703,11280
3127,10.7089,0.0979,11280
3129,11.8464,0.0547,11280
3132,6.4332,0.1532,11280
3134,8.4337,0.0494,11280
3137,11.6503,0.0357,11280
3140,10.4343,-0.0877,11280
3142,10.4343,-0.0254,11280
3145,6.8647,-0.0704,11280
3147,12.0033,-0.0668,11280
3150,10.4343,-0.0853,10800
3152,10.8658,0.0917,10800
3155,6.2763,0.1330,10800
3157,8.3553,0.0832,10800
3160,11.1404,0.0729,10800
3162,10.7873,0.0276,10800
3165,10.6304,0.0295,10800
3167,6.3547,-0.0956,10800
3170,11.7680,-0.1000,10800
3172,10.2381,-0.1135,10800
3175,11.1404,0.0004,10800
3177,7.0608,-0.0576,10800
3180,8.5122,0.0473,10800
3182,11.9249,-0.0060,10800
3185,11.2580,0.0775,10800
3188,10.3950,0.0059,10800
3190,6.1586,0.0510,10800
3193,11.4149,-0.0649,10800
3195,10.5912,0.0202,10800
3198,12.3564,-0.1192,10800
3200,7.0608,0.0309,10800
3203,7.4138,-0.0232,10800
3205,11.0619,0.1399,10800
3208,10.7481,0.0832,10800
3210,10.1989,0.1774,10800
3213,5.9232,0.0798,10800
3215,9.8851,0.1014,10800
3218,10.6696,-0.0293,10800
3220,12.7879,0.0420,10800
3223,6.8647,-0.0170,10800
3225,7.3354,-0.0319,10800
3228,10.9442,-0.0093,10800
3230,10.9442,0.0609,10800
3233,11.5326,0.1585,10800
3236,6.6293,0.0572,10800
3238,10.6304,0.0834,10800
3241,10.9834,-0.0014,10800
3243,12.4348,0.0239,10800
3246,7.2961,-0.1102,10800
3248,7.6100,-0.0921,10800
3251,10.7481,-0.1212,10800
3253,10.9834,-0.0022,10800
3256,11.2580,-0.0677,10800
3258,6.3155,0.0400,10800
3261,10.6304,0.0120,10800
3263,10.9834,0.0686,10800
3266,12.5917,-0.0153,10800
3268,7.8061,0.0244,10800
3271,11.2580,-0.0855,10800
3273,10.8265,-0.0026,10800
3276,10.9442,-0.1438,10800
3278,6.0801,0.0054,10800
3281,10.4735,0.0087,10800
3284,10.5520,0.0579,10800
3286,12.7094,0.0560,10800
3289,7.6884,0.1543,10800
3291,7.4138,0.1052,10800
3294,11.3365,0.0511,10800
3296,11.2973,-0.0609,10800
3299,11.4149,-0.0372,10800
3301,6.9039,-0.0660,10800
3304,10.1205,-0.0866,10800
3306,10.6696,-0.0603,10800
3309,13.1409,0.0365,10800
3311,7.7669,0.1207,10800
3314,7.6884,0.0172,10800
3316,11.2188,0.0475,10800
3319,11.4542,-0.0633,10800
3321,11.1404,0.0091,10800
3324,6.4332,-0.1567,10800
3326,10.0420,-0.0820,10800
3329,11.1404,-0.1747,10800
3332,12.3564,-0.0052,10800
3334,7.4923,-0.0748,10800
3337,7.6492,0.0765,10800
3339,10.8265,0.0293,10800
3342,11.1011,0.1107,10800
3344,11.1796,0.0518,10800
3347,5.7663,0.1037,10800
3349,9.6890,0.0002,10800
3352,10.3950,0.0572,10800
3354,12.3956,-0.0701,10800
3357,7.8845,0.0648,10800
3359,7.7276,0.0474,10800
3362,11.1011,0.1026,10800
3364,11.6895,0.0933,10800
3367,10.6696,0.1821,10800
3369,6.0801,0.1471,10800
3372,10.2774,0.0253,10800
3374,10.2774,-0.0051,10800
3377,12.8663,-0.0747,10800
3380,8.0807,-0.0254,10800
3382,7.1785,-0.1128,10800
3385,11.0619,-0.0388,10800
3387,10.9834,-0.0406,10800
3390,10.8658,0.0970,10800
3392,6.6293,-0.0069,10800
3395,9.9243,0.0499,10800
3397,10.4735,-0.0782,10800
3400,12.5525,-0.0088,11280
3402,7.6492,-0.1804,11280
3405,7.7276,-0.1074,11280
3407,10.5912,-0.1786,11280
3410,10.9050,-0.0223,11280
3412,11.2580,-0.0978,11280
3415,6.2763,0.0661,11280
3417,9.9243,0.0655,11280
3420,12.5133,0.0866,11280
3422,7.8453,0.0477,11280
3425,8.2376,0.0662,11280
3428,10.7481,0.0382,11280
3430,11.2580,-0.0255,11280
3433,11.6503,-0.0927,11280
3435,6.2370,0.0280,11280
3438,9.9636,0.0390,11280
3440,10.2381,0.0601,11280
3443,12.3956,0.0768,11280
3445,8.1199,0.1348,11280
3448,7.4923,0.1213,11280
3450,10.9834,0.0269,11280
3453,11.1796,-0.0266,11280
3455,10.8658,-0.0897,11280
3458,6.4332,-0.0532,11280
3460,10.0812,-0.1365,11280
3463,10.3558,-0.0491,11280
3465,12.9840,-0.0638,11280
3468,7.7276,0.0819,11280
3470,7.5315,0.0202,11280
3473,11.0619,0.1108,11280
3476,11.1796,-0.0115,11280
3478,11.2973,0.0852,11280
3481,6.9823,-0.0875,11280
3483,10.2774,-0.0173,11280
3486,10.1205,-0.1066,11280
3488,12.6702,0.0416,11280
3491,7.8453,-0.0389,11280
3493,7.9630,0.1265,11280
3496,11.0227,0.0999,11280
3498,11.3757,0.1191,11280
3501,11.3757,0.0734,11280
3503,6.0801,0.1168,11280
3506,9.8851,0.0590,11280
3508,10.3166,-0.0006,11280
3511,12.7879,-0.0709,11280
3513,8.0415,-0.0359,11280
3516,8.3160,0.0213,11280
3518,11.2188,-0.0163,11280
3521,11.6895,0.0720,11280
3524,11.8072,0.0503,11280
3526,6.5508,0.0978,11280
3529,10.7089,-0.0173,11280
3531,10.5520,-0.0190,11280
3534,13.2194,-0.1042,11280
3536,8.0807,-0.0393,11280
3539,8.0022,-0.1495,11280
3541,10.8658,-0.0295,11280
3544,12.0426,-0.0621,11280
3546,11.5718,0.0957,11280
3549,7.0216,0.0175,11280
3551,10.0028,0.0974,11280
3554,9.9243,-0.0405,11280
3556,12.8271,0.0436,11280
3559,7.8061,-0.1281,11280
3561,7.8061,-0.0433,11280
3564,10.9834,-0.1320,11280
3567,11.4934,-0.0904,11280
3569,11.4542,-0.0943,11280
3572,9.8459,0.0736,11280
3574,9.6497,0.1301,11280
3577,12.7094,0.0748,11280
3579,7.9630,0.0573,11280
3582,8.1984,0.0104,11280
3584,10.3166,0.0077,11280
3587,11.4149,-0.1004,11280
3589,11.2188,-0.1230,11280
3592,6.0801,-0.1227,11280
3594,9.5321,-0.0341,11280
3597,10.3950,-0.0726,11280
3599,12.4348,-0.0046,11280
3602,8.5122,-0.0181,11280
3604,7.4138,0.0299,11280
3607,9.7674,-0.0659,11280
3609,12.2779,-0.0342,11280
3612,11.8072,-0.1419,11280
3615,6.9823,-0.0459,11280
3617,9.6890,-0.1787,11280
3620,10.3166,-0.0131,11280
3622,12.6310,-0.0292,11280
3625,7.9238,0.1243,11280
3627,6.9823,0.0771,11280
3630,9.8067,0.1834,11280
3632,12.4348,0.0881,11280
3635,11.6503,0.0902,11280
3637,6.9039,-0.0610,11280
3640,9.1398,0.0156,11280
3642,9.7674,-0.0453,11280
3645,13.4155,-0.0396,11280
3647,8.4337,-0.0504,11280
3650,7.1785,0.0749,11280
3652,10.1205,0.1417,11280
3655,12.0426,0.0723,11280
3657,12.1210,0.0845,11280
3660,7.1785,-0.0122,11280
3663,8.6299,0.0342,11280
3665,9.5321,-0.1216,11280
3668,13.4940,-0.0803,11280
3670,8.6691,-0.1497,11280
3673,7.5707,-0.0121,11280
3675,9.6497,-0.0806,11280
3678,11.4934,0.0369,11280
3680,12.7094,-0.0031,11280
3683,7.6884,0.0629,11280
3685,8.7868,-0.0267,11280
3688,9.6497,0.0122,11280
3690,13.0232,-0.1012,11280
3693,9.0613,-0.0204,11280
3695,7.7276,-0.1563,11280
3698,9.1790,-0.0033,11280
3700,11.7680,-0.0320,11280
3703,12.5917,0.1128,11280
3705,7.2569,0.0804,11280
3708,8.6299,0.1960,11280
3711,8.5514,0.1269,11280
3713,12.8663,0.0473,11280
3716,9.1790,-0.0360,11280
3718,9.1006,-0.0448,11280
3721,9.2575,-0.0280,11280
3723,11.9641,-0.0831,11280
3726,7.2177,-0.0573,11280
3728,8.3553,0.0168,11280
3731,8.6691,0.1021,11280
3733,13.3763,0.0151,11280
3736,8.9044,0.0281,11280
3738,7.6492,-0.0550,11280
3741,8.9044,0.0012,11280
3743,10.9050,-0.1550,11280
3746,12.2387,-0.1093,11280
3748,8.0807,-0.1646,11280
3751,8.5122,-0.0201,11280
3753,9.5321,-0.1051,11280
3756,14.0823,0.0429,11280
3759,8.9829,0.0066,11280
3761,8.1591,0.0914,11280
3764,8.8260,0.0302,11280
3766,11.1404,0.0932,11280
3769,12.9448,-0.0023,11280
3771,8.0415,0.0571,11280
3774,8.8260,-0.0800,11280
3776,8.7868,0.0662,11280
3779,13.0625,0.0421,11280
3781,8.7475,0.0981,11280
3784,8.1199,0.0757,11280
3786,8.6691,0.2024,11280
3789,11.4149,0.1305,11280
3791,12.9056,0.0752,11280
3794,7.3746,-0.0418,11280
3796,8.3945,-0.0294,11280
3799,8.5122,-0.0418,11280
3801,13.6509,-0.0843,11280
3804,9.2183,-0.0492,11280
3807,7.4138,-0.0162,11280
3809,9.1790,0.1139,11280
3812,11.4542,0.0036,11280
# fs=395.8 rpm=11051
timestamp_ms,az,current_A,rpm
3957,12.7094,0.0915,11140
3959,11.0227,0.0459,11140
3962,9.3752,0.0987,11140
3964,8.2768,0.0129,11140
3967,9.1006,0.0386,11140
3969,13.7685,-0.0957,11140
3972,7.8453,-0.0158,11140
3974,9.3752,-0.1570,11140
3977,6.9431,0.0034,11140
3979,13.1801,-0.0381,11140
3982,11.1796,0.0475,11140
3984,9.0221,0.0295,11140
3987,7.7669,0.1475,11140
3989,8.9437,0.1014,11140
3992,13.3763,0.0295,11140
3994,8.6299,-0.0622,11140
3997,9.8459,-0.0795,11140
3999,6.7077,-0.0785,11140
4002,13.0232,-0.1253,11140
4005,10.7481,-0.0834,11140
4007,8.7083,-0.0223,11140
4010,8.3553,0.0871,11140
4012,8.5906,0.0023,11140
4015,13.8078,0.0394,11140
4017,9.0613,-0.0702,11140
4020,9.2183,-0.0052,11140
4022,6.2763,-0.1584,11140
4025,13.2194,-0.0815,11140
4027,11.2188,-0.1671,11140
4030,9.8851,-0.0092,11140
4032,8.4337,-0.0821,11140
4035,8.6691,0.1036,11140
4037,13.5332,0.0974,11140
4040,8.5122,0.1105,11140
4042,9.4536,0.0582,11140
4045,6.6685,0.1261,11140
4047,12.5133,0.0754,11140
4050,11.2188,0.0231,11140
4053,10.0420,-0.0514,11140
4055,8.0022,0.0167,11140
4058,8.9437,0.0477,11140
4060,8.9829,0.0427,11140
4063,10.3166,0.0679,11140
