# fs=395.8 rpm=10789
timestamp_ms,az,current_A,rpm
1872,11.9641,-0.1221,10516
1874,7.7669,-0.0512,10516
1877,7.0216,-0.1437,10516
1879,12.5917,-0.0172,10516
1882,10.9834,-0.0352,10516
1884,10.3166,0.0718,10516
1887,7.2569,0.0830,10516
1890,12.4348,0.0990,10516
1892,11.6503,0.1185,10516
1895,9.7282,-0.0171,10516
1897,6.5508,0.0087,10516
1900,11.1404,-0.1085,11040
1902,11.9641,-0.0245,11040
1905,9.4536,-0.1492,11040
1907,8.1199,-0.0212,11040
1910,9.6497,0.0065,11040
1912,13.3763,0.0118,11040
1915,9.0613,0.0738,11040
1917,8.9044,0.0854,11040
1920,12.7094,0.1402,11040
1922,10.5520,0.0549,11040
1925,8.0022,0.0987,11040
1927,9.4928,0.0137,11040
1930,12.2779,-0.0755,11040
1932,11.3757,-0.0880,11040
1935,7.3354,-0.1038,11040
1938,8.6691,0.0030,11040
1940,11.3757,-0.0408,11040
1943,11.0227,0.0591,11040
1945,8.0415,0.0722,11040
1948,6.7470,0.1395,11040
1950,12.2779,0.0491,11040
1953,10.8658,0.0826,11040
1955,9.6890,0.0059,11040
1958,7.3354,-0.0580,11040
1960,11.4542,-0.0868,11040
1963,11.0227,-0.0917,11040
1965,9.4928,0.0107,11040
1968,6.5116,-0.0637,11040
1970,10.1597,0.0612,11040
1973,12.1602,0.0897,11040
1975,9.2967,0.1067,11040
1978,7.6100,0.0663,11040
1980,8.3553,-0.0014,11040
1983,13.1409,0.0168,11040
1986,10.0028,-0.1278,11040
1988,8.2376,-0.0710,11040
1991,8.1984,-0.1632,11040
1993,12.4741,-0.0063,11040
1996,10.2774,-0.0651,11040
1998,8.1199,0.0842,11040
2001,7.8845,0.1478,11040
2003,11.1011,0.0973,11040
2006,11.8857,0.0857,11040
2008,8.4729,-0.0039,11040
2011,8.0807,0.0147,11040
2013,11.1796,-0.1576,11040
2016,12.0033,-0.0898,11040
2018,9.1790,-0.1694,11040
2021,6.7862,-0.0495,11040
2023,11.3365,-0.0587,11040
2026,11.4149,0.0544,11040
2028,10.4343,0.1636,11040
2031,7.5707,0.0277,11040
2034,10.7873,0.0965,11040
2036,10.8265,-0.0182,11040
2039,10.5127,0.0594,11040
2041,6.8647,-0.0903,11040
2044,8.9044,-0.0064,11040
2046,12.3172,-0.0456,11040
2049,9.3359,-0.0625,11040
2051,8.5906,-0.0194,11040
2054,8.3160,-0.0115,11040
2056,12.7486,0.1396,11040
2059,10.1989,0.0426,11040
2061,8.3553,0.1019,11040
2064,7.4138,0.0158,11040
2066,12.5917,0.0197,11040
2069,8.6299,-0.0770,11040
2071,8.5122,-0.0761,11040
2074,11.5718,-0.0493,11040
2076,12.5525,-0.1434,11040
2079,8.1591,-0.0235,11040
2082,7.3746,-0.0575,11040
2084,10.7873,0.1208,11040
2087,12.8663,0.0913,11040
2089,9.9636,0.1577,11040
2092,7.4138,0.1416,11040
2094,11.5718,0.0025,11040
2097,12.3956,-0.0243,11040
2099,10.5520,-0.1307,11040
2102,6.7862,-0.0414,11040
2104,10.0420,-0.1674,11040
2107,11.6111,-0.0145,11040
2109,10.7481,-0.0139,11040
2112,7.1785,0.0644,11040
2114,8.0807,0.0891,11040
2117,12.6702,0.0755,11040
2119,9.5713,0.1384,11040
2122,8.3553,0.0389,11040
2124,8.1591,0.0779,11040
2127,12.4741,-0.0046,11040
2130,10.3166,-0.0525,11040
2132,8.9829,-0.1116,11040
2135,7.4531,-0.1023,11040
2137,12.3172,-0.0107,11040
2140,10.9050,-0.0336,11040
2142,8.1984,0.0509,11040
2145,7.6492,0.0574,11040
2147,10.0812,0.1341,11040
2150,11.9641,0.0608,10800
2152,8.2376,0.1024,10800
2155,6.9823,0.0077,10800
2157,9.8851,-0.0721,10800
2160,11.8072,-0.0825,10800
2162,9.7674,-0.0906,10800
2165,7.2569,0.0331,10800
2167,10.1205,-0.0400,10800
2170,12.1210,0.0800,10800
2172,10.5520,0.1201,10800
2175,6.6685,0.0992,10800
2178,9.4144,0.0768,10800
2180,11.5326,-0.0166,10800
2183,10.1597,0.0104,10800
2185,7.2569,-0.1508,10800
2188,7.7276,-0.0925,10800
2190,12.3956,-0.1821,10800
2193,10.0028,-0.0153,10800
2195,8.4337,-0.0446,10800
2198,7.6884,0.1069,10800
2200,12.4741,0.1664,10800
2203,10.7089,0.1026,10800
2205,10.0028,0.0883,10800
2208,7.1392,-0.0174,10800
2210,11.6895,0.0235,10800
2213,11.1404,-0.1345,10800
2215,7.4138,-0.0505,10800
2218,9.1006,-0.1301,10800
2221,12.0818,-0.1063,10800
2223,8.7475,-0.0664,10800
2226,7.6492,-0.0502,10800
2228,9.9636,0.1100,10800
2231,12.1602,0.0200,10800
2233,9.8851,0.0893,10800
2236,7.3746,-0.0158,10800
2238,9.1006,0.0013,10800
2241,11.8857,-0.1155,10800
2243,11.4149,-0.0775,10800
2246,7.3746,-0.0687,10800
2248,9.0221,-0.1064,10800
2251,11.8857,-0.0312,10800
2253,11.1796,-0.0634,10800
2256,8.2376,0.1144,10800
2258,7.8453,0.0388,10800
2261,12.5917,0.1327,10800
2263,11.5326,0.1099,10800
2266,9.5321,0.0017,10800
2269,7.4138,-0.0093,10800
2271,12.8271,-0.1088,10800
2274,11.4542,-0.0339,10800
2276,10.0812,-0.1611,10800
2279,6.9039,-0.0254,10800
2281,11.4149,-0.0193,10800
2284,12.1210,0.1160,10800
2286,9.1790,0.0996,10800
2289,8.1199,0.1380,10800
2291,9.7282,0.1412,10800
2294,12.8663,-0.0142,10800
2296,9.6497,0.0001,10800
2299,7.8453,-0.1158,10800
2301,8.7475,-0.0438,10800
2304,13.0232,-0.1636,10800
2306,10.0812,-0.0106,10800
2309,7.8453,-0.0027,10800
2311,9.4144,0.0320,10800
2314,11.6111,0.0714,10800
2317,11.7288,0.0722,10800
2319,7.2177,0.1408,10800
2322,8.2376,0.0600,10800
2324,11.3365,0.1108,10800
2327,11.0227,0.0077,10800
2329,8.5514,0.0233,10800
2332,6.9823,-0.0484,10800
2334,12.0033,-0.0075,10800
2337,10.9442,0.0607,10800
2339,9.6497,0.0252,10800
2342,6.6685,0.0871,10800
2344,12.0818,0.0980,10800
2347,11.0227,0.1654,10800
2349,10.0028,0.0730,10800
2352,6.8254,0.1173,10800
2354,10.1989,0.0335,10800
2357,12.3956,-0.0306,10800
2359,9.7674,-0.0518,10800
2362,9.0613,-0.0992,10800
2365,8.9829,0.0488,10800
2367,9.9243,-0.0392,10800
2370,8.5514,0.1161,10800
2372,8.2768,0.1572,10800
2375,12.5917,0.1275,10800
2377,10.7089,0.0911,10800
2380,7.9238,0.0341,10800
2382,8.5906,0.0411,10800
2385,11.4149,-0.1039,10800
2387,11.6503,-0.0578,10800
2390,8.6691,-0.1474,10800
2392,7.5707,0.0038,10800
2395,11.2973,-0.0604,10800
2397,11.8464,0.0778,10800
2400,8.5906,0.1318,10800
2402,7.1392,0.0824,10800
2405,11.0227,0.0613,10800
2407,11.8464,-0.0135,10800
2410,10.6304,0.0438,10800
2413,6.8254,-0.1101,10800
2415,11.1796,-0.0350,10800
2418,10.9442,-0.0967,10800
2420,9.9636,-0.0733,10800
2423,7.2961,-0.0325,10800
2425,9.8459,0.0218,10800
2428,12.5917,0.1542,10800
2430,10.0028,0.0308,10800
2433,7.6100,0.0854,10800
2435,8.9044,-0.0401,10800
2438,13.6901,0.0212,10800
2440,10.3558,-0.1234,10800
2443,8.6299,-0.0319,10800
2445,7.6100,-0.0731,10800
2448,11.9641,-0.0474,10800
2450,10.5127,-0.0027,10800
2453,7.6492,-0.0195,10800
2455,8.1591,0.1393,10800
2458,11.7680,0.0424,10800
2461,11.4542,0.1318,10800
2463,7.8061,0.0804,10800
2466,6.8254,0.0054,10800
2468,10.6696,-0.0323,10800
2471,12.7094,-0.0931,10800
2473,9.2183,-0.0415,10800
2476,7.1785,-0.1531,10800
2478,11.1404,-0.0513,10800
2481,11.5718,-0.0883,10800
2483,11.1796,0.1011,10800
2486,6.8647,0.0471,10800
2488,10.7089,0.1306,10800
2491,11.6111,0.1127,10800
2493,10.2774,-0.0097,10800
2496,6.6293,-0.0333,10800
2498,9.0613,-0.1194,10800
2501,12.4741,-0.0338,10800
2503,9.4928,-0.1682,10800
2506,8.0022,-0.0308,10800
2509,8.3945,-0.0114,10800
2511,9.9243,0.0260,10800
2514,8.5122,0.0708,10800
2516,7.6492,0.0625,10800
2519,12.2387,0.1176,10800
2521,11.4934,0.0089,10800
2524,8.2768,0.0491,10800
2526,8.4729,-0.0742,10800
2529,11.8857,-0.0437,10800
2531,11.9249,-0.1243,10800
2534,8.5122,-0.0609,10800
2536,7.6492,0.0081,10800
2539,10.7481,0.0001,10800
2541,12.8271,0.0573,10800
2544,9.3359,0.0661,10800
2546,6.7862,0.1219,10800
2549,11.2188,0.0400,10800
2551,12.5133,0.0912,10800
2554,11.1404,0.0178,10800
2557,6.7077,-0.0635,10800
2559,9.6105,-0.0556,10800
2562,11.0227,-0.1109,10800
2564,9.8851,0.0316,10800
2567,6.6293,-0.0538,10800
2569,8.3553,0.0867,10800
2572,11.4934,0.1224,10800
2574,9.8851,0.1319,10800
2577,8.6299,0.0870,10800
2579,7.4923,0.0463,10800
2582,12.7486,0.0312,10800
2584,10.4343,-0.1044,10800
2587,8.9437,-0.0694,10800
2589,7.3354,-0.1520,10800
2592,11.8464,0.0058,10800
2594,11.4149,-0.0555,10800
2597,8.8260,0.1094,10800
2599,8.1199,0.1685,10800
2602,10.5520,0.1064,10800
2605,11.4542,0.1143,10800
2607,8.3945,-0.0181,10800
2610,7.7669,0.0301,10800
2612,10.2774,-0.1132,10800
2615,12.5133,-0.0305,10800
2617,9.3752,-0.1046,10800
2620,6.5508,-0.0545,10800
2622,10.3950,-0.0564,10800
2625,11.6895,0.0080,10800
2627,10.1597,0.1339,10800
2630,6.6293,0.0260,10800
2632,9.2183,0.0768,10800
2635,11.6111,-0.0350,10800
2637,10.5127,0.0458,10800
2640,7.1392,-0.0874,10800
2642,7.7669,-0.0171,10800
2645,12.2779,-0.0344,10800
2647,10.2381,-0.0896,10800
2650,8.7475,-0.0006,10800
2653,7.3354,-0.0603,10800
2655,12.7094,0.1151,10800
2658,10.9442,0.0564,10800
# fs=395.8 rpm=11148
timestamp_ms,az,current_A,rpm
2804,10.3558,0.1078,0
2806,7.2569,-0.0497,0
2809,11.4149,0.0189,0
2811,12.2779,-0.0705,0
2814,9.3359,-0.0144,0
2816,8.7868,-0.0093,0
2819,9.7674,0.0912,0
2821,12.9840,0.1857,0
2824,9.6105,0.0661,0
2826,7.5707,0.0938,0
2829,9.2183,-0.0407,0
2831,13.0232,0.0383,0
2834,10.4735,-0.1023,0
2836,8.1984,-0.0153,0
2839,9.1790,-0.0623,0
2841,11.3757,-0.0977,0
2844,7.8453,-0.0284,0
2846,9.1790,-0.0610,0
2849,11.3757,0.1093,0
2852,10.9442,0.0443,0
2854,8.3160,0.1445,0
2857,6.6685,0.0638,0
2859,12.0033,0.0161,0
2862,10.8658,-0.0663,0
2864,9.6497,-0.0854,0
2867,6.7470,-0.0598,0
2869,11.2973,-0.1321,0
2872,11.1404,-0.0570,0
2874,10.1205,-0.0931,0
2877,6.7077,0.0807,0
2879,10.2381,0.0271,0
2882,12.1995,0.1319,0
2884,9.5321,0.0962,0
2887,7.7669,-0.0132,0
2889,8.2376,-0.0298,0
2892,12.8663,-0.1269,0
2894,9.6890,-0.0408,0
2897,7.7276,-0.1565,0
2900,7.6492,-0.0052,11040
2902,12.2779,0.0084,11040
2905,10.3558,0.1186,11040
2907,7.9238,0.1045,11040
2910,7.7276,0.1277,11040
2912,10.8658,0.1423,11040
2915,12.0033,-0.0061,11040
2917,8.1199,0.0037,11040
2920,7.4923,-0.1199,11040
2922,11.1404,-0.0499,11040
2925,12.6702,-0.1688,11040
2927,9.4536,-0.0261,11040
2930,6.9823,0.0108,11040
2932,11.1796,0.0442,11040
2935,12.1995,0.0837,11040
2937,10.8658,0.0781,11040
2940,6.8647,0.1445,11040
2942,10.0812,0.0546,11040
2945,10.9442,0.1050,11040
2948,10.4343,-0.0123,11040
2950,6.9431,-0.0355,11040
2953,8.2376,-0.1154,11040
2955,12.9840,-0.0539,11040
2958,10.3166,0.0134,11040
2960,8.9044,-0.0020,11040
2963,7.6100,0.0745,11040
2965,12.9448,0.0827,11040
2968,11.3757,0.1530,11040
2970,10.0028,0.0657,11040
2973,7.1392,0.1118,11040
2975,12.0033,0.0307,11040
2978,11.9641,-0.0414,11040
2980,9.5321,-0.0512,11040
2983,8.0415,-0.0914,11040
2985,12.7486,0.0514,11040
2988,9.7282,-0.0383,11040
2990,7.6884,0.1110,11040
2993,8.8652,0.1457,11040
2996,12.5917,0.1654,11040
2998,10.3950,0.1090,11040
3001,8.5906,0.0584,11040
3003,9.5321,0.0389,11040
3006,12.0033,-0.0887,11040
3008,12.0033,-0.0822,11040
3011,8.2768,-0.1472,11040
3013,8.9829,0.0138,11040
3016,11.5326,-0.0683,11040
3018,11.4149,0.0704,11040
3021,8.7083,0.1112,11040
3023,6.3155,0.1126,11040
3026,11.2188,0.0732,11040
3028,10.7481,-0.0145,11040
3031,9.6890,0.0044,11040
3033,6.9823,-0.1559,11040
3036,11.3757,-0.0877,11040
3038,10.9442,-0.1454,11040
3041,10.1597,-0.0461,11040
3044,6.5508,-0.0656,11040
3046,8.8260,0.0904,11040
3049,12.5525,0.1654,11040
3051,9.4144,0.0828,11040
3054,9.0221,0.0832,11040
3056,7.9238,-0.1144,11040
3059,12.3956,-0.0511,11040
3061,10.6304,-0.1986,11040
3064,8.9437,-0.1312,11040
3066,7.2177,-0.2071,11040
3069,11.6895,-0.0816,11040
3071,11.2580,-0.0892,11040
3074,8.9829,0.0677,11040
3076,7.9238,0.1847,11040
3079,9.9636,0.0646,11040
3081,12.2779,0.1147,11040
3084,8.6299,0.0032,11040
3086,7.1000,0.0684,11040
3089,10.1989,-0.0584,11040
3092,12.5133,0.0416,11040
3094,10.3166,-0.0015,11040
3097,6.9431,-0.0316,11040
3099,9.6105,0.0108,11040
3102,12.7094,0.0115,11040
3104,10.5912,0.1598,11040
3107,7.3746,0.0552,11040
3109,9.2575,0.1127,11040
3112,11.2580,0.0060,11040
3114,10.7481,0.0388,11040
3117,7.6884,-0.0895,11040
3119,8.1591,-0.0404,11040
3122,12.6702,-0.0405,11040
3124,10.9050,-0.0824,11040
3127,9.5321,0.0003,11040
3129,7.2177,-0.0268,11040
3132,12.8271,0.1403,11040
3134,10.3558,0.0968,11040
3137,7.4923,0.1892,11040
3140,11.6895,0.1566,11040
3142,11.6895,0.0316,11040
3145,9.0221,-0.0015,11040
3147,8.1199,-0.0963,11040
3150,9.3752,-0.0298,11040
3152,13.3370,-0.1596,11040
3155,9.4928,-0.0281,11040
3157,7.6492,-0.0091,11040
3160,8.2376,0.1416,11040
3162,12.3172,0.1299,11040
3165,10.0812,0.1520,11040
3167,8.1591,0.1890,11040
3170,9.1398,0.0382,11040
3172,11.4542,0.0564,11040
3175,11.4149,-0.0673,11040
3177,7.6100,-0.0274,11040
3180,8.2768,-0.1144,11040
3182,11.3757,-0.0269,11040
3185,11.2973,0.0448,11040
3188,8.6299,0.0339,11040
3190,6.8254,0.0939,11040
3193,11.8464,0.0907,11040
3195,10.8265,0.1441,11040
3198,9.6497,0.0562,11040
3200,6.5508,0.0835,11040
3203,11.2580,-0.0195,11040
3205,11.1011,-0.0443,11040
3208,10.2774,-0.0967,11040
3210,6.9431,-0.0805,11040
3213,10.0420,0.0176,11040
3215,12.3956,-0.0258,11040
3218,9.2183,0.0732,11040
3220,7.2961,0.0822,11040
3223,8.3945,0.1441,11040
3225,12.6310,0.0726,11040
3228,9.7282,0.0372,11040
3230,8.1199,0.0157,11040
3233,8.0415,-0.1228,11040
3236,12.4741,-0.0864,11040
3238,10.8658,-0.1645,11040
3241,8.1591,-0.0042,11040
3243,8.1199,-0.0914,11040
3246,10.6304,0.0652,11040
3248,11.8072,0.1009,11040
3251,8.4337,0.1142,11040
3253,7.6100,0.0687,11040
3256,11.1011,0.0196,11040
3258,12.1210,0.0190,11040
3261,8.7868,-0.1213,11040
3263,7.2961,-0.0805,11040
3266,11.1404,-0.1700,11040
3268,12.0426,0.0108,11040
3271,10.4343,-0.0270,11040
3273,6.3939,0.1146,11040
3276,9.9243,0.1978,11040
3278,11.4149,0.0816,11040
3281,7.4138,0.1018,11040
3284,8.1984,-0.0235,11040
3286,12.8663,0.0477,11040
3289,9.8459,-0.1074,11040
3291,8.6691,-0.0249,11040
3294,8.4337,-0.1018,11040
3296,12.9448,-0.0521,11040
3299,10.5127,-0.0413,11040
3301,9.1790,0.0110,11040
3304,6.9823,0.1437,11040
3306,12.1602,0.0624,11040
3309,10.9442,0.1194,11040
3311,8.2768,0.0640,11040
3314,8.4729,0.0574,11040
3316,11.2973,-0.0534,11040
3319,11.7288,-0.0757,11040
3321,8.2768,-0.0404,11040
3324,6.8254,-0.1268,11040
3326,10.4343,-0.0231,11040
3329,12.7486,-0.0342,11040
3332,9.8459,0.1346,11040
3334,7.5315,0.1161,11040
3337,11.0227,0.1971,11040
3339,11.9249,0.1928,11040
3342,11.1011,0.0669,11040
3344,6.5116,0.0239,11040
3347,10.0812,-0.0734,11040
3349,11.4149,-0.0169,11040
3352,10.0420,-0.1459,11040
3354,6.9431,-0.0165,11040
3357,8.8652,0.0099,11040
3359,12.6310,0.0487,11040
3362,9.6497,0.0862,11040
3364,8.0022,0.0652,11040
3367,8.5906,0.1335,11040
3369,13.1409,0.0401,11040
3372,9.8067,0.0834,11040
3374,8.7868,0.0119,11040
3377,7.6100,-0.0686,11040
3380,12.7094,-0.0677,11040
3382,11.0227,-0.1022,11040
3385,7.8453,0.0500,11040
3387,8.0807,-0.0237,11040
3390,11.8857,0.0874,11040
3392,12.1210,0.1211,11040
3395,8.5514,0.2105,11040
3397,7.2177,0.1440,11040
3400,10.7089,0.1025,11280
3402,11.4542,0.0797,11280
3405,8.4337,-0.0756,11280
3407,6.8647,-0.0286,11280
3410,11.9641,-0.1265,11280
3412,10.9050,0.0164,11280
3415,10.0420,-0.0249,11280
3417,6.6685,0.1040,11280
3420,12.2779,0.2169,11280
3422,12.0033,0.1351,11280
3425,10.0812,0.1904,11280
3428,11.0619,0.1498,11280
3430,12.2387,0.1303,11280
3433,9.1006,-0.0117,11280
3435,6.8254,-0.0004,11280
3438,10.0028,-0.0078,11280
3440,12.4348,-0.0931,11280
3443,8.7868,-0.0043,11280
3445,7.5315,-0.0549,11280
3448,9.3359,0.1060,11280
3450,11.9641,0.0624,11280
3453,10.1989,0.1429,11280
3455,7.2961,0.1317,11280
3458,10.1597,-0.0151,11280
3460,12.0033,-0.0196,11280
3463,10.5912,-0.1398,11280
3465,6.8647,-0.0812,11280
3468,9.3752,-0.1718,11280
3470,11.5326,-0.0444,11280
3473,10.8265,0.0182,11280
3476,7.2177,0.0015,11280
3478,8.1199,0.0461,11280
3481,12.3172,0.0546,11280
3483,9.6890,0.1272,11280
3486,9.3359,0.0320,11280
3488,8.5906,0.0675,11280
3491,13.2586,-0.0461,11280
3493,10.7089,-0.0983,11280
3496,8.9044,-0.1387,11280
3498,7.4531,-0.1260,11280
3501,12.0426,-0.0107,11280
3503,11.0619,-0.0884,11280
3506,8.5906,0.0292,11280
3508,8.2376,0.0585,11280
3511,11.4934,0.1044,11280
3513,12.2387,0.0649,11280
3516,8.3945,-0.0013,11280
3518,7.5315,0.0156,11280
3521,11.0227,-0.1510,11280
3524,12.4741,-0.0920,11280
3526,9.4928,-0.1712,11280
3529,6.9823,-0.0230,11280
3531,11.1404,-0.0721,11280
3534,11.6503,0.0881,11280
3536,10.6304,0.1465,11280
3539,7.2569,0.0772,11280
3541,10.4735,0.0654,11280
3544,11.5718,-0.0368,11280
3546,10.5127,-0.0159,11280
3549,6.8254,-0.1627,11280
3551,8.1199,-0.1059,11280
3554,12.4348,-0.1876,11280
3556,9.3359,-0.1140,11280
3559,8.7475,-0.1148,11280
3561,8.5122,-0.0096,11280
3564,12.7486,0.1091,11280
3566,11.0227,-0.0186,11280
3569,9.2575,0.0441,11280
3572,7.6884,-0.0621,11280
3574,12.0033,0.0090,11280
3577,8.8260,-0.1318,11280
3579,8.9437,-0.0495,11280
3582,10.1205,-0.1044,11280
3584,12.5525,-0.0897,11280
3587,8.8652,-0.0719,11280
3589,7.5315,-0.0340,11280
3592,9.8067,0.1042,11280
3594,12.3564,-0.0065,11280
3597,9.9636,0.0478,11280
3599,7.5707,-0.0668,11280
3602,9.3359,0.0090,11280
3604,11.8464,-0.1220,11280
3607,11.3365,-0.0393,11280
3609,7.6100,-0.0559,11280
3612,9.2183,-0.1033,11280
3614,11.3757,-0.0221,11280
3617,11.1796,-0.0510,11280
3620,8.3553,0.1151,11280
3622,6.5508,0.0238,11280
3625,12.0818,0.0984,11280
3627,10.9834,-0.0101,11280
3630,9.8067,0.0434,11280
3632,7.1392,-0.0940,11280
3635,11.6503,-0.0201,11280
3637,11.3757,-0.0585,11280
3640,10.4735,-0.0709,11280
3642,6.6293,-0.0350,11280
3645,9.5713,-0.0176,11280
3647,11.8464,0.1141,11280
3650,9.2575,0.0059,11280
3652,8.7868,0.0904,11280
3655,8.4337,-0.0038,11280
3657,12.9056,-0.0002,11280
3660,10.8265,-0.1200,11280
3662,9.2183,-0.1010,11280
3665,7.8845,-0.0645,11280
3668,12.3564,-0.1355,11280
3670,11.7288,-0.0383,11280
3673,8.9437,-0.0871,11280
3675,7.6100,0.0871,11280
3678,9.8067,0.0130,11280
3680,12.4348,0.1154,11280
3683,9.1398,0.0220,11280
3685,7.7669,0.0237,11280
3688,9.4536,-0.0912,11280
3690,13.0232,-0.0517,11280
3693,10.3950,-0.0488,11280
3695,7.6884,-0.0901,11280
3698,9.5713,-0.0141,11280
3700,12.3172,-0.0299,11280
3703,12.0033,0.1325,11280
3705,7.8845,0.0385,11280
3708,8.7475,0.1181,11280
3710,11.2188,0.0517,11280
3713,11.6111,-0.0262,11280
3716,8.5906,-0.0709,11280
3718,6.9039,-0.1219,11280
3721,11.7288,-0.0693,11280
3723,11.1404,-0.1715,11280
3726,6.9823,-0.0683,11280
3728,10.3558,-0.1086,11280
3731,10.9050,0.0845,11280
3733,10.1597,0.0206,11280
3736,6.6293,0.1250,11280
3738,9.1790,0.0675,11280
3741,12.0818,-0.0024,11280
3743,9.3752,-0.0728,11280
3746,9.1790,-0.1171,11280
3748,8.1591,-0.0658,11280
3751,12.9448,-0.1575,11280
3753,10.9442,-0.0472,11280
3756,9.6890,-0.0874,11280
3758,7.2961,0.0855,11280
3761,11.7680,0.0594,11280
3764,11.8072,0.1227,11280
3766,9.1398,0.1210,11280
3769,7.8845,-0.0176,11280
3771,9.8459,-0.0224,11280
3774,12.9448,-0.1108,11280
3776,9.5713,-0.0493,11280
3779,7.9238,-0.1748,11280
3781,7.9630,-0.0483,11280
3784,12.0033,-0.0707,11280
3786,10.7481,0.1122,11280
3789,7.8453,0.0735,11280
3791,7.9630,0.1432,11280
3794,11.4149,0.1169,11280
3796,12.5133,-0.0165,11280
3799,8.6691,-0.0326,11280
3801,7.4531,-0.1299,11280
3804,10.1597,-0.0447,11280
3806,12.9448,-0.1742,11280
3809,9.1398,-0.0228,11280
3812,6.9823,-0.0066,11280
# fs=395.8 rpm=10842
timestamp_ms,az,current_A,rpm
3958,7.3354,-0.0248,10714
3960,8.4729,-0.1089,10714
3963,13.0625,-0.1216,10714
3965,10.1597,-0.0932,10714
3968,9.6890,-0.1807,10714
3970,7.5707,-0.0500,10714
3973,11.7288,-0.0911,10714
3975,11.2580,0.0928,10714
3978,8.7868,0.0525,10714
3980,8.0807,0.1424,10714
3983,10.1205,0.0842,10714
3985,11.8464,0.0086,10714
3988,8.5906,-0.0466,10714
3990,7.2177,-0.0692,10714
3993,9.3359,-0.0349,10714
3995,13.1409,-0.1188,10714
3998,10.4343,-0.0268,10714
4000,8.2376,-0.0799,10714
4003,9.4928,0.1017,10714
4006,11.6503,0.0418,10714
4008,11.7680,0.1307,10714
4011,7.5315,0.0768,10714
4013,8.4337,-0.0114,10714
4016,11.4149,-0.0544,10714
4018,11.2188,-0.1158,10714
4021,8.5514,-0.0536,10714
4023,6.9039,-0.1712,10714
4026,11.2580,-0.0341,10714
4028,11.7288,-0.0475,10714
4031,10.5520,0.1227,10714
4033,7.5315,0.0798,10714
4036,11.1404,0.1852,10714
4038,11.3757,0.1363,10714
4041,10.7089,0.0228,10714
4043,7.3354,-0.0266,10714
4046,8.7475,-0.0739,10714
4048,12.4741,-0.0258,10714
4051,9.7674,-0.1352,10714
4054,8.3553,-0.0113,10714
4056,7.6884,-0.0497,10714
4059,12.4741,0.1156,10714
4061,10.3558,0.0901,10714
