# fs=395.7 rpm=10532
timestamp_ms,az,current_A,rpm
1879,7.1000,0.0408,9953
1882,9.5321,0.0697,9953
1885,11.4149,0.0512,9953
1887,12.5133,0.0243,9953
1890,9.4928,-0.1240,9953
1892,7.1392,-0.0285,9953
1895,11.0227,-0.1251,9953
1897,12.0033,0.0437,9953
1900,9.9243,-0.0651,10800
1902,8.8652,0.0261,10800
1905,6.6293,0.0344,10800
1907,8.9829,0.0544,10800
1910,12.2779,-0.0180,10800
1912,11.6895,-0.1077,10800
1915,11.1011,-0.0258,10800
1917,8.2376,-0.1248,10800
1920,8.4337,0.0486,10800
1922,10.3558,-0.0498,10800
1925,12.1995,0.0920,10800
1927,9.8851,0.0348,10800
1930,8.6691,0.0986,10800
1933,7.8453,0.0058,10800
1935,8.6299,-0.0254,10800
1938,13.2978,-0.0368,10800
1940,11.0227,-0.0989,10800
1943,9.8459,-0.0229,10800
1945,7.4138,-0.1020,10800
1948,7.2961,0.0548,10800
1950,11.2580,0.0032,10800
1953,12.3564,0.0672,10800
1955,10.4343,-0.0346,10800
1958,8.0807,-0.0486,10800
1960,7.9238,-0.0854,10800
1963,9.1006,-0.0918,10800
1965,12.1602,-0.0874,10800
1968,10.5520,-0.1229,10800
1970,8.2768,0.0600,10800
1973,7.9238,0.0416,10800
1975,9.4928,0.1148,10800
1978,12.7094,0.0503,10800
1981,10.4343,0.0758,10800
1983,9.6497,-0.0292,10800
1986,6.6685,-0.0173,10800
1988,7.8453,-0.0633,10800
1991,12.0426,-0.0658,10800
1993,11.3757,0.1163,10800
1996,10.9050,0.1012,10800
1998,8.1591,0.1701,10800
2001,7.8453,0.0940,10800
2003,9.4928,0.1025,10800
2006,12.5917,-0.0229,10800
2008,10.0812,0.0391,10800
2011,8.5514,-0.0382,10800
2013,8.1984,-0.0079,10800
2016,8.8652,0.0858,10800
2018,12.9448,0.1419,10800
2021,10.5127,0.0910,10800
2024,9.6497,0.0588,10800
2026,7.2569,0.1040,10800
2029,8.1591,0.0162,10800
2031,11.7680,0.0854,10800
2034,10.2381,-0.0498,10800
2036,7.1785,0.0221,10800
2039,8.5514,0.0401,10800
2041,9.6890,0.1096,10800
2044,12.5525,0.0524,10800
2046,10.3950,0.0456,10800
2049,8.3945,0.0686,10800
2051,7.8845,-0.0040,10800
2054,8.9829,0.0512,10800
2056,12.8271,-0.0926,10800
2059,12.1602,0.0334,10800
2061,11.5326,-0.0085,10800
2064,7.3746,0.1428,10800
2066,7.2177,0.0604,10800
2069,11.6503,0.1014,10800
2072,11.9641,0.0036,10800
2074,10.7089,0.0329,10800
2077,8.1984,-0.0716,10800
2079,7.2177,-0.1467,10800
2082,9.1398,-0.0276,10800
2084,12.1995,-0.0289,10800
2087,11.2973,0.1189,10800
2089,9.5321,0.0629,10800
2092,8.6299,0.1218,10800
2094,7.9238,0.0105,10800
2097,12.4348,0.0401,10800
2099,11.8464,-0.0721,10800
2102,10.0420,-0.1288,10800
2104,7.9630,-0.0176,10800
2107,7.2569,0.0142,10800
2109,9.7674,0.0732,10800
2112,11.8857,0.0450,10800
2114,12.1210,0.1269,10800
2117,8.6691,-0.0061,10800
2120,7.8061,0.0697,10800
2122,8.9044,-0.1057,10800
2125,12.1210,-0.0776,10800
2127,11.1796,-0.1061,10800
2130,9.2575,-0.0055,10800
2132,8.0807,-0.0062,10800
2135,8.5514,0.0075,10800
2137,12.3564,0.1420,10800
2140,11.9249,0.0434,10800
2142,10.7873,0.1118,10800
2145,7.2569,-0.0915,10800
2147,7.2569,-0.0486,10800
2150,11.4934,-0.0964,10560
2152,11.1011,0.0184,10560
2155,10.3166,-0.0323,10560
2157,8.2768,0.0239,10560
2160,8.1199,0.0913,10560
2162,10.1989,0.0773,10560
2165,10.1597,0.0400,10560
2168,8.3553,-0.0884,10560
2170,8.4729,-0.0062,10560
2173,8.7868,-0.1048,10560
2175,12.6702,0.0570,10560
2178,10.8265,-0.0439,10560
2180,9.6105,0.0278,10560
2183,7.2569,0.0776,10560
2185,8.5514,0.0507,10560
2188,12.0818,0.0239,10560
2190,11.6895,-0.1119,10560
2193,10.8265,-0.0314,10560
2195,7.1785,-0.1223,10560
2198,8.2376,0.0487,10560
2200,10.5912,-0.0503,10560
2203,12.6702,0.0399,10560
2205,10.3950,0.0219,10560
2208,8.6691,0.0654,10560
2211,8.5906,-0.0263,10560
2213,10.0812,-0.0657,10560
2216,13.1801,-0.0731,10560
2218,10.1989,-0.1330,10560
2221,9.3359,-0.0407,10560
2223,7.2961,-0.1172,10560
2226,9.1398,0.0524,10560
2228,12.5525,-0.0047,10560
2231,11.3365,0.0676,10560
2233,9.6890,-0.0173,10560
2236,7.1392,-0.0476,10560
2238,8.8260,-0.0682,10560
2241,11.0227,-0.1078,10560
2243,12.3956,-0.0481,10560
2246,9.5713,-0.0915,10560
2248,7.6492,0.0710,10560
2251,9.1790,0.0261,10560
2253,10.7873,0.1010,10560
2256,13.1801,0.0399,10560
2259,9.9243,0.0767,10560
2261,8.3553,-0.0481,10560
2264,6.9431,0.0027,10560
2266,10.3166,-0.0796,10560
2269,13.2586,-0.0392,10560
2271,10.9442,0.0461,10560
2274,10.1205,0.0945,10560
2276,6.4724,0.0794,10560
2279,9.5713,0.0516,10560
2281,11.9641,0.0998,10560
2284,11.7680,-0.0076,10560
2286,9.3752,0.0508,10560
2289,7.1785,-0.0701,10560
2291,8.5906,0.0055,10560
2294,11.1796,0.0136,10560
2296,12.0426,0.1387,10560
2299,8.9829,0.0464,10560
2301,7.7669,0.0738,10560
2304,7.4138,0.0070,10560
2307,11.9249,0.0031,10560
2309,12.7879,-0.0578,10560
2312,8.3160,-0.1630,10560
2314,7.4531,-0.0415,10560
2317,7.0608,-0.0754,10560
2319,11.6895,0.0775,10560
2322,11.1404,-0.0095,10560
2324,8.1984,0.0322,10560
2327,6.3547,-0.0566,10560
2329,9.9243,-0.0483,10560
2332,11.9249,-0.1119,10560
2334,12.0426,-0.2058,10560
2337,9.3359,-0.0576,10560
2339,7.6492,-0.0459,10560
2342,8.4729,0.1241,10560
2344,11.9641,0.0758,10560
2347,11.0227,0.1406,10560
2349,9.7282,-0.0062,10560
2352,8.0807,0.0697,10560
2355,7.2569,-0.0966,10560
2357,12.2387,-0.0653,10560
2360,11.6503,-0.0741,10560
2362,10.3558,0.0074,10560
2365,7.8845,0.0380,10560
2367,8.0415,0.0268,10560
2370,11.4934,0.1402,10560
2372,11.6895,0.0268,10560
2375,10.7481,0.1127,10560
2377,7.6492,-0.0757,10560
2380,7.5315,-0.0417,10560
2382,9.3752,-0.0958,10560
2385,12.2387,0.0229,10560
2387,10.7089,-0.0194,10560
2390,8.8652,0.0133,10560
2392,8.1591,0.1235,10560
2395,9.0221,0.0779,10560
2398,12.6310,0.0555,10560
2400,10.9050,-0.0870,10800
2403,10.1989,0.0009,10800
2405,7.2177,-0.1020,10800
2408,7.8453,0.0698,10800
2410,12.0426,-0.0441,10800
2413,11.4149,0.0302,10800
2415,10.1205,0.0627,10800
2418,7.6884,0.0654,10800
2420,8.2376,0.0070,10800
2423,10.6696,-0.1073,10800
2425,13.3370,-0.0176,10800
2428,10.9050,-0.1087,10800
2430,8.6691,0.0563,10800
2433,8.4729,-0.0687,10800
2435,8.5122,0.0668,10800
2438,12.7094,0.0252,10800
2440,11.0619,0.0859,10800
2443,9.5321,0.0002,10800
2446,7.2177,-0.0125,10800
2448,9.0221,-0.0631,10800
2451,12.0818,-0.0735,10800
2453,10.9050,-0.0549,10800
2456,10.1205,-0.1123,10800
2458,8.5514,0.0487,10800
2461,11.1796,0.0059,10800
2463,12.1602,0.0799,10800
2466,9.3752,0.0056,10800
2468,7.4923,0.0130,10800
2471,7.8061,-0.0611,10800
2473,9.7674,-0.0456,10800
2476,12.9448,-0.0482,10800
2478,9.6890,-0.0706,10800
2481,9.2183,0.1070,10800
2483,7.4531,0.0829,10800
2486,10.1989,0.1760,10800
2488,12.9840,0.1167,10800
2491,10.5520,0.1519,10800
2494,8.5514,0.0289,10800
2496,6.7470,0.0929,10800
2499,9.9243,-0.0343,10800
2501,11.6895,0.0157,10800
2504,12.0426,0.0464,10800
2506,9.1006,0.1287,10800
2509,6.8254,0.0706,10800
2511,9.1006,0.0513,10800
2514,11.0619,0.1145,10800
2516,12.4741,0.0239,10800
2519,10.0812,0.0946,10800
2521,8.3160,-0.0519,10800
2524,7.9238,0.0308,10800
2526,12.3564,0.0246,10800
2529,11.8857,0.1383,10800
2531,9.6890,0.0369,10800
2534,9.0221,0.0540,10800
2536,6.8647,-0.0158,10800
2539,11.7680,-0.0195,10800
2542,12.7094,-0.0861,10800
2544,11.1404,-0.1623,10800
2547,8.4729,-0.0356,10800
2549,7.2177,-0.0390,10800
2552,9.8851,0.1156,10800
2554,12.3172,0.0457,10800
2557,12.3564,0.0915,10800
2559,9.4144,-0.0185,10800
2562,8.5122,0.0030,10800
2564,8.7083,-0.0918,10800
2567,11.8072,-0.1489,10800
2569,11.6895,-0.0216,10800
2572,9.6497,0.0049,10800
2574,7.5707,0.1457,10800
2577,7.5707,0.0798,10800
2579,12.5917,0.1578,10800
2582,11.8072,0.0097,10800
2585,10.7873,0.0831,10800
2587,7.6884,-0.0890,10800
2590,6.9431,-0.0641,10800
2592,11.0227,-0.0705,10800
2595,11.8464,0.0189,10800
2597,11.9249,0.0407,10800
2600,8.9829,0.0369,10800
2602,8.0807,0.1370,10800
2605,9.3752,0.0130,10800
2607,13.2586,0.0826,10800
2610,10.0028,-0.0894,10800
2612,8.9437,-0.0639,10800
2615,8.4729,-0.0937,10800
2617,12.7486,0.0181,10800
2620,11.6503,-0.0058,10800
2622,9.9636,0.0112,10800
2625,7.0216,0.1458,10800
2627,7.8845,0.1407,10800
2630,10.7481,0.1128,10800
2633,11.6895,-0.0429,10800
2635,11.5718,0.0260,10800
2638,8.6691,-0.0814,10800
2640,8.4729,0.0907,10800
2643,9.7674,-0.0349,10800
2645,12.8271,0.0563,10800
2648,11.6111,0.0502,10800
2650,9.6105,0.0699,10996
2653,7.8453,-0.0121,10996
2655,7.4531,-0.1033,10996
2658,12.2779,-0.0070,10996
# fs=395.8 rpm=10869
timestamp_ms,az,current_A,rpm
2804,12.1602,0.0421,0
2806,12.3172,-0.0474,0
2809,7.0608,-0.1072,0
2811,8.2376,-0.0979,0
2814,10.5912,-0.1436,0
2816,13.3370,-0.0935,0
2819,9.8459,-0.1333,0
2821,8.6299,0.0504,0
2824,7.0216,0.0008,0
2826,9.1790,0.0756,0
2829,12.4741,-0.0073,0
2831,11.1796,-0.0214,0
2834,9.2183,-0.0688,0
2836,7.3746,-0.1012,0
2839,9.4928,-0.0680,0
2841,10.7873,-0.1018,0
2844,12.1210,0.0648,0
2846,9.8459,0.0235,0
2849,7.8453,0.1046,0
2852,7.9238,0.0175,0
2854,9.4144,0.0270,0
2857,12.3564,-0.0655,0
2859,10.3166,-0.0415,0
2862,9.2575,-0.0780,0
2864,6.6293,-0.0796,0
2867,9.0613,0.0693,0
2869,12.4741,0.1161,0
2872,11.6895,0.0991,0
2874,10.1989,0.0631,0
2877,7.1785,0.1089,0
2879,9.1006,-0.0096,0
2882,11.2580,0.0497,0
2884,11.9249,-0.0514,0
2887,9.3359,-0.0047,0
2889,7.8061,0.0624,0
2892,8.7475,0.1148,0
2894,10.5127,0.0876,0
2897,12.5525,0.0657,0
2900,8.7868,0.1078,0
2902,8.0415,0.0130,10756
2905,7.0608,0.0846,10756
2907,9.3752,-0.0531,10756
2910,12.6702,0.0474,10756
2912,10.6696,0.0381,10756
2915,8.7868,0.1615,10756
2917,6.7862,0.0547,10756
2920,10.1989,0.0815,10756
2922,11.4149,0.0070,10756
2925,12.3172,-0.0074,10756
2927,9.9636,0.0144,10756
2930,7.0608,-0.1239,10756
2932,8.6691,-0.0096,10756
2935,11.2973,-0.0365,10756
2937,11.6895,0.0994,10756
2940,9.2575,0.0085,10756
2942,8.0415,0.0403,10756
2945,7.1785,-0.0229,10756
2948,11.2188,-0.0347,10756
2950,10.0028,-0.0892,10756
2953,8.3160,-0.1774,10756
2955,6.9039,-0.0340,10756
2958,10.3950,-0.0259,10756
2960,11.4934,0.1097,10756
2963,11.4934,0.0525,10756
2965,8.5122,0.1404,10756
2968,7.4923,-0.0148,10756
2970,10.0420,0.0695,10756
2973,11.7288,-0.0791,10756
2975,12.2387,-0.0845,10756
2978,8.8260,-0.0263,10756
2980,7.2177,0.0297,10756
2983,7.7276,0.0792,10756
2985,11.6111,0.0481,10756
2988,11.7288,0.1367,10756
2990,9.8459,-0.0017,10756
2993,7.7276,0.0598,10756
2996,8.0415,-0.1037,10756
2998,13.0625,-0.0805,10756
3001,12.1210,-0.0909,10756
3003,10.9050,0.0015,10756
3006,8.3945,-0.0290,10756
3008,7.2177,0.0176,10756
3011,10.5912,0.1114,10756
3013,12.2779,0.0559,10756
3016,11.5326,0.0551,10756
3018,8.7475,-0.1083,10756
3021,7.6884,-0.0361,10756
3023,7.6884,-0.1165,10756
3026,11.6111,0.0262,10756
3028,12.0426,-0.0479,10756
3031,9.1790,0.0047,10756
3033,8.0807,0.0874,10756
3036,7.7276,0.0427,10756
3038,12.3172,0.0511,10756
3041,12.0033,-0.1189,10756
3044,11.4149,-0.0497,10756
3046,8.3945,-0.1470,10756
3049,7.6100,0.0316,10756
3051,10.9442,-0.0655,10756
3054,11.6503,0.0414,10756
3056,11.2973,0.0167,10756
3059,8.1591,0.0590,10756
3061,7.4923,-0.0396,10756
3064,9.0613,-0.1038,10756
3066,12.1995,-0.0585,10756
3069,11.2188,-0.1414,10756
3071,9.2967,0.0272,10756
3074,8.0022,-0.0869,10756
3076,8.1199,0.0448,10756
3079,12.4741,0.0084,10756
3081,11.0227,0.0605,10756
3084,10.1205,-0.0312,10756
3086,7.4923,-0.0914,10756
3089,8.0022,-0.0753,10756
3092,11.6503,-0.1322,10756
3094,11.8464,-0.0702,10756
3097,10.0420,-0.1337,10756
3099,8.0022,0.0390,10756
3102,9.7674,-0.0174,10756
3104,12.6310,0.0542,10756
3107,11.0227,-0.0104,10756
3109,8.4729,0.0066,10756
3112,8.3553,-0.0861,10756
3114,9.4536,-0.0695,10756
3117,12.6310,-0.0829,10756
3119,10.3950,-0.0975,10756
3122,9.8459,0.0783,10756
3124,7.4138,0.0310,10756
3127,8.9044,0.0993,10756
3129,12.7486,0.0332,10756
3132,11.2973,0.0443,10756
3134,10.4735,-0.0528,10756
3137,6.9431,-0.0196,10756
3140,8.1591,-0.0588,10756
3142,10.7089,-0.0646,10756
3145,11.8072,0.1076,10756
3147,9.4536,0.1075,10756
3150,7.8453,0.1199,10756
3152,8.0415,0.0729,11280
3155,10.2381,0.1244,11280
3157,13.0232,0.0134,11280
3160,10.3558,0.0752,11280
3162,8.9829,-0.0455,11280
3165,6.6685,-0.0023,11280
3167,9.2575,0.0697,11280
3170,12.4348,0.1125,11280
3172,11.4934,0.0941,11280
3175,9.4536,0.0595,11280
3177,6.7862,0.1072,11280
3180,9.6890,-0.0189,11280
3183,11.4934,0.0464,11280
3185,12.4741,-0.0615,11280
3188,10.1597,0.0031,11280
3190,7.8845,0.0468,11280
3193,9.1006,0.1336,11280
3195,10.9442,0.0656,11280
3198,13.0625,0.0634,11280
3200,10.0812,0.0876,11280
3203,9.6890,0.0298,11280
3205,7.1785,0.0237,11280
3208,9.3752,-0.1173,11280
3210,12.5133,-0.0039,11280
3213,10.7481,-0.0362,11280
3215,10.0028,0.0859,11280
3218,7.2569,-0.0096,11280
3220,8.2768,0.0054,11280
3223,11.0227,-0.0127,11280
3225,12.7094,-0.0496,11280
3228,9.5713,-0.0084,11280
3231,8.0807,-0.1472,11280
3233,8.8652,-0.0307,11280
3236,10.1989,-0.0596,11280
3238,12.5917,0.0784,11280
3241,10.2774,-0.0211,11280
3243,8.7868,0.0131,11280
3246,6.9039,-0.0531,11280
3248,12.9448,-0.0362,11280
3251,10.9050,-0.1219,11280
3253,9.2183,-0.1640,11280
3256,6.6293,-0.0259,11280
3258,9.9243,-0.0014,11280
3261,11.6895,0.1097,11280
3263,12.0426,0.0564,11280
3266,9.7674,0.1326,11280
3268,7.1392,-0.0038,11280
3271,8.5122,0.0461,11280
3273,11.1011,-0.0780,11280
3276,12.0033,-0.1188,11280
3279,9.3359,-0.0032,11280
3281,8.1984,0.0186,11280
3284,7.1785,0.1103,11280
3286,10.7481,0.0562,11280
3289,12.9448,0.1416,11280
3291,9.9636,-0.0001,11280
3294,8.3160,0.0716,11280
3296,6.4724,-0.0838,11280
3299,9.3752,-0.0617,11280
3301,11.3365,-0.0782,11280
3304,12.0426,0.0208,11280
3306,9.2183,-0.0119,11280
3309,7.2177,-0.0130,11280
3311,9.0613,0.0919,11280
3314,10.8265,0.0008,11280
3316,13.4940,0.0926,11280
3319,10.6696,-0.0875,11280
3321,9.4928,-0.0583,11280
3324,7.5707,-0.0792,11280
3327,10.1989,0.0258,11280
3329,12.8271,0.0139,11280
3332,10.5912,0.0096,11280
3334,9.6497,0.1412,11280
3337,6.2763,0.0413,11280
3339,9.3359,0.1264,11280
3342,11.3757,-0.0653,11280
3344,11.9249,-0.0185,11280
3347,9.6105,-0.0944,11280
3349,7.5315,0.0534,11280
3352,8.9044,-0.0398,11280
3354,10.7873,0.0326,11280
3357,12.6702,0.0621,11280
3359,9.3359,0.0584,11280
3362,8.7868,0.0128,11280
3364,7.1785,-0.1357,11280
3367,9.8067,-0.0490,11280
3369,12.7486,-0.1366,11280
3372,10.4343,0.0221,11280
3375,8.8260,-0.0821,11280
3377,6.7470,0.0254,11280
3380,9.6890,0.0403,11280
3382,11.7680,0.0562,11280
3385,12.7879,-0.0041,11280
3387,9.5321,-0.1063,11280
3390,8.7083,-0.0259,11280
3392,10.5127,-0.1046,11280
3395,12.5525,-0.0127,11280
3397,9.8067,-0.1110,11280
3400,8.5122,0.0498,11280
3402,7.3354,-0.0089,10800
3405,10.3950,0.0640,10800
3407,12.6702,-0.0177,10800
3410,10.2774,-0.0571,10800
3412,9.1790,-0.0769,10800
3415,6.2763,-0.1224,10800
3417,9.3752,-0.0409,10800
3420,11.9249,-0.1207,10800
3423,12.4741,0.0338,10800
3425,9.6105,-0.0225,10800
3428,7.8453,0.0420,10800
3430,8.6299,-0.0207,10800
3433,10.7089,-0.0166,10800
3435,12.2779,-0.0829,10800
3438,9.5321,-0.0694,10800
3440,8.3945,-0.0972,10800
3443,7.4531,-0.0900,10800
3445,10.1205,0.0820,10800
3448,12.8663,0.0655,10800
3450,10.6696,0.1129,10800
3453,8.6691,0.0487,10800
3455,6.7077,0.0653,10800
3458,9.8851,-0.0473,10800
3460,11.8072,-0.0143,10800
3463,12.7094,-0.0654,10800
3465,10.2381,-0.0623,10800
3468,7.2961,0.1879,10800
3471,8.9829,0.2156,10800
3473,11.0227,0.2347,10800
3476,12.8271,0.1705,10800
3478,9.7282,0.1943,10800
3481,8.9437,0.0695,10800
3483,6.8254,0.1137,10800
3486,8.6299,-0.0251,10800
3488,12.2387,0.0529,10800
3491,10.8265,0.0767,10800
3493,10.3166,0.1388,10800
3496,7.9630,0.0805,10800
3498,8.6299,0.0525,10800
3501,10.3558,0.1110,10800
3503,13.0232,0.0033,10800
3506,10.3950,0.0672,10800
3508,8.3945,-0.0575,10800
3511,7.2177,0.0117,10800
3514,7.8845,0.0267,10800
3516,12.1995,0.1087,10800
3519,10.7481,0.0274,10800
3521,9.4928,0.0335,10800
3524,7.8453,0.0348,10800
3526,11.2973,-0.0210,10800
3529,11.6111,-0.0246,10800
3531,9.9243,-0.1499,10800
3534,7.6100,-0.0120,10800
3536,8.5122,-0.0268,10800
3539,9.7674,0.1148,10800
3541,12.4348,0.0189,10800
3544,10.9442,0.0511,10800
3546,8.5122,-0.0064,10800
3549,7.3746,-0.0247,10800
3551,8.5906,-0.0715,10800
3554,12.3172,-0.1839,10800
3556,12.0818,-0.0605,10800
3559,11.0227,-0.0791,10800
3562,7.6884,0.0723,10800
3564,7.3354,-0.0270,10800
3567,11.6503,0.0291,10800
3569,11.1011,-0.0500,10800
3572,10.2381,-0.0304,10800
3574,7.7276,-0.1032,10800
3577,7.1000,-0.1591,10800
3579,9.3752,-0.0297,10800
3582,12.7094,0.0007,10800
3584,11.1011,0.1029,10800
3587,9.1398,0.0624,10800
3589,7.8845,0.1527,10800
3592,7.4138,0.0048,10800
3594,12.3564,0.0652,10800
3597,11.6503,-0.0801,10800
3599,10.6304,-0.1121,10800
3602,7.8453,-0.0191,10800
3604,7.8845,0.0169,10800
3607,11.1796,0.1408,10800
3610,11.7680,0.0933,10800
3612,11.3365,0.1764,10800
3615,8.5514,0.0230,10800
3617,8.3553,0.0748,10800
3620,9.3752,-0.0706,10800
3622,12.1995,-0.0707,10800
3625,11.1796,-0.0669,10800
3627,9.1006,0.0331,10800
3630,7.6884,0.0050,10800
3632,7.6492,0.0210,10800
3635,12.6310,0.1561,10800
3637,11.8464,0.0619,10800
3640,10.7873,0.1451,10800
3642,7.6884,-0.0579,10800
3645,7.3354,0.0022,10800
3647,11.3365,-0.0677,10800
3650,11.2188,0.0553,10800
3652,10.9050,0.0049,10517
3655,8.5122,0.0470,10517
3658,7.9630,0.1358,10517
3660,13.1017,0.0858,10517
3663,11.3365,0.0851,10517
3665,9.8067,-0.0874,10517
3668,8.5122,-0.0040,10517
3670,7.0216,-0.1049,10517
3673,11.2973,0.0707,10517
3675,12.5917,-0.0532,10517
3678,11.4934,0.0506,10517
3680,8.7083,0.0532,10517
3683,7.2177,0.0698,10517
3685,8.5122,0.0277,10517
3688,10.5912,-0.0982,10517
3690,12.1602,-0.0066,10517
3693,8.7083,-0.1065,10517
3695,7.8453,0.0503,10517
3698,7.4923,-0.0640,10517
3700,11.6895,0.0316,10517
3703,12.6702,0.0488,10517
3706,10.4343,0.0530,10517
3708,7.8845,-0.0146,10517
3711,6.4724,-0.1094,10517
3713,10.0420,-0.0553,10517
3716,11.6111,-0.1473,10517
3718,12.4348,-0.0072,10517
3721,10.1989,-0.1070,10517
3723,7.2177,0.0467,10517
3726,8.7868,-0.0122,10517
3728,11.2188,0.0645,10517
3731,12.6702,-0.0231,10517
3733,9.8851,-0.0415,10517
3736,8.6299,-0.0819,10517
3738,6.3155,-0.1306,10517
3741,8.4337,-0.0603,10517
3743,12.3956,-0.1234,10517
3746,10.9442,0.0353,10517
3748,10.3558,-0.0212,10517
3751,7.2569,0.0615,10517
3754,8.5514,-0.0238,10517
3756,11.1796,-0.0316,10517
3759,13.2194,-0.0866,10517
3761,10.5127,-0.0934,10517
3764,8.9044,-0.1045,10517
3766,8.9437,-0.1165,10517
3769,9.2575,0.0641,10517
3771,12.9840,0.0542,10517
3774,11.4542,0.0974,10517
3776,10.1205,0.0440,10517
3779,7.4923,0.0842,10517
3781,11.8857,-0.0391,10517
3784,11.2973,-0.0028,10517
3786,11.8857,-0.0568,10517
3789,8.3160,-0.0531,10517
3791,7.6100,0.1173,10517
3794,8.7475,0.0942,10517
3796,11.8464,0.1543,10517
3799,11.2973,0.0891,10517
3802,9.5713,0.1166,10517
3804,8.2376,-0.0102,10517
3807,6.7077,0.0362,10517
3809,10.3950,-0.0505,10517
3812,11.4934,-0.0105,10517
# fs=395.7 rpm=10803
timestamp_ms,az,current_A,rpm
3957,7.7276,-0.1157,10855
3959,7.7276,-0.0646,10855
3962,12.8663,-0.1166,10855
3964,11.9641,-0.1020,10855
3967,10.8265,0.0509,10855
3969,8.3945,0.0463,10855
3972,6.6685,0.0868,10855
3974,9.4928,0.0369,10855
3977,12.3172,0.0769,10855
3979,11.8072,-0.0479,10855
3982,8.9829,0.0008,10855
3984,8.4729,-0.0734,10855
3987,8.0807,-0.0463,10855
3989,12.1602,0.0623,10855
3992,12.6702,0.0939,10855
3994,9.8067,0.0815,10855
3997,8.5906,0.0573,10855
3999,6.9039,0.1164,10855
4002,10.3166,0.0268,10855
4005,11.7288,0.0938,10855
4007,12.2387,-0.0512,10855
4010,8.3553,0.0202,10855
4012,6.6685,0.0287,10855
4015,9.1398,0.1084,10855
4017,10.7481,0.0410,10855
4020,11.8857,0.0359,10855
4022,9.2967,0.0623,10855
4025,7.9238,0.0017,10855
4027,7.0216,0.0718,10855
4030,11.4149,-0.0791,10855
4032,12.1995,0.0175,10855
4035,9.7282,-0.0011,10855
4037,8.0022,0.1158,10855
4040,6.0017,0.0224,10855
4042,9.9243,0.0730,10855
4045,12.1210,-0.0062,10855
4047,12.2779,0.0187,10855
4050,9.8459,-0.0732,10855
4053,8.0022,-0.1546,10855
4055,8.0807,-0.0271,10855
4058,10.2381,-0.0429,10855
4060,13.2586,0.1057,10855
4063,10.1597,0.0269,10855
4065,7.3354,0.0775,10855
4068,8.3553,-0.0056,10855
