# fs=395.8 rpm=11256
timestamp_ms,az,current_A,rpm
2983,11.2580,0.1804,11280
2985,11.9249,0.0720,11280
2988,9.7282,0.0218,11280
2990,7.2177,-0.0563,11280
2993,11.4542,0.0081,11280
2996,10.2381,-0.1169,11280
2998,10.2774,-0.0114,11280
3001,9.8851,-0.0512,11280
3003,11.6895,0.1052,11280
3006,10.5912,0.0918,11280
3008,7.1785,0.1411,11280
3011,7.8061,0.1471,11280
3013,12.5917,-0.0000,11280
3016,10.3166,-0.0036,11280
3018,8.9829,-0.0576,11280
3021,7.8453,-0.0093,11280
3023,12.6702,-0.1311,11280
3026,11.1796,-0.0267,11280
3028,10.3558,-0.0694,11280
3031,7.2569,0.0943,11280
3033,11.2188,0.0452,11280
3036,11.8857,0.1336,11280
3038,9.2967,0.0780,11280
3041,7.7276,-0.0137,11280
3044,8.3945,-0.0721,11280
3046,12.9056,-0.1158,11280
3049,9.6890,-0.0444,11280
3051,7.8061,-0.1563,11280
3054,8.0022,-0.0449,11280
3056,11.9641,-0.0692,11280
3059,10.7089,0.0886,11280
3061,8.4337,0.0698,11280
3064,7.4531,0.1479,11280
3066,10.6696,0.1490,11280
3069,12.0818,0.0244,11280
3071,8.2376,-0.0187,11280
3074,7.5315,-0.0704,11280
3076,9.7282,-0.0111,11280
3079,12.0818,-0.1182,11280
3081,10.0812,-0.0341,11280
3084,7.1785,-0.0770,11280
3086,9.3752,0.0872,11280
3089,12.1995,0.0438,11280
3092,11.0227,0.1441,11280
3094,6.7470,0.1065,11280
3097,8.1984,-0.0012,11280
3099,11.5326,-0.0608,11280
3102,12.1602,-0.1081,11280
3104,9.0221,-0.0419,11280
3107,7.2569,-0.1424,11280
3109,11.8464,-0.0475,11280
3112,10.6696,-0.0857,11280
3114,10.2381,0.0772,11280
3117,6.6293,0.0254,11280
3119,9.8459,0.0965,11280
3122,11.6895,0.0432,11280
3124,9.8067,0.0083,11280
3127,6.9039,-0.0814,11280
3129,8.3553,-0.0669,11280
3132,12.0033,-0.0545,11280
3134,10.5912,-0.1087,11280
3137,8.9437,-0.0476,11280
3140,6.9823,-0.0486,11280
3142,12.5525,0.1029,11280
3145,9.7674,0.0264,11280
3147,7.0608,0.1064,11280
3150,10.4735,0.0634,11040
3152,12.5917,-0.0065,11040
3155,9.4928,-0.0692,11040
3157,6.9431,-0.0637,11040
3160,7.8845,-0.0603,11040
3162,13.1801,-0.0848,11040
3165,9.9636,-0.0508,11040
3167,9.2183,-0.0141,11040
3170,7.2961,0.1021,11040
3172,12.0033,-0.0017,11040
3175,10.9050,0.0309,11040
3177,8.3945,-0.0674,11040
3180,7.2177,-0.0020,11040
3182,10.1205,-0.1386,11040
3185,11.8464,-0.0455,11040
3188,9.1006,-0.1011,11040
3190,7.6492,-0.0385,11040
3193,8.7868,-0.0376,11040
3195,12.9056,0.0952,11040
3198,10.0812,0.1793,11040
3200,7.8453,0.0646,11040
3203,9.4928,0.0892,11040
3205,11.6503,-0.0192,11040
3208,11.4934,0.0514,11040
3210,8.5514,-0.0899,11040
3213,7.6492,-0.0146,11040
3215,11.2580,-0.0872,11040
3218,12.4348,-0.0032,11040
3220,9.4144,-0.0115,11040
3223,6.9431,0.1435,11040
3225,9.8851,0.2269,11040
3228,12.0426,0.1580,11040
3230,10.3950,0.1399,11040
3233,6.9039,0.0578,11040
3236,9.2967,0.0933,11040
3238,12.0426,-0.0673,11040
3241,10.9442,0.0013,11040
3243,8.6691,-0.0802,11040
3246,7.3354,-0.0168,11040
3248,12.3564,-0.0224,11040
3251,11.9249,0.1087,11040
3253,10.0420,0.2078,11040
3256,7.1000,0.1365,11040
3258,11.4934,0.1203,11040
3261,11.1404,0.0419,11040
3263,10.3558,0.0647,11040
3266,7.0608,-0.0962,11040
3268,9.2183,-0.0337,11040
3271,12.5133,-0.1237,11040
3273,9.0613,0.0325,11040
3276,8.0807,0.0031,11040
3278,7.4923,0.1422,11040
3281,12.9056,0.2062,11040
3284,10.7873,0.1508,11040
3286,9.8851,0.1416,11040
3289,6.6293,0.0502,11040
3291,12.0033,0.0855,11040
3294,9.2575,-0.0504,11040
3296,7.8453,0.0163,11040
3299,9.5321,-0.0419,11040
3301,12.6310,-0.0196,11040
3304,9.1790,-0.0248,11040
3306,7.5707,0.0682,11040
3309,8.5906,0.1400,11040
3311,12.9056,0.0632,11040
3314,10.2774,0.0711,11040
3316,7.9630,-0.0104,11040
3319,8.2376,0.0261,11040
3321,10.9834,-0.1277,11040
3324,11.1796,-0.0611,11040
3326,7.7669,-0.1509,11040
3329,8.0022,-0.0495,11040
3332,11.4934,-0.0744,11040
3334,11.7680,0.0665,11040
3337,9.8459,0.1641,11040
3339,7.3746,0.0876,11040
3342,10.7873,0.0957,11040
3344,12.0426,0.0354,11040
3347,10.1597,0.0840,11040
3349,6.2763,-0.0537,11040
3352,9.8851,0.0266,11040
3354,11.9249,-0.0227,11040
3357,10.2774,0.0052,11040
3359,7.1392,0.0048,11040
3362,8.3553,0.0796,11040
3364,13.1017,0.1745,11040
3367,10.1597,0.0782,11040
3369,9.1790,0.0936,11040
3372,7.6492,0.0042,11040
3374,12.8271,0.0496,11040
3377,11.1796,-0.0868,11040
3380,9.5713,-0.0159,11040
3382,7.1785,-0.0811,11040
3385,12.1995,-0.0633,11040
3387,12.1995,-0.0469,11040
3390,9.2967,-0.0042,11040
3392,8.2376,0.1229,11040
3395,9.7282,0.0441,11040
3397,13.4940,0.0888,11040
3400,9.3359,0.0275,11040
3402,7.5707,0.0826,11040
3405,7.8845,-0.0536,11040
3407,11.9641,0.0195,11040
3410,10.3558,-0.0392,11040
3412,7.7669,-0.0330,11040
3415,7.8845,-0.0237,11040
3417,11.1011,0.0468,11040
3420,11.2973,0.1702,11040
3422,7.8453,0.0699,11040
3425,7.8845,0.0866,11040
3428,11.1011,-0.0097,11040
3430,12.6702,0.0444,11040
3433,9.5713,-0.0736,11040
3435,6.7077,-0.0066,11040
3438,11.0619,-0.0321,11040
3440,11.7680,-0.0667,11040
3443,10.1989,-0.0119,11040
3445,8.7868,-0.0287,11040
3448,11.8464,0.1419,11040
3450,10.6696,0.0609,11040
3453,6.7470,0.1136,11040
3455,7.7276,0.0845,11040
3458,12.2779,0.0879,11040
3460,10.3166,-0.0275,11040
3463,8.7868,0.0097,11040
3465,7.3354,-0.0084,11040
3468,12.8271,-0.0675,11040
3470,11.7288,-0.0028,11040
3473,9.7282,-0.0164,11040
3476,7.1000,0.1485,11040
3478,11.5326,0.0900,11040
3481,12.0818,0.1664,11040
3483,9.5321,0.1438,11040
3486,7.8453,0.0363,11040
3488,10.0028,-0.0073,11040
3491,13.4155,-0.0770,11040
3493,9.7674,-0.0311,11040
3496,8.1199,-0.1489,11040
3498,9.3359,-0.0635,11040
3501,13.2586,-0.0974,11040
3503,10.6304,0.0431,11040
3506,7.4923,-0.0061,11040
3508,7.8453,0.0814,11040
3511,11.2580,0.0519,11040
3513,11.3757,-0.0372,11040
3516,7.9238,-0.0861,11040
3518,7.9238,-0.1355,11040
3521,10.9834,-0.0769,11040
3524,12.4741,-0.1650,11040
3526,9.4928,-0.0706,11040
3529,7.1392,-0.1132,11040
3531,10.9442,0.0629,11040
3534,11.1404,0.0427,11040
3536,10.4735,0.0929,11040
3539,6.0409,0.0976,11040
3541,9.2575,-0.0506,11040
3544,11.5326,-0.0511,11040
3546,10.6304,-0.1385,11040
3549,6.9039,-0.0729,11040
3551,8.2376,-0.1955,11040
3554,12.1995,-0.0940,11040
3556,10.5127,-0.1357,11040
3559,9.2967,0.0236,11040
3561,7.3354,-0.0188,11040
3564,12.7879,0.0889,11040
3566,11.9249,0.0466,11040
3569,9.8459,-0.0371,11040
3572,6.7470,-0.0880,11040
3574,10.1597,-0.1248,11040
3577,12.3956,-0.0521,11040
3579,9.5321,-0.1530,11040
3582,7.3354,-0.0421,11040
3584,8.1591,-0.0753,11040
3587,12.9840,0.0788,11040
3589,10.1205,0.0484,11040
3592,6.9431,0.1454,11040
3594,7.0608,0.0848,11040
3597,11.7680,0.0097,11040
3599,9.1006,-0.0665,11040
3602,7.3746,-0.0679,11040
3604,9.7674,-0.0508,11040
3607,12.5133,-0.1010,11040
3609,9.4928,-0.0515,11040
3612,8.4337,-0.0453,11040
3614,8.0807,0.0781,11040
3617,12.3172,-0.0149,11040
3620,10.2381,0.0282,11040
3622,7.4531,-0.0573,11040
3625,8.0022,0.0000,11040
3627,10.7089,-0.1153,11040
3630,11.8857,-0.0362,11040
3632,8.6691,-0.0297,11040
3635,7.1785,-0.0582,11040
3637,9.6105,-0.0262,11040
3640,12.5133,0.0055,11040
3642,9.6890,0.1194,11040
3645,6.9823,0.0012,11040
3647,8.6299,0.0380,11040
3650,11.6503,-0.0745,11040
3652,11.8464,0.0024,11040
3655,8.1591,-0.1420,11040
3657,8.1199,-0.0661,11040
3660,11.5326,-0.1237,11040
3662,12.0818,-0.0499,11040
3665,9.5321,-0.0610,11040
3668,7.7276,0.0988,11040
3670,11.0227,0.1464,11040
3673,12.0818,0.0530,11040
3675,10.3950,0.0663,11040
3678,7.0608,-0.0432,11040
3680,9.1006,0.0159,11040
3683,11.3365,-0.1188,11040
3685,11.0619,-0.0568,11040
3688,8.5514,-0.1296,11040
3690,7.3354,0.0177,11040
3693,12.2779,-0.0349,11040
3695,11.3757,0.1151,11040
3698,9.8459,0.1211,11040
3700,7.2961,0.1177,11040
3703,10.2774,0.0742,11040
3705,10.9834,0.0550,11040
3708,10.1597,0.0158,11040
3710,7.2177,-0.0646,11040
3713,8.2768,-0.0631,11040
3716,12.6310,-0.1029,11040
3718,10.0028,0.0344,11040
3721,8.7475,-0.0474,11040
3723,7.3746,0.0737,11040
3726,12.6310,0.0245,11040
3728,11.8857,0.0780,11040
3731,9.6497,0.0203,11040
3733,6.5116,0.0131,11040
3736,10.4343,-0.0284,11040
3738,12.2387,-0.1054,11040
3741,8.1199,-0.1271,11040
3743,7.7276,-0.1057,11040
3746,12.9056,-0.0143,11040
3748,10.1989,-0.0647,11040
3751,8.9437,0.0296,11040
3753,7.3354,-0.0215,11040
3756,11.2973,0.0677,11040
3759,11.6503,-0.0237,11040
3761,9.3359,0.0357,11040
3764,7.5707,-0.0816,11040
3766,9.7674,0.0081,11040
3769,12.8663,-0.0679,11040
3771,9.3359,0.0211,11040
3774,7.9630,0.0771,11040
3776,7.9630,0.0332,11040
3779,12.3172,0.0868,11040
3781,11.1011,0.0284,11040
3784,7.4923,0.0879,11040
3786,8.0807,-0.0072,11040
3789,11.1796,0.0341,11040
3791,12.0033,-0.0974,11040
3794,8.2768,-0.0079,11040
3796,7.2961,-0.1207,11040
3799,9.1398,0.0088,11040
3801,12.4741,-0.0026,11040
3804,9.6497,0.1040,11040
3807,7.5707,0.0901,11040
3809,9.2183,0.1417,11040
3812,10.9442,0.1404,11040
# fs=395.8 rpm=11045
timestamp_ms,az,current_A,rpm
3957,8.2768,0.1498,11335
3959,7.9238,0.2361,11335
3962,12.2779,0.1175,11335
3964,11.2580,0.1433,11335
3967,8.3160,0.0157,11335
3969,8.1984,0.0575,11335
3972,10.5912,-0.0951,11335
3974,12.0818,-0.0204,11335
3977,9.3752,-0.1084,11335
3979,7.7669,0.0415,11335
3982,9.7674,-0.0205,11335
3984,13.4547,0.1273,11335
3987,10.0812,0.1615,11335
3989,7.6884,0.1383,11335
3992,9.1006,0.1127,11335
3994,11.5718,0.0341,11335
3997,11.4542,0.0620,11335
3999,8.4337,-0.0998,11335
4002,8.0022,-0.0426,11335
4005,10.9442,-0.1195,11335
4007,11.8072,0.0354,11335
4010,9.3359,-0.0401,11335
4012,7.4138,0.0924,11335
4015,9.7282,0.0573,11335
4017,12.3564,0.1229,11335
4020,11.1796,0.0533,11335
4022,7.2177,0.1018,11335
4025,9.3752,0.0249,11335
4027,11.6503,-0.0393,11335
4030,11.8072,-0.0833,11335
4032,8.9437,-0.0489,11335
4035,7.0216,0.0431,11335
4037,10.7481,-0.0146,11335
4040,11.2580,0.0710,11335
4042,10.2774,0.0136,11335
4045,6.8647,0.0989,11335
4047,9.3359,0.0295,11335
4050,11.8464,0.0973,11335
4053,11.5718,-0.0090,11335
4055,8.0807,-0.0328,11335
4058,7.6100,-0.0791,11335
4060,12.1210,-0.0152,11335
4063,10.7089,0.0508,11335
