# fs=395.8 rpm=10683
timestamp_ms,az,current_A,rpm
2988,3.8050,-0.1457,10800
2990,15.7299,0.0143,10800
2993,5.4133,-0.0353,10800
2996,6.9431,0.0859,10800
2998,12.5917,0.1157,10800
3001,4.3934,0.0117,10800
3003,19.9271,0.0069,10800
3006,3.2166,-0.0573,10800
3008,15.6122,-0.1308,10800
3011,5.1387,0.0257,10800
3013,7.7669,-0.0361,10800
3016,12.4348,-0.0030,10800
3018,5.1387,0.1016,10800
3021,20.8686,-0.0349,10800
3023,3.4519,-0.0661,10800
3026,15.6122,0.0271,10800
3028,5.3348,-0.1172,10800
3031,6.6293,-0.0282,10800
3033,12.1995,0.1606,10800
3036,4.5503,0.1446,10800
3038,21.1431,0.2061,10800
3041,3.5304,0.0761,10800
3044,15.7299,-0.0612,10800
3046,4.9818,-0.0001,10800
3049,6.8647,-0.0698,10800
3051,11.9249,-0.0062,10800
3054,4.7072,0.1192,10800
3056,20.3194,0.0538,10800
3059,3.2950,0.1094,10800
3061,16.0829,0.0233,10800
3064,4.8249,-0.0806,10800
3066,7.5707,0.0017,10800
3069,12.8271,-0.0761,10800
3071,5.4133,-0.0573,10800
3074,20.3194,0.1345,10800
3076,3.4519,0.0891,10800
3079,16.0045,0.1165,10800
3081,3.7658,0.0731,10800
3084,7.4531,-0.1094,10800
3086,12.2387,-0.0908,10800
3089,5.4133,-0.0528,10800
3092,20.0448,-0.0466,10800
3094,3.2950,0.1260,10800
3097,15.4945,0.0459,10800
3099,3.3343,0.0203,10800
3102,7.0608,0.0894,10800
3104,11.9249,-0.0708,10800
3107,20.2409,-0.0188,10800
3109,2.7851,-0.0340,10800
3112,15.8475,-0.0653,10800
3114,3.7658,0.0787,10800
3117,7.6492,0.0769,10800
3119,12.6702,0.0474,10800
3122,6.0409,0.1267,10800
3124,19.4172,-0.0547,10800
3127,2.0006,-0.1168,10800
3129,16.0437,0.0486,10800
3132,3.4912,0.0050,10800
3134,9.1006,0.1423,10800
3137,13.5724,0.1003,10800
3140,7.1785,0.0241,10800
3142,18.5542,0.0514,10800
3145,1.9221,-0.0671,10800
3147,15.2591,-0.0888,10800
3150,2.3536,0.0345,11040
3152,9.2575,-0.0573,11040
3155,13.7293,0.0606,11040
3157,7.0216,0.1295,11040
3160,19.1818,0.0391,11040
3162,2.1575,0.0903,11040
3165,15.6906,-0.0327,11040
3167,2.6282,-0.1831,11040
3170,10.1597,-0.0443,11040
3172,13.0232,-0.0132,11040
3175,6.7470,0.1001,11040
3177,18.3973,0.1951,11040
3180,2.0006,0.0667,11040
3182,16.0829,0.0040,11040
3185,2.5497,0.0821,11040
3188,10.7873,-0.0496,11040
3190,12.6702,0.0646,11040
3193,7.4531,0.0460,11040
3195,17.8089,0.0302,11040
3198,0.5099,0.1181,11040
3200,14.9846,-0.0209,11040
3203,2.5890,-0.0234,11040
3205,10.6696,0.0515,11040
3208,12.5133,-0.0997,11040
3210,7.2569,-0.0146,11040
3213,17.5343,0.1584,11040
3215,0.7845,0.1381,11040
3218,14.4746,0.2059,11040
3220,2.0006,0.0550,11040
3223,10.1597,-0.1026,11040
3225,12.3564,-0.0445,11040
3228,6.7862,-0.0879,11040
3230,16.8674,-0.0693,11040
3233,0.6669,0.1348,11040
3236,15.1807,0.0364,11040
3238,2.3144,0.0573,11040
3241,11.8072,0.1071,11040
3243,13.0625,-0.0531,11040
3246,6.3155,0.0289,11040
3248,17.3382,-0.0477,11040
3251,0.6669,-0.0462,11040
3253,2.7066,0.1439,11040
3256,2.7066,0.0631,11040
3258,13.5724,0.0938,11040
3261,7.6100,0.0793,11040
3263,17.1813,-0.1009,11040
3266,0.9807,-0.1137,11040
3268,15.3768,-0.0140,11040
3271,3.0597,-0.0339,11040
3273,13.5724,0.1498,11040
3276,12.1602,0.0773,11040
3278,7.2177,0.0182,11040
3281,16.5929,0.0588,11040
3284,0.2354,-0.0732,11040
3286,15.4161,-0.0783,11040
3289,3.6088,0.0160,11040
3291,13.7685,-0.0652,11040
3294,12.2779,0.0618,11040
3296,6.9039,0.0795,11040
3299,16.5536,0.0397,11040
3301,0.0392,0.1163,11040
3304,16.5144,-0.0623,11040
3306,3.6088,-0.1598,11040
3309,15.1807,0.0023,11040
3311,12.1995,-0.0325,11040
3314,6.1978,0.0720,11040
3316,16.3575,0.1235,11040
3319,0.5492,0.0209,11040
3321,16.9067,-0.0016,11040
3324,3.9619,-0.0168,11040
3326,15.2591,-0.1336,11040
3329,12.0426,0.0174,11040
3332,6.3939,-0.0079,11040
3334,14.8277,0.0060,11040
3337,-0.4707,0.1001,11040
3339,16.5536,-0.0395,11040
3342,3.8050,-0.0386,11040
3344,15.2591,-0.0463,11040
3347,11.1796,-0.1920,11040
3349,6.2763,-0.0532,11040
3352,15.3768,0.0504,11040
3354,-0.5492,0.0804,11040
3357,16.8282,0.1581,11040
3359,4.1580,0.0033,11040
3362,15.2591,-0.1211,11040
3364,10.7089,-0.0524,11040
3367,6.6685,-0.1083,11040
3369,15.8083,-0.0350,11040
3372,0.3923,0.1123,11040
3374,17.4166,0.0284,11040
3377,4.9033,0.0616,11040
3380,16.0045,0.0284,11040
3382,11.2188,-0.1043,11040
3385,7.2177,-0.0107,11040
3387,15.9652,-0.0827,11040
3390,0.6669,-0.0367,11040
3392,17.8089,0.1683,11040
3395,4.2757,0.0976,11040
3397,16.4359,0.1263,11040
3400,11.6503,0.0717,10800
3402,15.4553,-0.1146,10800
3405,15.4553,-0.1128,10800
3407,17.4558,-0.0147,10800
3410,4.7464,-0.0488,10800
3412,16.3967,0.1188,10800
3415,10.6304,0.0601,10800
3417,6.7077,-0.0062,10800
3420,14.6707,0.0316,10800
3422,0.7061,-0.0722,10800
3425,17.5735,-0.1193,10800
3428,5.2171,0.0302,10800
3430,16.5536,-0.0525,10800
3433,9.6890,0.0333,10800
3435,6.2763,0.1423,10800
3438,14.2785,0.0545,10800
3440,0.0392,0.1113,10800
3443,17.5735,-0.0528,10800
3445,5.7663,-0.1499,10800
3448,16.5929,0.0101,10800
3450,9.2967,-0.0232,10800
3453,6.5901,0.0694,10800
3455,14.2000,0.1415,10800
3458,0.1961,0.0127,10800
3460,18.2011,-0.0249,10800
3463,5.3740,0.0490,10800
3465,16.3967,-0.0679,10800
3468,9.3752,0.0569,10800
3470,6.1586,0.0316,10800
3473,13.6116,0.0056,10800
3476,0.0392,0.1023,10800
3478,18.4365,-0.0082,10800
3481,5.1387,-0.0400,10800
3483,16.8282,0.0531,10800
3486,9.9243,-0.1062,10800
3488,6.1978,-0.0214,10800
3491,13.6116,0.1591,10800
3493,0.6276,0.1505,10800
3496,18.8288,0.2098,10800
3498,5.0995,0.0545,10800
3501,16.4752,-0.1037,10800
3503,9.2967,-0.0448,10800
3506,5.6486,-0.0725,10800
3508,13.5724,-0.0594,10800
3511,0.1569,0.1438,10800
3513,17.8481,0.0441,10800
3516,4.8249,0.0344,10800
3518,16.3967,0.0942,10800
3521,9.2967,-0.0641,10800
3524,6.1193,-0.0255,10800
3526,14.1608,0.0001,10800
3529,0.1961,-0.0486,10800
3531,18.5150,0.0968,10800
3534,4.7072,0.0818,10800
3536,16.4752,0.0587,10800
3539,8.8652,0.1266,10800
3541,6.1193,-0.0790,10800
3544,13.8078,-0.1225,10800
3546,1.0591,0.0373,10800
3549,4.6680,-0.0223,10800
3551,16.2006,0.1270,10800
3554,7.6492,0.0833,10800
3556,6.1193,0.0136,10800
3559,13.0232,0.0412,10800
3561,0.9807,-0.0327,10800
3564,18.6719,-0.1099,10800
3566,4.6287,0.0356,10800
3569,15.6906,-0.0323,10800
3572,8.0415,0.0186,10800
3574,6.0409,0.1362,10800
3577,12.7094,0.0050,10800
3579,0.8238,0.0273,10800
3582,18.2796,-0.0719,10800
3584,5.0210,-0.2171,10800
3587,15.9652,-0.0673,10800
3589,8.0415,-0.0204,10800
3592,5.9232,0.0339,10800
3594,13.1409,0.1467,10800
3597,1.2553,0.0001,10800
3599,18.0442,-0.0983,10800
3602,4.9033,-0.0134,10800
3604,15.9260,-0.1007,10800
3607,7.0216,-0.0311,10800
3609,5.7663,0.0718,10800
3612,13.2586,0.0175,10800
3614,1.2160,0.0707,10800
3617,18.8680,0.0074,10800
3620,5.0602,-0.1137,10800
3622,15.8475,-0.0396,10800
3625,6.9431,-0.1209,10800
3627,6.1586,-0.0986,10800
3630,13.3370,0.1039,10800
3632,1.0591,0.0637,10800
3635,19.3779,0.1074,10800
3637,5.6486,0.0444,10800
3640,15.8868,-0.1430,10800
3642,7.2569,-0.1141,10800
3645,5.6879,0.0019,10800
3647,12.5917,-0.0347,10800
3650,0.7845,0.1341,10800
3652,18.3973,0.0567,10800
3655,4.7464,-0.0110,10800
3657,15.5730,0.0379,10800
3660,7.3746,-0.0779,10800
3662,5.4525,-0.1091,10800
3665,12.5525,0.0342,10800
3668,1.2160,-0.0615,10800
3670,18.9072,0.0127,10800
3673,4.8249,0.1012,10800
3675,15.8868,0.0026,10800
3678,8.0807,0.0704,10800
3680,6.0409,-0.0641,10800
3683,12.9448,-0.1849,10800
3685,1.5691,-0.0060,10800
3688,19.1818,-0.0035,10800
3690,5.2564,0.0789,10800
3693,16.2006,0.1751,10800
3695,7.4531,0.0439,10800
3698,12.8663,-0.0069,10800
3700,1.8437,0.0826,10800
3703,19.6133,-0.0347,10800
3705,5.5310,0.0406,10800
3708,16.4752,0.0707,10800
3710,7.5707,0.0342,10800
3713,6.2370,0.1162,10800
3716,12.9840,0.0161,10800
3718,1.6867,-0.0560,10800
3721,19.6525,0.0408,10800
3723,5.1779,-0.0748,10800
3726,16.2398,-0.0130,10800
3728,7.4531,0.1786,10800
3731,6.2763,0.1227,10800
3733,12.6310,0.1725,10800
3736,2.0006,0.0756,10800
3738,20.1232,-0.1001,10800
3741,4.9818,-0.0751,10800
3743,16.5536,-0.0485,10800
3746,8.1984,-0.0521,10800
3748,6.8254,0.1173,10800
3751,12.9840,0.0248,10800
3753,2.7459,-0.0152,10800
3756,19.9271,0.0402,10800
3758,4.8641,-0.0956,10800
3761,16.2006,-0.0987,10800
3764,7.3354,0.0680,10800
3766,6.3547,-0.0217,10800
3769,12.3564,0.0746,10800
3771,2.2751,0.1388,10800
3774,19.8879,0.0685,10800
3776,4.8641,0.1278,10800
3779,16.3575,-0.0343,10800
3781,7.2569,-0.1295,10800
3784,6.6293,0.0306,10800
3786,12.9840,0.0100,10800
3789,2.2359,0.0936,10800
3791,19.4172,0.1837,10800
3794,5.2171,0.0630,10800
3796,16.6713,-0.0122,10800
3799,8.0807,0.0460,10800
3801,6.9823,-0.0730,10800
3804,13.1801,0.0382,10800
3806,2.2359,0.0562,10800
3809,19.8487,0.0369,10800
3812,5.2171,0.1074,10800
# fs=395.9 rpm=10803
timestamp_ms,az,current_A,rpm
3957,6.2370,0.1771,10553
3959,11.9641,0.2416,10553
3962,1.9613,0.1155,10553
3964,19.4172,0.0664,10553
3967,4.9818,0.2612,10553
3969,16.3575,0.0974,10553
3972,6.6293,0.2000,10553
3974,6.4724,0.1683,10553
3977,12.4348,0.1420,10553
3979,1.6083,0.2085,10553
3982,19.0249,0.0808,10553
3984,4.8641,0.0532,10553
3987,15.7691,0.1278,10553
3989,6.6293,-0.0114,10553
3992,6.4724,0.0585,10553
3994,12.4741,0.2441,10553
3997,2.2751,0.1953,10553
3999,19.7702,0.2427,10553
4002,4.4718,0.1418,10553
4004,15.5730,-0.0484,10553
4007,6.7077,-0.0194,10553
4010,6.1978,-0.0234,10553
4012,12.5133,-0.0157,10553
4015,2.1575,0.1692,10553
4017,20.3978,0.0650,10553
4020,3.9227,0.0313,10553
4022,15.6122,0.0876,10553
4025,6.7077,-0.0625,10553
4027,5.8055,-0.0411,10553
4030,11.6895,-0.0099,10553
4032,2.3144,-0.0585,10553
4035,19.9663,0.0819,10553
4037,4.1188,0.0809,10553
4040,16.2006,0.0429,10553
4042,6.3155,0.1197,10553
4045,6.1586,-0.0228,10553
4047,12.3956,-0.1276,10553
4050,2.5890,0.0322,10553
4052,19.7702,0.0107,10553
4055,3.8834,0.1152,10553
4058,15.9652,0.1942,10553
4060,5.9624,0.0666,10553
4063,5.8055,0.0170,10553
4065,12.3956,0.0539,10553
4068,20.4763,-0.0807,10553
